Date,pnl_net
2019-01-02 00:00:00+00:00,
2019-01-03 00:00:00+00:00,-0.0
2019-01-04 00:00:00+00:00,0.0
2019-01-05 00:00:00+00:00,-0.0
2019-01-06 00:00:00+00:00,0.0
2019-01-07 00:00:00+00:00,-0.0
2019-01-08 00:00:00+00:00,0.0
2019-01-09 00:00:00+00:00,0.0
2019-01-10 00:00:00+00:00,-0.0
2019-01-11 00:00:00+00:00,0.0
2019-01-12 00:00:00+00:00,-0.0
2019-01-13 00:00:00+00:00,-0.0
2019-01-14 00:00:00+00:00,0.0
2019-01-15 00:00:00+00:00,-0.0
2019-01-16 00:00:00+00:00,0.0
2019-01-17 00:00:00+00:00,0.0
2019-01-18 00:00:00+00:00,-0.0
2019-01-19 00:00:00+00:00,0.0
2019-01-20 00:00:00+00:00,-0.0
2019-01-21 00:00:00+00:00,-0.0
2019-01-22 00:00:00+00:00,0.0
2019-01-23 00:00:00+00:00,-0.0
2019-01-24 00:00:00+00:00,0.0
2019-01-25 00:00:00+00:00,-0.0
2019-01-26 00:00:00+00:00,0.0
2019-01-27 00:00:00+00:00,-0.0
2019-01-28 00:00:00+00:00,-0.0
2019-01-29 00:00:00+00:00,-0.0
2019-01-30 00:00:00+00:00,0.0
2019-01-31 00:00:00+00:00,-0.0
2019-02-01 00:00:00+00:00,0.0
2019-02-02 00:00:00+00:00,0.0
2019-02-03 00:00:00+00:00,-0.0
2019-02-04 00:00:00+00:00,-0.0
2019-02-05 00:00:00+00:00,0.0
2019-02-06 00:00:00+00:00,-0.0
2019-02-07 00:00:00+00:00,-0.0
2019-02-08 00:00:00+00:00,0.0
2019-02-09 00:00:00+00:00,0.0
2019-02-10 00:00:00+00:00,0.0
2019-02-11 00:00:00+00:00,-0.0
2019-02-12 00:00:00+00:00,0.0
2019-02-13 00:00:00+00:00,-0.0
2019-02-14 00:00:00+00:00,-0.0
2019-02-15 00:00:00+00:00,0.0
2019-02-16 00:00:00+00:00,0.0
2019-02-17 00:00:00+00:00,0.0
2019-02-18 00:00:00+00:00,0.0
2019-02-19 00:00:00+00:00,0.0
2019-02-20 00:00:00+00:00,0.0
2019-02-21 00:00:00+00:00,-0.0
2019-02-22 00:00:00+00:00,-0.0006235625592430605
2019-02-23 00:00:00+00:00,0.013968846149828948
2019-02-24 00:00:00+00:00,-0.03424620068822368
2019-02-25 00:00:00+00:00,0.005586517451392229
2019-02-26 00:00:00+00:00,-0.0022456457911831764
2019-02-27 00:00:00+00:00,-0.000285819717293497
2019-02-28 00:00:00+00:00,0.00029849065097240066
2019-03-01 00:00:00+00:00,0.00040055802525150073
2019-03-02 00:00:00+00:00,0.0004165796942530612
2019-03-03 00:00:00+00:00,-0.0016221498551960783
2019-03-04 00:00:00+00:00,-0.008343560620629256
2019-03-05 00:00:00+00:00,0.013118717633065175
2019-03-06 00:00:00+00:00,0.000683881411950135
2019-03-07 00:00:00+00:00,0.0007031940003038584
2019-03-08 00:00:00+00:00,-0.0010445242994605165
2019-03-09 00:00:00+00:00,0.006307305248756375
2019-03-10 00:00:00+00:00,-0.001227584889982561
2019-03-11 00:00:00+00:00,-0.004985741639416837
2019-03-12 00:00:00+00:00,0.00041071705971759757
2019-03-13 00:00:00+00:00,-0.00030009807795302636
2019-03-14 00:00:00+00:00,0.0020501857179362907
2019-03-15 00:00:00+00:00,0.004381494103667995
2019-03-16 00:00:00+00:00,0.010705336603111801
2019-03-17 00:00:00+00:00,-0.002855782589310131
2019-03-18 00:00:00+00:00,0.0008785464314672617
2019-03-19 00:00:00+00:00,0.004916912614694967
2019-03-20 00:00:00+00:00,0.0020975155401785316
2019-03-21 00:00:00+00:00,-0.0078827400969391
2019-03-22 00:00:00+00:00,-0.0007598069635696436
2019-03-23 00:00:00+00:00,0.0016445463318212174
2019-03-24 00:00:00+00:00,-0.002019526641572273
2019-03-25 00:00:00+00:00,-0.008967138449536895
2019-03-26 00:00:00+00:00,0.003323723606552806
2019-03-27 00:00:00+00:00,0.01570487654017882
2019-03-28 00:00:00+00:00,-0.002641316442843214
2019-03-29 00:00:00+00:00,0.004349797584286357
2019-03-30 00:00:00+00:00,0.0012382227175610897
2019-03-31 00:00:00+00:00,-0.0002310099611335799
2019-04-01 00:00:00+00:00,0.008565612999008971
2019-04-02 00:00:00+00:00,0.10833702924337668
2019-04-03 00:00:00+00:00,0.004288771300100055
2019-04-04 00:00:00+00:00,-0.0023929812489385765
2019-04-05 00:00:00+00:00,0.00548324865387755
2019-04-06 00:00:00+00:00,0.0011232876680568045
2019-04-07 00:00:00+00:00,0.00692462084061089
2019-04-08 00:00:00+00:00,0.0045435316831750686
2019-04-09 00:00:00+00:00,-0.004396328954775724
2019-04-10 00:00:00+00:00,0.006223400264085577
2019-04-11 00:00:00+00:00,-0.014188835396851788
2019-04-12 00:00:00+00:00,0.0012871365829457612
2019-04-13 00:00:00+00:00,0.0003635849972774557
2019-04-14 00:00:00+00:00,0.0038858238855345377
2019-04-15 00:00:00+00:00,-0.005716474871871388
2019-04-16 00:00:00+00:00,0.009592121557396025
2019-04-17 00:00:00+00:00,0.0009119528631224835
2019-04-18 00:00:00+00:00,0.002683553896723527
2019-04-19 00:00:00+00:00,0.00030909567017493194
2019-04-20 00:00:00+00:00,0.002078311604446147
2019-04-21 00:00:00+00:00,-0.0014973587497216783
2019-04-22 00:00:00+00:00,0.0054915043873276555
2019-04-23 00:00:00+00:00,0.011290124067478103
2019-04-24 00:00:00+00:00,-0.007013324352337741
2019-04-25 00:00:00+00:00,-0.017145933259358363
2019-04-26 00:00:00+00:00,0.004280093080842853
2019-04-27 00:00:00+00:00,-0.000722969312704354
2019-04-28 00:00:00+00:00,0.0010932220737666538
2019-04-29 00:00:00+00:00,-0.002596406999989557
2019-04-30 00:00:00+00:00,0.007205581512550981
2019-05-01 00:00:00+00:00,0.00362678037414084
2019-05-02 00:00:00+00:00,
2019-05-03 00:00:00+00:00,0.0
2019-05-04 00:00:00+00:00,0.0
2019-05-05 00:00:00+00:00,-0.0
2019-05-06 00:00:00+00:00,-0.0
2019-05-07 00:00:00+00:00,0.0
2019-05-08 00:00:00+00:00,0.0
2019-05-09 00:00:00+00:00,0.0
2019-05-10 00:00:00+00:00,0.0
2019-05-11 00:00:00+00:00,0.0
2019-05-12 00:00:00+00:00,-0.0
2019-05-13 00:00:00+00:00,0.0
2019-05-14 00:00:00+00:00,0.0
2019-05-15 00:00:00+00:00,0.0
2019-05-16 00:00:00+00:00,-0.0
2019-05-17 00:00:00+00:00,-0.0
2019-05-18 00:00:00+00:00,-0.0
2019-05-19 00:00:00+00:00,0.0
2019-05-20 00:00:00+00:00,-0.0
2019-05-21 00:00:00+00:00,-0.0
2019-05-22 00:00:00+00:00,-0.0
2019-05-23 00:00:00+00:00,0.0
2019-05-24 00:00:00+00:00,0.0
2019-05-25 00:00:00+00:00,0.0
2019-05-26 00:00:00+00:00,0.0
2019-05-27 00:00:00+00:00,0.0
2019-05-28 00:00:00+00:00,-0.0
2019-05-29 00:00:00+00:00,-0.0
2019-05-30 00:00:00+00:00,-0.0
2019-05-31 00:00:00+00:00,0.0
2019-06-01 00:00:00+00:00,-0.0
2019-06-02 00:00:00+00:00,0.0
2019-06-03 00:00:00+00:00,-0.0
2019-06-04 00:00:00+00:00,-0.0
2019-06-05 00:00:00+00:00,0.0
2019-06-06 00:00:00+00:00,-0.0
2019-06-07 00:00:00+00:00,0.0
2019-06-08 00:00:00+00:00,-0.0
2019-06-09 00:00:00+00:00,-0.0
2019-06-10 00:00:00+00:00,0.0
2019-06-11 00:00:00+00:00,-0.0
2019-06-12 00:00:00+00:00,0.0
2019-06-13 00:00:00+00:00,0.0
2019-06-14 00:00:00+00:00,0.0
2019-06-15 00:00:00+00:00,0.0
2019-06-16 00:00:00+00:00,0.0
2019-06-17 00:00:00+00:00,0.0
2019-06-18 00:00:00+00:00,-0.0
2019-06-19 00:00:00+00:00,0.0
2019-06-20 00:00:00+00:00,-0.00042468579716021984
2019-06-21 00:00:00+00:00,0.017760996106669372
2019-06-22 00:00:00+00:00,0.014545820310789282
2019-06-23 00:00:00+00:00,0.003842076253319903
2019-06-24 00:00:00+00:00,0.003967680423122256
2019-06-25 00:00:00+00:00,0.019754499239384812
2019-06-26 00:00:00+00:00,0.02731755677998782
2019-06-27 00:00:00+00:00,-0.037463756277405134
2019-06-28 00:00:00+00:00,0.01697424980570576
2019-06-29 00:00:00+00:00,-0.00576677261770788
2019-06-30 00:00:00+00:00,-0.015833601297529826
2019-07-01 00:00:00+00:00,-0.003190211853960013
2019-07-02 00:00:00+00:00,0.0030473584872563555
2019-07-03 00:00:00+00:00,0.015721982895167113
2019-07-04 00:00:00+00:00,-0.009542757209419286
2019-07-05 00:00:00+00:00,-0.003125509316348698
2019-07-06 00:00:00+00:00,0.0031033558235870457
2019-07-07 00:00:00+00:00,0.0033031210342133782
2019-07-08 00:00:00+00:00,0.011246490674926361
2019-07-09 00:00:00+00:00,0.003685035641133803
2019-07-10 00:00:00+00:00,-0.005561160884477
2019-07-11 00:00:00+00:00,-0.01131585193589925
2019-07-12 00:00:00+00:00,0.006401476889207129
2019-07-13 00:00:00+00:00,-0.006060071120356047
2019-07-14 00:00:00+00:00,-0.017696436584313857
2019-07-15 00:00:00+00:00,0.009388593709756171
2019-07-16 00:00:00+00:00,-0.021648517476780055
2019-07-17 00:00:00+00:00,0.0030996020000738336
2019-07-18 00:00:00+00:00,0.013518110911065452
2019-07-19 00:00:00+00:00,-0.0017508672645361219
2019-07-20 00:00:00+00:00,0.003115375444611911
2019-07-21 00:00:00+00:00,-0.002285283408709055
2019-07-22 00:00:00+00:00,-0.003659671452681466
2019-07-23 00:00:00+00:00,-0.0067221960788566406
2019-07-24 00:00:00+00:00,-0.0014180957354479186
2019-07-25 00:00:00+00:00,0.0013958871966410803
2019-07-26 00:00:00+00:00,-0.0
2019-07-27 00:00:00+00:00,-0.0
2019-07-28 00:00:00+00:00,0.0
2019-07-29 00:00:00+00:00,-0.0002810947209739422
2019-07-30 00:00:00+00:00,-0.0017386370789944823
2019-07-31 00:00:00+00:00,-0.009388100160956652
2019-08-01 00:00:00+00:00,-0.005908926684830717
2019-08-02 00:00:00+00:00,-0.002235006520083919
2019-08-03 00:00:00+00:00,-0.005776382019753275
2019-08-04 00:00:00+00:00,-0.0028366331978092988
2019-08-05 00:00:00+00:00,-0.015731479845324928
2019-08-06 00:00:00+00:00,0.0057716086182993355
2019-08-07 00:00:00+00:00,-0.008237480944168943
2019-08-08 00:00:00+00:00,-0.0007484379189866869
2019-08-09 00:00:00+00:00,-0.0
2019-08-10 00:00:00+00:00,-0.0
2019-08-11 00:00:00+00:00,0.0
2019-08-12 00:00:00+00:00,-0.0
2019-08-13 00:00:00+00:00,-0.0
2019-08-14 00:00:00+00:00,-0.0
2019-08-15 00:00:00+00:00,0.0
2019-08-16 00:00:00+00:00,0.0
2019-08-17 00:00:00+00:00,-0.0003474283476150466
2019-08-18 00:00:00+00:00,0.0025575147435261793
2019-08-19 00:00:00+00:00,0.012439502283440538
2019-08-20 00:00:00+00:00,-0.0
2019-08-21 00:00:00+00:00,-0.0
2019-08-22 00:00:00+00:00,-0.0
2019-08-23 00:00:00+00:00,0.0
2019-08-24 00:00:00+00:00,-0.0
2019-08-25 00:00:00+00:00,-0.0
2019-08-26 00:00:00+00:00,0.0
2019-08-27 00:00:00+00:00,-0.0
2019-08-28 00:00:00+00:00,-0.0
2019-08-29 00:00:00+00:00,-0.0
2019-08-30 00:00:00+00:00,
2019-08-31 00:00:00+00:00,0.0
2019-09-01 00:00:00+00:00,0.0
2019-09-02 00:00:00+00:00,0.0
2019-09-03 00:00:00+00:00,0.0
2019-09-04 00:00:00+00:00,-0.0
2019-09-05 00:00:00+00:00,-0.0
2019-09-06 00:00:00+00:00,-0.0
2019-09-07 00:00:00+00:00,0.0
2019-09-08 00:00:00+00:00,-0.0
2019-09-09 00:00:00+00:00,-0.0
2019-09-10 00:00:00+00:00,-0.0
2019-09-11 00:00:00+00:00,0.0
2019-09-12 00:00:00+00:00,0.0
2019-09-13 00:00:00+00:00,-0.0
2019-09-14 00:00:00+00:00,-0.0
2019-09-15 00:00:00+00:00,-0.0
2019-09-16 00:00:00+00:00,-0.0
2019-09-17 00:00:00+00:00,-0.0
2019-09-18 00:00:00+00:00,-0.0
2019-09-19 00:00:00+00:00,0.0
2019-09-20 00:00:00+00:00,-0.0
2019-09-21 00:00:00+00:00,-0.0
2019-09-22 00:00:00+00:00,0.0
2019-09-23 00:00:00+00:00,-0.0
2019-09-24 00:00:00+00:00,-0.0
2019-09-25 00:00:00+00:00,-0.0
2019-09-26 00:00:00+00:00,-0.0
2019-09-27 00:00:00+00:00,0.0
2019-09-28 00:00:00+00:00,-0.0
2019-09-29 00:00:00+00:00,-0.0
2019-09-30 00:00:00+00:00,0.0
2019-10-01 00:00:00+00:00,0.0
2019-10-02 00:00:00+00:00,0.0
2019-10-03 00:00:00+00:00,-0.0
2019-10-04 00:00:00+00:00,-0.0
2019-10-05 00:00:00+00:00,-0.0
2019-10-06 00:00:00+00:00,-0.0
2019-10-07 00:00:00+00:00,0.0
2019-10-08 00:00:00+00:00,-0.0
2019-10-09 00:00:00+00:00,0.0
2019-10-10 00:00:00+00:00,-0.0
2019-10-11 00:00:00+00:00,-0.0
2019-10-12 00:00:00+00:00,0.0
2019-10-13 00:00:00+00:00,-0.0
2019-10-14 00:00:00+00:00,0.0
2019-10-15 00:00:00+00:00,-0.0
2019-10-16 00:00:00+00:00,-0.0
2019-10-17 00:00:00+00:00,0.0
2019-10-18 00:00:00+00:00,-0.0006303541020539407
2019-10-19 00:00:00+00:00,-0.0008279178360498422
2019-10-20 00:00:00+00:00,-0.012507089845836882
2019-10-21 00:00:00+00:00,-0.001116145224584524
2019-10-22 00:00:00+00:00,0.008722356088351434
2019-10-23 00:00:00+00:00,0.03132107588368098
2019-10-24 00:00:00+00:00,0.000962900682095591
2019-10-25 00:00:00+00:00,-0.05214023037234834
2019-10-26 00:00:00+00:00,-0.013490790460641082
2019-10-27 00:00:00+00:00,-0.0065768288801234046
2019-10-28 00:00:00+00:00,0.006472338367265335
2019-10-29 00:00:00+00:00,-0.0038265419330868545
2019-10-30 00:00:00+00:00,0.005101253537493293
2019-10-31 00:00:00+00:00,0.00013468165598452442
2019-11-01 00:00:00+00:00,-0.0018411527533125616
2019-11-02 00:00:00+00:00,0.0
2019-11-03 00:00:00+00:00,-0.0
2019-11-04 00:00:00+00:00,0.0
2019-11-05 00:00:00+00:00,-0.0003942638029993092
2019-11-06 00:00:00+00:00,0.0005024884299053375
2019-11-07 00:00:00+00:00,-0.0027341329137824124
2019-11-08 00:00:00+00:00,-0.014332729148101133
2019-11-09 00:00:00+00:00,0.0002502533816667767
2019-11-10 00:00:00+00:00,0.0074728044494336305
2019-11-11 00:00:00+00:00,-0.00934363486298664
2019-11-12 00:00:00+00:00,0.001826261587377065
2019-11-13 00:00:00+00:00,-0.00025675590843006734
2019-11-14 00:00:00+00:00,-0.003422585603057813
2019-11-15 00:00:00+00:00,-0.00772057574834026
2019-11-16 00:00:00+00:00,0.0021319911713271254
2019-11-17 00:00:00+00:00,0.001003198190224714
2019-11-18 00:00:00+00:00,-0.010540545108633857
2019-11-19 00:00:00+00:00,-0.00414228017936174
2019-11-20 00:00:00+00:00,-0.008016531862333379
2019-11-21 00:00:00+00:00,-0.0
2019-11-22 00:00:00+00:00,-0.0
2019-11-23 00:00:00+00:00,0.0
2019-11-24 00:00:00+00:00,-0.00047925430162984087
2019-11-25 00:00:00+00:00,-0.004426098227384852
2019-11-26 00:00:00+00:00,-0.0032516102948886003
2019-11-27 00:00:00+00:00,-0.013975945380408335
2019-11-28 00:00:00+00:00,0.002804233966726043
2019-11-29 00:00:00+00:00,-0.012499688634153832
2019-11-30 00:00:00+00:00,0.007663774139627998
2019-12-01 00:00:00+00:00,0.0060349575962133474
2019-12-02 00:00:00+00:00,0.0044227299255150225
2019-12-03 00:00:00+00:00,6.684812796360721e-05
2019-12-04 00:00:00+00:00,0.003165806679591241
2019-12-05 00:00:00+00:00,-0.009400892161286943
2019-12-06 00:00:00+00:00,-0.004582167033182376
2019-12-07 00:00:00+00:00,-0.0004516306655571112
2019-12-08 00:00:00+00:00,-0.00041123467430400127
2019-12-09 00:00:00+00:00,0.00826320162435011
2019-12-10 00:00:00+00:00,0.006401333318657597
2019-12-11 00:00:00+00:00,0.0032683115717557715
2019-12-12 00:00:00+00:00,-0.0014599270401065418
2019-12-13 00:00:00+00:00,-0.0015468252306665364
2019-12-14 00:00:00+00:00,0.008657984547450386
2019-12-15 00:00:00+00:00,-0.001707836934995287
2019-12-16 00:00:00+00:00,0.014001818986958483
2019-12-17 00:00:00+00:00,0.01890463836911405
2019-12-18 00:00:00+00:00,-0.0381917379665175
2019-12-19 00:00:00+00:00,0.002891247194508867
2019-12-20 00:00:00+00:00,-0.0006643955808106325
2019-12-21 00:00:00+00:00,0.0011481379355167724
2019-12-22 00:00:00+00:00,-0.01367732686494092
2019-12-23 00:00:00+00:00,0.006321639198640911
2019-12-24 00:00:00+00:00,0.0013689509874651334
2019-12-25 00:00:00+00:00,0.0020434155628808073
2019-12-26 00:00:00+00:00,0.0016170926474606206
2019-12-27 00:00:00+00:00,-0.0023974910680186943
2019-12-28 00:00:00+00:00,
2019-12-29 00:00:00+00:00,0.0
2019-12-30 00:00:00+00:00,-0.0
2019-12-31 00:00:00+00:00,-0.0
2020-01-01 00:00:00+00:00,0.0
2020-01-02 00:00:00+00:00,-0.0
2020-01-03 00:00:00+00:00,0.0
2020-01-04 00:00:00+00:00,0.0
2020-01-05 00:00:00+00:00,0.0
2020-01-06 00:00:00+00:00,0.0
2020-01-07 00:00:00+00:00,0.0
2020-01-08 00:00:00+00:00,-0.0
2020-01-09 00:00:00+00:00,-0.0
2020-01-10 00:00:00+00:00,0.0
2020-01-11 00:00:00+00:00,-0.0
2020-01-12 00:00:00+00:00,0.0
2020-01-13 00:00:00+00:00,-0.0
2020-01-14 00:00:00+00:00,0.0
2020-01-15 00:00:00+00:00,-0.0
2020-01-16 00:00:00+00:00,-0.0
2020-01-17 00:00:00+00:00,0.0
2020-01-18 00:00:00+00:00,0.0
2020-01-19 00:00:00+00:00,-0.0
2020-01-20 00:00:00+00:00,-0.0
2020-01-21 00:00:00+00:00,0.0
2020-01-22 00:00:00+00:00,-0.0
2020-01-23 00:00:00+00:00,-0.0
2020-01-24 00:00:00+00:00,0.0
2020-01-25 00:00:00+00:00,-0.0
2020-01-26 00:00:00+00:00,0.0
2020-01-27 00:00:00+00:00,0.0
2020-01-28 00:00:00+00:00,0.0
2020-01-29 00:00:00+00:00,-0.0
2020-01-30 00:00:00+00:00,0.0
2020-01-31 00:00:00+00:00,-0.0
2020-02-01 00:00:00+00:00,0.0
2020-02-02 00:00:00+00:00,-0.0
2020-02-03 00:00:00+00:00,-0.0
2020-02-04 00:00:00+00:00,-0.0
2020-02-05 00:00:00+00:00,0.0
2020-02-06 00:00:00+00:00,0.0
2020-02-07 00:00:00+00:00,0.0
2020-02-08 00:00:00+00:00,0.0
2020-02-09 00:00:00+00:00,0.0
2020-02-10 00:00:00+00:00,-0.0
2020-02-11 00:00:00+00:00,0.0
2020-02-12 00:00:00+00:00,0.0
2020-02-13 00:00:00+00:00,-0.0
2020-02-14 00:00:00+00:00,0.0
2020-02-15 00:00:00+00:00,-0.0005893027631064405
2020-02-16 00:00:00+00:00,0.0017639237548310583
2020-02-17 00:00:00+00:00,-0.010124491052692195
2020-02-18 00:00:00+00:00,0.018164182341428796
2020-02-19 00:00:00+00:00,-0.01928472368468858
2020-02-20 00:00:00+00:00,-0.0008820310125028897
2020-02-21 00:00:00+00:00,0.0027741775867845754
2020-02-22 00:00:00+00:00,-0.0008743556839372757
2020-02-23 00:00:00+00:00,0.009822027436222777
2020-02-24 00:00:00+00:00,-0.010350302654673458
2020-02-25 00:00:00+00:00,-0.01183283407177556
2020-02-26 00:00:00+00:00,-0.020534045838356885
2020-02-27 00:00:00+00:00,-0.0013394819555785937
2020-02-28 00:00:00+00:00,-0.004305556397689713
2020-02-29 00:00:00+00:00,-0.002927919716684992
2020-03-01 00:00:00+00:00,-0.002071896887532106
2020-03-02 00:00:00+00:00,0.0
2020-03-03 00:00:00+00:00,-0.0
2020-03-04 00:00:00+00:00,-0.0
2020-03-05 00:00:00+00:00,0.0
2020-03-06 00:00:00+00:00,-0.0005578832667791682
2020-03-07 00:00:00+00:00,0.008766506476149202
2020-03-08 00:00:00+00:00,0.03514468163710939
2020-03-09 00:00:00+00:00,0.006454051033758175
2020-03-10 00:00:00+00:00,0.0004930482645784218
2020-03-11 00:00:00+00:00,-7.807618656844414e-05
2020-03-12 00:00:00+00:00,0.14241381541909734
2020-03-13 00:00:00+00:00,-0.009025160840943694
2020-03-14 00:00:00+00:00,0.005308830628802706
2020-03-15 00:00:00+00:00,-0.0029397300672537423
2020-03-16 00:00:00+00:00,0.006017716980870087
2020-03-17 00:00:00+00:00,-0.0035174662400197483
2020-03-18 00:00:00+00:00,-0.00021703514337861218
2020-03-19 00:00:00+00:00,-0.015001428707022172
2020-03-20 00:00:00+00:00,-0.00010721214658804283
2020-03-21 00:00:00+00:00,0.00018809278060001852
2020-03-22 00:00:00+00:00,0.0053050220987917555
2020-03-23 00:00:00+00:00,-0.00883288684426852
2020-03-24 00:00:00+00:00,-0.004459475984401147
2020-03-25 00:00:00+00:00,0.000750252569658287
2020-03-26 00:00:00+00:00,-0.0005194513053875633
2020-03-27 00:00:00+00:00,0.003763482776938863
2020-03-28 00:00:00+00:00,0.003706600075996222
2020-03-29 00:00:00+00:00,0.005614458305471327
2020-03-30 00:00:00+00:00,-0.008994742943966572
2020-03-31 00:00:00+00:00,-0.0001547049186268266
2020-04-01 00:00:00+00:00,-0.002910831645590617
2020-04-02 00:00:00+00:00,-0.0032428061361894347
2020-04-03 00:00:00+00:00,0.0010585214626680375
2020-04-04 00:00:00+00:00,-0.002442285857158794
2020-04-05 00:00:00+00:00,0.0014191850789345849
2020-04-06 00:00:00+00:00,-0.00900146689767059
2020-04-07 00:00:00+00:00,0.001738994400709899
2020-04-08 00:00:00+00:00,-0.0029709212798863754
2020-04-09 00:00:00+00:00,0.0006084205866021971
2020-04-10 00:00:00+00:00,0.008963106395055568
2020-04-11 00:00:00+00:00,0.00012841840295645498
2020-04-12 00:00:00+00:00,-0.002442018395499739
2020-04-13 00:00:00+00:00,0.0028226927372147414
2020-04-14 00:00:00+00:00,5.2811368697213446e-05
2020-04-15 00:00:00+00:00,0.004902889321736011
2020-04-16 00:00:00+00:00,-0.01169250008038717
2020-04-17 00:00:00+00:00,0.0002330436227529936
2020-04-18 00:00:00+00:00,0.0
2020-04-19 00:00:00+00:00,-0.0
2020-04-20 00:00:00+00:00,-0.0
2020-04-21 00:00:00+00:00,-0.0
2020-04-22 00:00:00+00:00,0.0
2020-04-23 00:00:00+00:00,0.0
2020-04-24 00:00:00+00:00,0.0
2020-04-25 00:00:00+00:00,0.0
2020-04-26 00:00:00+00:00,
2020-04-27 00:00:00+00:00,0.0
