Date,pnl_net
2021-08-13 00:00:00+00:00,0.02019077971335472
2021-08-14 00:00:00+00:00,-0.0037778179999016547
2021-08-15 00:00:00+00:00,-0.00028885912621517084
2021-08-16 00:00:00+00:00,-0.0060298376054623674
2021-08-17 00:00:00+00:00,-0.007813463860098771
2021-08-18 00:00:00+00:00,0.0006251101041681309
2021-08-19 00:00:00+00:00,
2021-08-20 00:00:00+00:00,0.0
2021-08-21 00:00:00+00:00,-0.0
2021-08-22 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,-0.0
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,-0.0
2021-08-27 00:00:00+00:00,0.0
2021-08-28 00:00:00+00:00,-0.0
2021-08-29 00:00:00+00:00,-0.0
2021-08-30 00:00:00+00:00,-0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.0
2021-09-02 00:00:00+00:00,0.0
2021-09-03 00:00:00+00:00,0.0
2021-09-04 00:00:00+00:00,-0.0
2021-09-05 00:00:00+00:00,0.0
2021-09-06 00:00:00+00:00,0.0
2021-09-07 00:00:00+00:00,-0.0
2021-09-08 00:00:00+00:00,-0.0
2021-09-09 00:00:00+00:00,0.0
2021-09-10 00:00:00+00:00,-0.0
2021-09-11 00:00:00+00:00,0.0
2021-09-12 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,-0.0
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0
2021-09-16 00:00:00+00:00,-0.0
2021-09-17 00:00:00+00:00,-0.0
2021-09-18 00:00:00+00:00,0.0
2021-09-19 00:00:00+00:00,-0.0
2021-09-20 00:00:00+00:00,-0.0
2021-09-21 00:00:00+00:00,-0.0
2021-09-22 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,-0.0
2021-09-25 00:00:00+00:00,-0.0
2021-09-26 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,-0.0
2021-09-28 00:00:00+00:00,-0.0
2021-09-29 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,0.0
2021-10-01 00:00:00+00:00,0.0
2021-10-02 00:00:00+00:00,-0.0
2021-10-03 00:00:00+00:00,0.0
2021-10-04 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.0
2021-10-06 00:00:00+00:00,0.0
2021-10-07 00:00:00+00:00,-0.0
2021-10-08 00:00:00+00:00,0.0
2021-10-09 00:00:00+00:00,0.0
2021-10-10 00:00:00+00:00,-0.0
2021-10-11 00:00:00+00:00,-0.0003641578888258741
2021-10-12 00:00:00+00:00,-0.006175878298251234
2021-10-13 00:00:00+00:00,0.005823147203909359
2021-10-14 00:00:00+00:00,-0.0003588671554445788
2021-10-15 00:00:00+00:00,0.018532558722761973
2021-10-16 00:00:00+00:00,-0.002811839463129117
2021-10-17 00:00:00+00:00,0.0026817183269661747
2021-10-18 00:00:00+00:00,0.001958585984896829
2021-10-19 00:00:00+00:00,0.009427116199766519
2021-10-20 00:00:00+00:00,0.007207295002492523
2021-10-21 00:00:00+00:00,-0.016544253554974003
2021-10-22 00:00:00+00:00,-0.006225038005153614
2021-10-23 00:00:00+00:00,0.0028985768485049624
2021-10-24 00:00:00+00:00,-0.001992449206939056
2021-10-25 00:00:00+00:00,0.009152362900529523
2021-10-26 00:00:00+00:00,-0.011850893911894594
2021-10-27 00:00:00+00:00,-0.008328688696235735
2021-10-28 00:00:00+00:00,0.009442610210518515
2021-10-29 00:00:00+00:00,0.0069036594025388325
2021-10-30 00:00:00+00:00,-0.0014888636718674042
2021-10-31 00:00:00+00:00,-0.002586138924522605
2021-11-01 00:00:00+00:00,-0.0014838404988704724
2021-11-02 00:00:00+00:00,0.010545182111731513
2021-11-03 00:00:00+00:00,-0.001213062237834206
2021-11-04 00:00:00+00:00,-0.007425070880645157
2021-11-05 00:00:00+00:00,-0.0016410394910078016
2021-11-06 00:00:00+00:00,0.002046910103792334
2021-11-07 00:00:00+00:00,0.00937488150707183
2021-11-08 00:00:00+00:00,0.021207693679412408
2021-11-09 00:00:00+00:00,-0.0026516207253030346
2021-11-10 00:00:00+00:00,-0.009161579084667497
2021-11-11 00:00:00+00:00,-0.0002248722631647052
2021-11-12 00:00:00+00:00,-0.0038408489016949748
2021-11-13 00:00:00+00:00,0.001537257404318006
2021-11-14 00:00:00+00:00,0.005042275778029402
2021-11-15 00:00:00+00:00,-0.010030088130354546
2021-11-16 00:00:00+00:00,-0.018383095386421702
2021-11-17 00:00:00+00:00,0.0010348311441685442
2021-11-18 00:00:00+00:00,-0.018506010802566485
2021-11-19 00:00:00+00:00,0.005988631239995434
2021-11-20 00:00:00+00:00,0.007947161618040838
2021-11-21 00:00:00+00:00,-0.004880098544133179
2021-11-22 00:00:00+00:00,-0.013000193612015185
2021-11-23 00:00:00+00:00,0.006290807347253674
2021-11-24 00:00:00+00:00,-0.0
2021-11-25 00:00:00+00:00,0.0
2021-11-26 00:00:00+00:00,-0.0
2021-11-27 00:00:00+00:00,0.0
2021-11-28 00:00:00+00:00,0.0
2021-11-29 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,-0.0
2021-12-01 00:00:00+00:00,0.0
2021-12-02 00:00:00+00:00,-0.0
2021-12-03 00:00:00+00:00,-0.0
2021-12-04 00:00:00+00:00,-0.0
2021-12-05 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.0
2021-12-08 00:00:00+00:00,-0.0
2021-12-09 00:00:00+00:00,-0.0
2021-12-10 00:00:00+00:00,-0.000422403506569188
2021-12-11 00:00:00+00:00,-0.012375815778582893
2021-12-12 00:00:00+00:00,-0.003987601679196929
2021-12-13 00:00:00+00:00,0.019044909862272433
2021-12-14 00:00:00+00:00,0.0006715097921252566
2021-12-15 00:00:00+00:00,-0.012653205153386905
2021-12-16 00:00:00+00:00,0.00643609605803889
2021-12-17 00:00:00+00:00,
2021-12-18 00:00:00+00:00,0.0
2021-12-19 00:00:00+00:00,-0.0
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,-0.0
2021-12-23 00:00:00+00:00,0.0
2021-12-24 00:00:00+00:00,0.0
2021-12-25 00:00:00+00:00,-0.0
2021-12-26 00:00:00+00:00,0.0
2021-12-27 00:00:00+00:00,-0.0
2021-12-28 00:00:00+00:00,-0.0
2021-12-29 00:00:00+00:00,-0.0
2021-12-30 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,-0.0
2022-01-01 00:00:00+00:00,0.0
2022-01-02 00:00:00+00:00,-0.0
2022-01-03 00:00:00+00:00,-0.0
2022-01-04 00:00:00+00:00,-0.0
2022-01-05 00:00:00+00:00,-0.0
2022-01-06 00:00:00+00:00,-0.0
2022-01-07 00:00:00+00:00,-0.0
2022-01-08 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,-0.0
2022-01-11 00:00:00+00:00,0.0
2022-01-12 00:00:00+00:00,0.0
2022-01-13 00:00:00+00:00,-0.0
2022-01-14 00:00:00+00:00,0.0
2022-01-15 00:00:00+00:00,0.0
2022-01-16 00:00:00+00:00,-0.0
2022-01-17 00:00:00+00:00,-0.0
2022-01-18 00:00:00+00:00,0.0
2022-01-19 00:00:00+00:00,-0.0
2022-01-20 00:00:00+00:00,-0.0
2022-01-21 00:00:00+00:00,-0.0
2022-01-22 00:00:00+00:00,-0.0
2022-01-23 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,-0.0
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-01-29 00:00:00+00:00,0.0
2022-01-30 00:00:00+00:00,-0.0
2022-01-31 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,-0.0
2022-02-03 00:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,-0.0003607352333696595
2022-02-05 00:00:00+00:00,0.00033416483840523377
2022-02-06 00:00:00+00:00,-0.00576732141981154
2022-02-07 00:00:00+00:00,-0.008435248365380302
2022-02-08 00:00:00+00:00,-0.0016453551670801189
2022-02-09 00:00:00+00:00,-0.0013429707833588131
2022-02-10 00:00:00+00:00,0.004849135208222519
2022-02-11 00:00:00+00:00,0.007558304139767415
2022-02-12 00:00:00+00:00,0.0006667810804836223
2022-02-13 00:00:00+00:00,-0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,-0.0
2022-02-17 00:00:00+00:00,-0.0
2022-02-18 00:00:00+00:00,-0.0
2022-02-19 00:00:00+00:00,-0.0004139510625156117
2022-02-20 00:00:00+00:00,-0.011886733388661983
2022-02-21 00:00:00+00:00,-0.009794076422837254
2022-02-22 00:00:00+00:00,0.008407614919241463
2022-02-23 00:00:00+00:00,-0.0
2022-02-24 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.0
2022-02-26 00:00:00+00:00,-0.0
2022-02-27 00:00:00+00:00,-0.0
2022-02-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,0.0
2022-03-02 00:00:00+00:00,-0.0
2022-03-03 00:00:00+00:00,-0.00032155272594757117
2022-03-04 00:00:00+00:00,-0.01744832318870713
2022-03-05 00:00:00+00:00,0.0013217670627130057
2022-03-06 00:00:00+00:00,-0.005181889543480027
2022-03-07 00:00:00+00:00,-0.00228598080422264
2022-03-08 00:00:00+00:00,0.0
2022-03-09 00:00:00+00:00,0.0
2022-03-10 00:00:00+00:00,-0.0
2022-03-11 00:00:00+00:00,-0.0
2022-03-12 00:00:00+00:00,-0.000318960233063976
2022-03-13 00:00:00+00:00,0.005835079921202925
2022-03-14 00:00:00+00:00,-0.010201328704042726
2022-03-15 00:00:00+00:00,0.001777229903116444
2022-03-16 00:00:00+00:00,-0.009979315183976609
2022-03-17 00:00:00+00:00,0.001028126758194287
2022-03-18 00:00:00+00:00,-0.0047091390491525685
2022-03-19 00:00:00+00:00,-0.002531540204640121
2022-03-20 00:00:00+00:00,-0.00037099737660581004
2022-03-21 00:00:00+00:00,0.0010081356938589487
2022-03-22 00:00:00+00:00,-0.008228989863711724
2022-03-23 00:00:00+00:00,0.0
2022-03-24 00:00:00+00:00,0.0
2022-03-25 00:00:00+00:00,0.0
2022-03-26 00:00:00+00:00,0.0
2022-03-27 00:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,0.0
2022-03-29 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,-0.0004652068824785704
2022-03-31 00:00:00+00:00,-0.010218624147778216
2022-04-01 00:00:00+00:00,0.00490340987659827
2022-04-02 00:00:00+00:00,-0.002812359736279375
2022-04-03 00:00:00+00:00,0.004049036682080267
2022-04-04 00:00:00+00:00,0.0011854536453994756
2022-04-05 00:00:00+00:00,-0.007917167174876411
2022-04-06 00:00:00+00:00,-0.018164518703383176
2022-04-07 00:00:00+00:00,0.002134581033949382
2022-04-08 00:00:00+00:00,-0.009177400067067189
2022-04-09 00:00:00+00:00,0.003761802969525542
2022-04-10 00:00:00+00:00,-0.00451887653784326
2022-04-11 00:00:00+00:00,-0.02256915921988825
2022-04-12 00:00:00+00:00,0.004611508792949648
2022-04-13 00:00:00+00:00,0.007914061727599881
2022-04-14 00:00:00+00:00,-0.009875914551762878
2022-04-15 00:00:00+00:00,0.0
2022-04-16 00:00:00+00:00,
2022-04-17 00:00:00+00:00,-0.0
2022-04-18 00:00:00+00:00,0.0
2022-04-19 00:00:00+00:00,0.0
2022-04-20 00:00:00+00:00,-0.0
2022-04-21 00:00:00+00:00,-0.0
2022-04-22 00:00:00+00:00,-0.0
2022-04-23 00:00:00+00:00,-0.0
2022-04-24 00:00:00+00:00,-0.0
2022-04-25 00:00:00+00:00,0.0
2022-04-26 00:00:00+00:00,-0.0
2022-04-27 00:00:00+00:00,0.0
2022-04-28 00:00:00+00:00,0.0
2022-04-29 00:00:00+00:00,-0.0
2022-04-30 00:00:00+00:00,-0.0
2022-05-01 00:00:00+00:00,0.0
2022-05-02 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,-0.0
2022-05-04 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,-0.0
2022-05-06 00:00:00+00:00,-0.0
2022-05-07 00:00:00+00:00,-0.0
2022-05-08 00:00:00+00:00,-0.0
2022-05-09 00:00:00+00:00,-0.0
2022-05-10 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,-0.0
2022-05-12 00:00:00+00:00,0.0
2022-05-13 00:00:00+00:00,0.0
2022-05-14 00:00:00+00:00,0.0
2022-05-15 00:00:00+00:00,0.0
2022-05-16 00:00:00+00:00,-0.0
2022-05-17 00:00:00+00:00,0.0
2022-05-18 00:00:00+00:00,-0.0
2022-05-19 00:00:00+00:00,0.0
2022-05-20 00:00:00+00:00,-0.0
2022-05-21 00:00:00+00:00,0.0
2022-05-22 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,-0.0
2022-05-24 00:00:00+00:00,0.0
2022-05-25 00:00:00+00:00,-0.0
2022-05-26 00:00:00+00:00,-0.0
2022-05-27 00:00:00+00:00,-0.0
2022-05-28 00:00:00+00:00,0.0
2022-05-29 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0
2022-05-31 00:00:00+00:00,0.0
2022-06-01 00:00:00+00:00,-0.0
2022-06-02 00:00:00+00:00,0.0
2022-06-03 00:00:00+00:00,-0.0
2022-06-04 00:00:00+00:00,-0.00038571419332714997
2022-06-05 00:00:00+00:00,-0.0006476258586659746
2022-06-06 00:00:00+00:00,-0.012707682428700956
2022-06-07 00:00:00+00:00,0.0017596983512000398
2022-06-08 00:00:00+00:00,0.008152803345425858
2022-06-09 00:00:00+00:00,0.0008976427149784377
2022-06-10 00:00:00+00:00,0.009644977711441953
2022-06-11 00:00:00+00:00,0.007010412354609326
2022-06-12 00:00:00+00:00,0.01650136418482996
2022-06-13 00:00:00+00:00,0.04734818280273082
2022-06-14 00:00:00+00:00,0.0022259435393172425
2022-06-15 00:00:00+00:00,-0.003011589305006424
2022-06-16 00:00:00+00:00,0.01909543598672873
2022-06-17 00:00:00+00:00,-0.0007870128571604712
2022-06-18 00:00:00+00:00,0.013399774687028902
2022-06-19 00:00:00+00:00,-0.014146099727547348
2022-06-20 00:00:00+00:00,-0.0003846421095609454
2022-06-21 00:00:00+00:00,-0.0009360990216920505
2022-06-22 00:00:00+00:00,0.006309734924409358
2022-06-23 00:00:00+00:00,-0.009787827817801669
2022-06-24 00:00:00+00:00,-0.0012371279448464094
2022-06-25 00:00:00+00:00,-0.0023345520318126785
2022-06-26 00:00:00+00:00,0.004205409714014646
2022-06-27 00:00:00+00:00,0.0027095546337758906
2022-06-28 00:00:00+00:00,0.004451660749157792
2022-06-29 00:00:00+00:00,0.0018044785168106247
2022-06-30 00:00:00+00:00,0.003423837589953795
2022-07-01 00:00:00+00:00,0.005841783379333959
2022-07-02 00:00:00+00:00,0.00031055564921073856
2022-07-03 00:00:00+00:00,-0.0006803148594244378
2022-07-04 00:00:00+00:00,-0.011473266285639041
2022-07-05 00:00:00+00:00,0.0004647585319985795
2022-07-06 00:00:00+00:00,-0.004260337890931699
2022-07-07 00:00:00+00:00,-0.012769802374022017
2022-07-08 00:00:00+00:00,-0.001040625450382573
2022-07-09 00:00:00+00:00,0.0015680273498608766
2022-07-10 00:00:00+00:00,0.008775647961689234
2022-07-11 00:00:00+00:00,0.011180129561348158
2022-07-12 00:00:00+00:00,0.008395712539468265
2022-07-13 00:00:00+00:00,-0.011668028556414162
2022-07-14 00:00:00+00:00,-0.0044171080663722145
2022-07-15 00:00:00+00:00,-0.003315679933698969
2022-07-16 00:00:00+00:00,-0.004455893047619838
2022-07-17 00:00:00+00:00,0.005286151111874747
2022-07-18 00:00:00+00:00,-0.021901385951736824
2022-07-19 00:00:00+00:00,-0.009623696308708856
2022-07-20 00:00:00+00:00,0.0016491630724592332
2022-07-21 00:00:00+00:00,0.000719158730380959
2022-07-22 00:00:00+00:00,0.005110099118910021
2022-07-23 00:00:00+00:00,0.0029272862728792945
2022-07-24 00:00:00+00:00,-0.0017587732278871336
2022-07-25 00:00:00+00:00,0.015628575342736834
2022-07-26 00:00:00+00:00,-0.0
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.0
2022-07-29 00:00:00+00:00,-0.0
2022-07-30 00:00:00+00:00,-0.0
2022-07-31 00:00:00+00:00,-0.0
2022-08-01 00:00:00+00:00,-0.0
2022-08-02 00:00:00+00:00,-0.0
2022-08-03 00:00:00+00:00,-0.0
2022-08-04 00:00:00+00:00,-0.0
2022-08-05 00:00:00+00:00,0.0
2022-08-06 00:00:00+00:00,-0.0
2022-08-07 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0
2022-08-09 00:00:00+00:00,-0.0
2022-08-10 00:00:00+00:00,0.0
2022-08-11 00:00:00+00:00,0.0
2022-08-12 00:00:00+00:00,0.0
2022-08-13 00:00:00+00:00,0.0
2022-08-14 00:00:00+00:00,
2022-08-15 00:00:00+00:00,-0.0
2022-08-16 00:00:00+00:00,-0.0
2022-08-17 00:00:00+00:00,-0.0
2022-08-18 00:00:00+00:00,-0.0
2022-08-19 00:00:00+00:00,-0.0
2022-08-20 00:00:00+00:00,0.0
2022-08-21 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,-0.0
2022-08-23 00:00:00+00:00,0.0
2022-08-24 00:00:00+00:00,-0.0
2022-08-25 00:00:00+00:00,0.0
2022-08-26 00:00:00+00:00,-0.0
2022-08-27 00:00:00+00:00,-0.0
2022-08-28 00:00:00+00:00,-0.0
2022-08-29 00:00:00+00:00,0.0
2022-08-30 00:00:00+00:00,-0.0
2022-08-31 00:00:00+00:00,0.0
2022-09-01 00:00:00+00:00,0.0
2022-09-02 00:00:00+00:00,-0.0
2022-09-03 00:00:00+00:00,-0.0
2022-09-04 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,-0.0
2022-09-06 00:00:00+00:00,-0.0
2022-09-07 00:00:00+00:00,0.0
2022-09-08 00:00:00+00:00,0.0
2022-09-09 00:00:00+00:00,0.0
2022-09-10 00:00:00+00:00,0.0
2022-09-11 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.0
2022-09-13 00:00:00+00:00,-0.0
2022-09-14 00:00:00+00:00,-0.0
2022-09-15 00:00:00+00:00,-0.0
2022-09-16 00:00:00+00:00,0.0
2022-09-17 00:00:00+00:00,0.0
2022-09-18 00:00:00+00:00,-0.0
2022-09-19 00:00:00+00:00,0.0
2022-09-20 00:00:00+00:00,-0.0
2022-09-21 00:00:00+00:00,-0.0
2022-09-22 00:00:00+00:00,0.0
2022-09-23 00:00:00+00:00,-0.0
2022-09-24 00:00:00+00:00,-0.0
2022-09-25 00:00:00+00:00,-0.0
2022-09-26 00:00:00+00:00,0.0
2022-09-27 00:00:00+00:00,-0.0
2022-09-28 00:00:00+00:00,0.0
2022-09-29 00:00:00+00:00,0.0
2022-09-30 00:00:00+00:00,-0.0
2022-10-01 00:00:00+00:00,-0.0
2022-10-02 00:00:00+00:00,-0.000530999228925592
2022-10-03 00:00:00+00:00,-0.010618739528601451
2022-10-04 00:00:00+00:00,-0.012462991848242845
2022-10-05 00:00:00+00:00,0.0029467937360765964
2022-10-06 00:00:00+00:00,0.0035721205019048894
2022-10-07 00:00:00+00:00,0.0074481943253056175
2022-10-08 00:00:00+00:00,0.00242302931916225
2022-10-09 00:00:00+00:00,-0.0005978851340678085
2022-10-10 00:00:00+00:00,0.00614195136148096
2022-10-11 00:00:00+00:00,0.001856795209777748
2022-10-12 00:00:00+00:00,-0.0023010650988368447
2022-10-13 00:00:00+00:00,-0.00496915459570407
2022-10-14 00:00:00+00:00,0.004406559790604398
2022-10-15 00:00:00+00:00,0.0027220919187875806
2022-10-16 00:00:00+00:00,-0.00481551921836135
2022-10-17 00:00:00+00:00,-0.0068394060540344455
2022-10-18 00:00:00+00:00,0.005272631552400281
2022-10-19 00:00:00+00:00,0.004909690422473189
2022-10-20 00:00:00+00:00,0.0022180761160335077
2022-10-21 00:00:00+00:00,-0.0032248378342726366
2022-10-22 00:00:00+00:00,-0.0010126566573297189
2022-10-23 00:00:00+00:00,-0.01013772402341241
2022-10-24 00:00:00+00:00,0.006170133561116068
2022-10-25 00:00:00+00:00,-0.021152187836493516
2022-10-26 00:00:00+00:00,-0.016364221888596528
2022-10-27 00:00:00+00:00,0.011116944086742728
2022-10-28 00:00:00+00:00,-0.007644389313734949
2022-10-29 00:00:00+00:00,0.0
2022-10-30 00:00:00+00:00,-0.0
2022-10-31 00:00:00+00:00,-0.0007570368285488052
2022-11-01 00:00:00+00:00,-0.00028375413853770675
2022-11-02 00:00:00+00:00,-0.00836008173332824
2022-11-03 00:00:00+00:00,0.0012796367264237495
2022-11-04 00:00:00+00:00,0.024356645750822026
2022-11-05 00:00:00+00:00,0.002957205412939952
2022-11-06 00:00:00+00:00,-0.008143759304960831
2022-11-07 00:00:00+00:00,-0.007499598371129798
2022-11-08 00:00:00+00:00,-0.05126648026078227
2022-11-09 00:00:00+00:00,-0.04487467834356931
2022-11-10 00:00:00+00:00,0.019662585811356728
2022-11-11 00:00:00+00:00,-0.00567347026969636
2022-11-12 00:00:00+00:00,-0.0
2022-11-13 00:00:00+00:00,-0.0
2022-11-14 00:00:00+00:00,-0.00028541028926855723
2022-11-15 00:00:00+00:00,-0.003033436840724827
2022-11-16 00:00:00+00:00,0.002492728575748746
2022-11-17 00:00:00+00:00,-0.00022846501996361132
2022-11-18 00:00:00+00:00,-0.000138278549098426
2022-11-19 00:00:00+00:00,-0.00018793462937803957
2022-11-20 00:00:00+00:00,0.00564260680474331
2022-11-21 00:00:00+00:00,0.007169593989526432
2022-11-22 00:00:00+00:00,-0.005875643874235608
2022-11-23 00:00:00+00:00,-0.006053458380216735
2022-11-24 00:00:00+00:00,7.766424289828058e-05
2022-11-25 00:00:00+00:00,0.0012172601667132035
2022-11-26 00:00:00+00:00,0.0008766030527372318
2022-11-27 00:00:00+00:00,0.0003014731386052914
2022-11-28 00:00:00+00:00,0.003778686314690531
2022-11-29 00:00:00+00:00,-0.0039254854691608
2022-11-30 00:00:00+00:00,-0.012390688559085957
2022-12-01 00:00:00+00:00,0.0032812342958809556
2022-12-02 00:00:00+00:00,-0.00206547179976538
2022-12-03 00:00:00+00:00,0.003134516095190785
2022-12-04 00:00:00+00:00,-0.004003809913750471
2022-12-05 00:00:00+00:00,0.0028495296853131105
2022-12-06 00:00:00+00:00,-0.002193448662965626
2022-12-07 00:00:00+00:00,0.004733873639972799
2022-12-08 00:00:00+00:00,-0.0077460830392065165
2022-12-09 00:00:00+00:00,0.0019995494588043376
2022-12-10 00:00:00+00:00,7.400625856024179e-05
2022-12-11 00:00:00+00:00,0.0005095275485509762
2022-12-12 00:00:00+00:00,
2022-12-13 00:00:00+00:00,0.0
2022-12-14 00:00:00+00:00,0.0
2022-12-15 00:00:00+00:00,-0.0
2022-12-16 00:00:00+00:00,-0.0
2022-12-17 00:00:00+00:00,0.0
2022-12-18 00:00:00+00:00,-0.0
2022-12-19 00:00:00+00:00,-0.0
2022-12-20 00:00:00+00:00,0.0
2022-12-21 00:00:00+00:00,-0.0
