Date,pnl_net
2022-12-22 00:00:00+00:00,0.0
2022-12-23 00:00:00+00:00,-0.0
2022-12-24 00:00:00+00:00,0.0
2022-12-25 00:00:00+00:00,-0.0
2022-12-26 00:00:00+00:00,0.0
2022-12-27 00:00:00+00:00,-0.0
2022-12-28 00:00:00+00:00,-0.0
2022-12-29 00:00:00+00:00,0.0
2022-12-30 00:00:00+00:00,-0.0
2022-12-31 00:00:00+00:00,-0.0
2023-01-01 00:00:00+00:00,0.0
2023-01-02 00:00:00+00:00,0.0
2023-01-03 00:00:00+00:00,-0.0
2023-01-04 00:00:00+00:00,0.0
2023-01-05 00:00:00+00:00,-0.0
2023-01-06 00:00:00+00:00,0.0
2023-01-07 00:00:00+00:00,0.0
2023-01-08 00:00:00+00:00,0.0
2023-01-09 00:00:00+00:00,0.0
2023-01-10 00:00:00+00:00,0.0
2023-01-11 00:00:00+00:00,0.0
2023-01-12 00:00:00+00:00,0.0
2023-01-13 00:00:00+00:00,0.0
2023-01-14 00:00:00+00:00,0.0
2023-01-15 00:00:00+00:00,-0.0
2023-01-16 00:00:00+00:00,0.0
2023-01-17 00:00:00+00:00,-0.0
2023-01-18 00:00:00+00:00,-0.0
2023-01-19 00:00:00+00:00,0.0
2023-01-20 00:00:00+00:00,0.0
2023-01-21 00:00:00+00:00,0.0
2023-01-22 00:00:00+00:00,-0.0
2023-01-23 00:00:00+00:00,0.0
2023-01-24 00:00:00+00:00,-0.0
2023-01-25 00:00:00+00:00,0.0
2023-01-26 00:00:00+00:00,-0.0
2023-01-27 00:00:00+00:00,0.0
2023-01-28 00:00:00+00:00,-0.0
2023-01-29 00:00:00+00:00,0.0
2023-01-30 00:00:00+00:00,-0.0005735180454368436
2023-01-31 00:00:00+00:00,0.00495646033339503
2023-02-01 00:00:00+00:00,0.009838732628278512
2023-02-02 00:00:00+00:00,-0.004295918718588216
2023-02-03 00:00:00+00:00,-0.00040740716408269165
2023-02-04 00:00:00+00:00,-0.002110737661505239
2023-02-05 00:00:00+00:00,-0.00694367202484559
2023-02-06 00:00:00+00:00,-0.0036617455394201076
2023-02-07 00:00:00+00:00,0.009529383670631398
2023-02-08 00:00:00+00:00,-0.006200645129453584
2023-02-09 00:00:00+00:00,-0.02229151326118363
2023-02-10 00:00:00+00:00,-0.002973423541123029
2023-02-11 00:00:00+00:00,0.003963460590847898
2023-02-12 00:00:00+00:00,-0.0015548074395591777
2023-02-13 00:00:00+00:00,0.0003607515558555858
2023-02-14 00:00:00+00:00,0.008105261952946474
2023-02-15 00:00:00+00:00,0.03907624331519583
2023-02-16 00:00:00+00:00,-0.008900049680232907
2023-02-17 00:00:00+00:00,0.012037691219230172
2023-02-18 00:00:00+00:00,0.0009260615666581536
2023-02-19 00:00:00+00:00,-0.00405980129795486
2023-02-20 00:00:00+00:00,0.0065631769457561925
2023-02-21 00:00:00+00:00,-0.005275595874938105
2023-02-22 00:00:00+00:00,-0.0034194022201422107
2023-02-23 00:00:00+00:00,-0.0034489915415525907
2023-02-24 00:00:00+00:00,-0.01117496559061318
2023-02-25 00:00:00+00:00,-0.0003550047735485249
2023-02-26 00:00:00+00:00,0.005860558164277355
2023-02-27 00:00:00+00:00,-0.0006102568094267895
2023-02-28 00:00:00+00:00,-0.006054947484657312
2023-03-01 00:00:00+00:00,0.008146192236883119
2023-03-02 00:00:00+00:00,-0.0028199518123405033
2023-03-03 00:00:00+00:00,-0.019346536872292142
2023-03-04 00:00:00+00:00,-0.00016902805042442234
2023-03-05 00:00:00+00:00,0.0013518264510116447
2023-03-06 00:00:00+00:00,-0.00011845272930314462
2023-03-07 00:00:00+00:00,-0.004345800422682291
2023-03-08 00:00:00+00:00,-0.0
2023-03-09 00:00:00+00:00,-0.0
2023-03-10 00:00:00+00:00,-0.0005449183180727918
2023-03-11 00:00:00+00:00,-0.00792760825146034
2023-03-12 00:00:00+00:00,-0.025931766654135307
2023-03-13 00:00:00+00:00,-0.026146044679732194
2023-03-14 00:00:00+00:00,-0.005605959936458289
2023-03-15 00:00:00+00:00,0.003854360076186012
2023-03-16 00:00:00+00:00,-0.007186549183821042
2023-03-17 00:00:00+00:00,-0.024243325861638437
2023-03-18 00:00:00+00:00,0.0036161717447486343
2023-03-19 00:00:00+00:00,-0.0003650648175149736
2023-03-20 00:00:00+00:00,-0.0023761256672391448
2023-03-21 00:00:00+00:00,0.003625755958115498
2023-03-22 00:00:00+00:00,-0.008061700439938275
2023-03-23 00:00:00+00:00,0.009412669291506371
2023-03-24 00:00:00+00:00,-0.0077928529241304955
2023-03-25 00:00:00+00:00,7.380911475584513e-07
2023-03-26 00:00:00+00:00,0.004772944160758652
2023-03-27 00:00:00+00:00,-0.008490552819213504
2023-03-28 00:00:00+00:00,0.0012684252926913693
2023-03-29 00:00:00+00:00,0.010926352797103675
2023-03-30 00:00:00+00:00,-0.0031532529271394733
2023-03-31 00:00:00+00:00,0.0045228995281665005
2023-04-01 00:00:00+00:00,-0.0007180874733231147
2023-04-02 00:00:00+00:00,-0.002303194889580354
2023-04-03 00:00:00+00:00,-0.0046062744949123095
2023-04-04 00:00:00+00:00,0.004315764185451566
2023-04-05 00:00:00+00:00,9.958383238217761e-05
2023-04-06 00:00:00+00:00,-0.0016404979008295786
2023-04-07 00:00:00+00:00,-0.0015024816290494416
2023-04-08 00:00:00+00:00,0.00026634806051553135
2023-04-09 00:00:00+00:00,0.005114043544940861
2023-04-10 00:00:00+00:00,0.017503813622970696
2023-04-11 00:00:00+00:00,
2023-04-12 00:00:00+00:00,-0.0
2023-04-13 00:00:00+00:00,0.0
2023-04-14 00:00:00+00:00,0.0
2023-04-15 00:00:00+00:00,-0.0
2023-04-16 00:00:00+00:00,-0.0
2023-04-17 00:00:00+00:00,-0.0
2023-04-18 00:00:00+00:00,0.0
2023-04-19 00:00:00+00:00,-0.0
2023-04-20 00:00:00+00:00,-0.0
2023-04-21 00:00:00+00:00,-0.0
2023-04-22 00:00:00+00:00,0.0
2023-04-23 00:00:00+00:00,-0.0
2023-04-24 00:00:00+00:00,-0.0
2023-04-25 00:00:00+00:00,0.0
2023-04-26 00:00:00+00:00,0.0
2023-04-27 00:00:00+00:00,0.0
2023-04-28 00:00:00+00:00,-0.0
2023-04-29 00:00:00+00:00,-0.0
2023-04-30 00:00:00+00:00,0.0
2023-05-01 00:00:00+00:00,-0.0
2023-05-02 00:00:00+00:00,0.0
2023-05-03 00:00:00+00:00,0.0
2023-05-04 00:00:00+00:00,-0.0
2023-05-05 00:00:00+00:00,0.0
2023-05-06 00:00:00+00:00,-0.0
2023-05-07 00:00:00+00:00,-0.0
2023-05-08 00:00:00+00:00,-0.0
2023-05-09 00:00:00+00:00,-0.0
2023-05-10 00:00:00+00:00,-0.0
2023-05-11 00:00:00+00:00,-0.0
2023-05-12 00:00:00+00:00,-0.0
2023-05-13 00:00:00+00:00,-0.0
2023-05-14 00:00:00+00:00,0.0
2023-05-15 00:00:00+00:00,0.0
2023-05-16 00:00:00+00:00,-0.0
2023-05-17 00:00:00+00:00,0.0
2023-05-18 00:00:00+00:00,-0.0
2023-05-19 00:00:00+00:00,0.0
2023-05-20 00:00:00+00:00,0.0
2023-05-21 00:00:00+00:00,-0.0
2023-05-22 00:00:00+00:00,0.0
2023-05-23 00:00:00+00:00,0.0
2023-05-24 00:00:00+00:00,-0.0
2023-05-25 00:00:00+00:00,0.0
2023-05-26 00:00:00+00:00,0.0
2023-05-27 00:00:00+00:00,0.0
2023-05-28 00:00:00+00:00,0.0
2023-05-29 00:00:00+00:00,-0.0
2023-05-30 00:00:00+00:00,-0.000781272032964736
2023-05-31 00:00:00+00:00,0.009153712698563098
2023-06-01 00:00:00+00:00,0.007709812502919643
2023-06-02 00:00:00+00:00,-0.00841356618237324
2023-06-03 00:00:00+00:00,0.003381625293642694
2023-06-04 00:00:00+00:00,-0.0009130855424672491
2023-06-05 00:00:00+00:00,0.028863204088352086
2023-06-06 00:00:00+00:00,-0.025797600596931217
2023-06-07 00:00:00+00:00,0.012644695782750681
2023-06-08 00:00:00+00:00,-0.002296455576654419
2023-06-09 00:00:00+00:00,0.00038256296147424373
2023-06-10 00:00:00+00:00,0.009507661906590928
2023-06-11 00:00:00+00:00,-0.0013839679235460147
2023-06-12 00:00:00+00:00,0.0005750107276676419
2023-06-13 00:00:00+00:00,-0.0002865653105187722
2023-06-14 00:00:00+00:00,0.01361180760237213
2023-06-15 00:00:00+00:00,-0.007632677752592688
2023-06-16 00:00:00+00:00,-0.012426460011359153
2023-06-17 00:00:00+00:00,-0.002898086170860061
2023-06-18 00:00:00+00:00,0.0028034888470736506
2023-06-19 00:00:00+00:00,-0.00853976022004201
2023-06-20 00:00:00+00:00,-0.02380358328200021
2023-06-21 00:00:00+00:00,-0.022525755890065426
2023-06-22 00:00:00+00:00,0.001313035515710372
2023-06-23 00:00:00+00:00,-0.009725162545736169
2023-06-24 00:00:00+00:00,-0.0
2023-06-25 00:00:00+00:00,-0.0005725173949493899
2023-06-26 00:00:00+00:00,-0.002641478893242962
2023-06-27 00:00:00+00:00,0.00532950905981822
2023-06-28 00:00:00+00:00,-0.007978402725892245
2023-06-29 00:00:00+00:00,0.004729722677152935
2023-06-30 00:00:00+00:00,0.0004115454418671742
2023-07-01 00:00:00+00:00,0.0015524078474329446
2023-07-02 00:00:00+00:00,0.0004198856131243313
2023-07-03 00:00:00+00:00,0.007874398985549525
2023-07-04 00:00:00+00:00,-0.005687527024829657
2023-07-05 00:00:00+00:00,-0.004042818794586265
2023-07-06 00:00:00+00:00,-0.009582450356432425
2023-07-07 00:00:00+00:00,0.006781885769942746
2023-07-08 00:00:00+00:00,-0.0008149680859445883
2023-07-09 00:00:00+00:00,-0.002021598155610637
2023-07-10 00:00:00+00:00,0.004097512728581019
2023-07-11 00:00:00+00:00,0.0035517284709503066
2023-07-12 00:00:00+00:00,-0.004118387683893356
2023-07-13 00:00:00+00:00,0.019485981854537603
2023-07-14 00:00:00+00:00,-0.01910278461819452
2023-07-15 00:00:00+00:00,-0.0006046263504709496
2023-07-16 00:00:00+00:00,-0.0007578560934132777
2023-07-17 00:00:00+00:00,-0.0017056550550028683
2023-07-18 00:00:00+00:00,-0.004914066854983829
2023-07-19 00:00:00+00:00,0.0009709674933137139
2023-07-20 00:00:00+00:00,-0.0022183205201465597
2023-07-21 00:00:00+00:00,0.0021398877835766073
2023-07-22 00:00:00+00:00,-0.0026506738736297953
2023-07-23 00:00:00+00:00,0.0061432965499533055
2023-07-24 00:00:00+00:00,-0.01847998609962527
2023-07-25 00:00:00+00:00,0.0009283473266615261
2023-07-26 00:00:00+00:00,0.0024609257753082673
2023-07-27 00:00:00+00:00,-0.002925326659957938
2023-07-28 00:00:00+00:00,0.002222578059134221
2023-07-29 00:00:00+00:00,0.0007716655057819788
2023-07-30 00:00:00+00:00,-0.0018305489367738187
2023-07-31 00:00:00+00:00,-0.0020324798452790987
2023-08-01 00:00:00+00:00,0.0
2023-08-02 00:00:00+00:00,-0.0
2023-08-03 00:00:00+00:00,0.0
2023-08-04 00:00:00+00:00,-0.0
2023-08-05 00:00:00+00:00,-0.0
2023-08-06 00:00:00+00:00,-0.0
2023-08-07 00:00:00+00:00,0.0
2023-08-08 00:00:00+00:00,0.0
2023-08-09 00:00:00+00:00,
2023-08-10 00:00:00+00:00,-0.0
2023-08-11 00:00:00+00:00,-0.0
2023-08-12 00:00:00+00:00,0.0
2023-08-13 00:00:00+00:00,-0.0
2023-08-14 00:00:00+00:00,0.0
2023-08-15 00:00:00+00:00,-0.0
2023-08-16 00:00:00+00:00,-0.0
2023-08-17 00:00:00+00:00,-0.0
2023-08-18 00:00:00+00:00,-0.0
2023-08-19 00:00:00+00:00,0.0
2023-08-20 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,-0.0
2023-08-22 00:00:00+00:00,-0.0
2023-08-23 00:00:00+00:00,0.0
2023-08-24 00:00:00+00:00,-0.0
2023-08-25 00:00:00+00:00,-0.0
2023-08-26 00:00:00+00:00,-0.0
2023-08-27 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.0
2023-08-29 00:00:00+00:00,0.0
2023-08-30 00:00:00+00:00,-0.0
2023-08-31 00:00:00+00:00,-0.0
2023-09-01 00:00:00+00:00,-0.0
2023-09-02 00:00:00+00:00,0.0
2023-09-03 00:00:00+00:00,0.0
2023-09-04 00:00:00+00:00,-0.0
2023-09-05 00:00:00+00:00,-0.0
2023-09-06 00:00:00+00:00,-0.0
2023-09-07 00:00:00+00:00,0.0
2023-09-08 00:00:00+00:00,-0.0
2023-09-09 00:00:00+00:00,-0.0
2023-09-10 00:00:00+00:00,-0.0
2023-09-11 00:00:00+00:00,-0.0
2023-09-12 00:00:00+00:00,0.0
2023-09-13 00:00:00+00:00,0.0
2023-09-14 00:00:00+00:00,0.0
2023-09-15 00:00:00+00:00,0.0
2023-09-16 00:00:00+00:00,-0.0
2023-09-17 00:00:00+00:00,-0.0
2023-09-18 00:00:00+00:00,0.0
2023-09-19 00:00:00+00:00,0.0
2023-09-20 00:00:00+00:00,-0.0
2023-09-21 00:00:00+00:00,-0.0
2023-09-22 00:00:00+00:00,0.0
2023-09-23 00:00:00+00:00,-0.0
2023-09-24 00:00:00+00:00,-0.0
2023-09-25 00:00:00+00:00,0.0
2023-09-26 00:00:00+00:00,-0.0
2023-09-27 00:00:00+00:00,-0.0010133393709334526
2023-09-28 00:00:00+00:00,-0.016998628117129214
2023-09-29 00:00:00+00:00,0.0025411626481855994
2023-09-30 00:00:00+00:00,-0.0013884522687082888
2023-10-01 00:00:00+00:00,-0.026714416832531958
2023-10-02 00:00:00+00:00,-0.009447973141285966
2023-10-03 00:00:00+00:00,-0.0021225507635908845
2023-10-04 00:00:00+00:00,0.007862983795453388
2023-10-05 00:00:00+00:00,-0.008306292543111413
2023-10-06 00:00:00+00:00,0.011452604809092513
2023-10-07 00:00:00+00:00,0.00044191023389697254
2023-10-08 00:00:00+00:00,-0.0007696819108471592
2023-10-09 00:00:00+00:00,-0.00801117012985378
2023-10-10 00:00:00+00:00,-0.004465831408701223
2023-10-11 00:00:00+00:00,-0.01240761127939354
2023-10-12 00:00:00+00:00,-0.0027834120856306283
2023-10-13 00:00:00+00:00,0.002545045256617396
2023-10-14 00:00:00+00:00,-5.0948306965620654e-05
2023-10-15 00:00:00+00:00,0.007669626673308574
2023-10-16 00:00:00+00:00,0.03408064404905777
2023-10-17 00:00:00+00:00,-0.0019564051060862167
2023-10-18 00:00:00+00:00,-0.0017063001227047001
2023-10-19 00:00:00+00:00,0.007700282330077199
2023-10-20 00:00:00+00:00,0.018840513629893047
2023-10-21 00:00:00+00:00,0.004214375141938742
2023-10-22 00:00:00+00:00,0.0013697855142269946
2023-10-23 00:00:00+00:00,0.05584704176479892
2023-10-24 00:00:00+00:00,0.008146994170812192
2023-10-25 00:00:00+00:00,0.006032473628410262
2023-10-26 00:00:00+00:00,-0.003587758993100306
2023-10-27 00:00:00+00:00,-0.002612679976091982
2023-10-28 00:00:00+00:00,0.0019135358526811072
2023-10-29 00:00:00+00:00,0.004917541968695957
2023-10-30 00:00:00+00:00,-0.00042379524748670586
2023-10-31 00:00:00+00:00,0.0018956436793198428
2023-11-01 00:00:00+00:00,0.009065703740910005
2023-11-02 00:00:00+00:00,-0.005999437067720786
2023-11-03 00:00:00+00:00,-0.002505572522747526
2023-11-04 00:00:00+00:00,0.00429251088447311
2023-11-05 00:00:00+00:00,-0.0004356898621093075
2023-11-06 00:00:00+00:00,-0.00017693578543379027
2023-11-07 00:00:00+00:00,0.005408630658830669
2023-11-08 00:00:00+00:00,0.0028700766826911463
2023-11-09 00:00:00+00:00,0.01441053176317453
2023-11-10 00:00:00+00:00,0.008322267683518644
2023-11-11 00:00:00+00:00,-0.0024249295378149303
2023-11-12 00:00:00+00:00,-0.001186792242509685
2023-11-13 00:00:00+00:00,-0.007986940091595967
2023-11-14 00:00:00+00:00,-0.014053326313895114
2023-11-15 00:00:00+00:00,0.031164697761171138
2023-11-16 00:00:00+00:00,-0.01845217537335504
2023-11-17 00:00:00+00:00,0.004262546166607435
2023-11-18 00:00:00+00:00,-0.00012676148574443282
2023-11-19 00:00:00+00:00,0.008107936768293623
2023-11-20 00:00:00+00:00,0.0009024448636365472
2023-11-21 00:00:00+00:00,-0.01795322174815842
2023-11-22 00:00:00+00:00,0.01580063343311906
2023-11-23 00:00:00+00:00,-0.0013220623946278145
2023-11-24 00:00:00+00:00,0.004030823332569008
2023-11-25 00:00:00+00:00,0.0007182471357373661
2023-11-26 00:00:00+00:00,-0.003185124439095012
2023-11-27 00:00:00+00:00,-0.0023350403790031262
2023-11-28 00:00:00+00:00,0.0060733734759457194
2023-11-29 00:00:00+00:00,0.0002736730990888974
2023-11-30 00:00:00+00:00,-0.0016369646401116252
2023-12-01 00:00:00+00:00,0.011040907503383964
2023-12-02 00:00:00+00:00,0.008691183929132353
2023-12-03 00:00:00+00:00,0.005528527272218788
2023-12-04 00:00:00+00:00,0.022037801018734586
2023-12-05 00:00:00+00:00,0.02013567270152248
2023-12-06 00:00:00+00:00,-0.0029694132957438888
2023-12-07 00:00:00+00:00,
2023-12-08 00:00:00+00:00,0.0
2023-12-09 00:00:00+00:00,-0.0
2023-12-10 00:00:00+00:00,0.0
2023-12-11 00:00:00+00:00,-0.0
2023-12-12 00:00:00+00:00,0.0
2023-12-13 00:00:00+00:00,0.0
2023-12-14 00:00:00+00:00,0.0
2023-12-15 00:00:00+00:00,-0.0
2023-12-16 00:00:00+00:00,0.0
2023-12-17 00:00:00+00:00,-0.0
2023-12-18 00:00:00+00:00,0.0
2023-12-19 00:00:00+00:00,-0.0
2023-12-20 00:00:00+00:00,0.0
2023-12-21 00:00:00+00:00,0.0
2023-12-22 00:00:00+00:00,0.0
2023-12-23 00:00:00+00:00,-0.0
2023-12-24 00:00:00+00:00,-0.0
2023-12-25 00:00:00+00:00,0.0
2023-12-26 00:00:00+00:00,-0.0
2023-12-27 00:00:00+00:00,0.0
2023-12-28 00:00:00+00:00,-0.0
2023-12-29 00:00:00+00:00,-0.0
2023-12-30 00:00:00+00:00,0.0
2023-12-31 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,0.0
2024-01-02 00:00:00+00:00,0.0
2024-01-03 00:00:00+00:00,-0.0
2024-01-04 00:00:00+00:00,0.0
2024-01-05 00:00:00+00:00,-0.0
2024-01-06 00:00:00+00:00,-0.0
2024-01-07 00:00:00+00:00,-0.0
2024-01-08 00:00:00+00:00,0.0
2024-01-09 00:00:00+00:00,-0.0
2024-01-10 00:00:00+00:00,0.0
2024-01-11 00:00:00+00:00,-0.0
2024-01-12 00:00:00+00:00,-0.0
2024-01-13 00:00:00+00:00,-0.0
2024-01-14 00:00:00+00:00,-0.0
2024-01-15 00:00:00+00:00,0.0
2024-01-16 00:00:00+00:00,0.0
2024-01-17 00:00:00+00:00,-0.0
2024-01-18 00:00:00+00:00,-0.0
2024-01-19 00:00:00+00:00,0.0
2024-01-20 00:00:00+00:00,0.0
2024-01-21 00:00:00+00:00,-0.0
2024-01-22 00:00:00+00:00,-0.0
2024-01-23 00:00:00+00:00,0.0
2024-01-24 00:00:00+00:00,0.0
2024-01-25 00:00:00+00:00,-0.0005493658523394598
2024-01-26 00:00:00+00:00,-0.016915342733842313
2024-01-27 00:00:00+00:00,-0.0024688882350844894
2024-01-28 00:00:00+00:00,0.0006853756472910279
2024-01-29 00:00:00+00:00,-0.0106357637414953
2024-01-30 00:00:00+00:00,0.0027844635758385076
2024-01-31 00:00:00+00:00,0.0031869631444522233
2024-02-01 00:00:00+00:00,-0.0044002502749774805
2024-02-02 00:00:00+00:00,-0.0010186054130700442
2024-02-03 00:00:00+00:00,0.0017985620502004192
2024-02-04 00:00:00+00:00,0.003969561235534351
2024-02-05 00:00:00+00:00,-0.0007762319993728272
2024-02-06 00:00:00+00:00,-0.004417861828362412
2024-02-07 00:00:00+00:00,-0.013523274747929722
2024-02-08 00:00:00+00:00,0.0
2024-02-09 00:00:00+00:00,0.0
2024-02-10 00:00:00+00:00,0.0
2024-02-11 00:00:00+00:00,-0.0006788192203260657
2024-02-12 00:00:00+00:00,0.015320484755618782
2024-02-13 00:00:00+00:00,-0.0019368574296547568
2024-02-14 00:00:00+00:00,0.018585766975580342
2024-02-15 00:00:00+00:00,0.0009165223185242157
2024-02-16 00:00:00+00:00,0.0018807872407970863
2024-02-17 00:00:00+00:00,-0.004417575441439701
2024-02-18 00:00:00+00:00,0.004081090655756842
2024-02-19 00:00:00+00:00,-0.003178415724492217
2024-02-20 00:00:00+00:00,0.004703822949821729
2024-02-21 00:00:00+00:00,-0.0043108084303420564
2024-02-22 00:00:00+00:00,-0.005264746656177643
2024-02-23 00:00:00+00:00,-0.0057498150807698154
2024-02-24 00:00:00+00:00,0.008438484927368088
2024-02-25 00:00:00+00:00,0.001621557507922577
2024-02-26 00:00:00+00:00,0.028366559258730464
2024-02-27 00:00:00+00:00,0.020996542617227935
2024-02-28 00:00:00+00:00,0.038625571019495986
2024-02-29 00:00:00+00:00,-0.00681557905448782
2024-03-01 00:00:00+00:00,0.0063565304598703675
2024-03-02 00:00:00+00:00,-0.0021684987401152053
2024-03-03 00:00:00+00:00,0.006033760756496613
2024-03-04 00:00:00+00:00,0.026943391658451547
2024-03-05 00:00:00+00:00,-0.020795535199535982
2024-03-06 00:00:00+00:00,0.009050097869446772
2024-03-07 00:00:00+00:00,0.0031888450522900846
2024-03-08 00:00:00+00:00,0.005455594542739156
2024-03-09 00:00:00+00:00,0.0007942885508020734
2024-03-10 00:00:00+00:00,0.0021539602323607113
2024-03-11 00:00:00+00:00,0.013005809717626025
2024-03-12 00:00:00+00:00,-0.002657825240047682
2024-03-13 00:00:00+00:00,0.006655450244738358
2024-03-14 00:00:00+00:00,-0.007249687849208925
2024-03-15 00:00:00+00:00,-0.008672988644757431
2024-03-16 00:00:00+00:00,-0.018290868644148212
2024-03-17 00:00:00+00:00,0.012416640511038642
2024-03-18 00:00:00+00:00,-0.003313193508908026
2024-03-19 00:00:00+00:00,-0.023848993746805994
2024-03-20 00:00:00+00:00,0.021435749072104486
2024-03-21 00:00:00+00:00,-0.007510398517130414
2024-03-22 00:00:00+00:00,-0.005517552714368048
2024-03-23 00:00:00+00:00,0.0009297788566320657
2024-03-24 00:00:00+00:00,0.010593882436450755
2024-03-25 00:00:00+00:00,0.008662353523179702
2024-03-26 00:00:00+00:00,8.053966169549043e-05
2024-03-27 00:00:00+00:00,-0.001751595262696894
2024-03-28 00:00:00+00:00,0.004310088127615941
2024-03-29 00:00:00+00:00,-0.0029417681081914714
2024-03-30 00:00:00+00:00,-0.0008931455928886652
2024-03-31 00:00:00+00:00,0.0061313161506778594
2024-04-01 00:00:00+00:00,-0.006080721121293255
2024-04-02 00:00:00+00:00,-0.01677617576814252
