Date,equity
2021-08-17 00:00:00+00:00,0.9650454185925993
2021-08-18 00:00:00+00:00,0.9656488668258862
2021-08-19 00:00:00+00:00,
2021-08-20 00:00:00+00:00,1.0
2021-08-21 00:00:00+00:00,1.0
2021-08-22 00:00:00+00:00,1.0
2021-08-23 00:00:00+00:00,1.0
2021-08-24 00:00:00+00:00,1.0
2021-08-25 00:00:00+00:00,1.0
2021-08-26 00:00:00+00:00,1.0
2021-08-27 00:00:00+00:00,1.0
2021-08-28 00:00:00+00:00,1.0
2021-08-29 00:00:00+00:00,1.0
2021-08-30 00:00:00+00:00,1.0
2021-08-31 00:00:00+00:00,1.0
2021-09-01 00:00:00+00:00,1.0
2021-09-02 00:00:00+00:00,1.0
2021-09-03 00:00:00+00:00,1.0
2021-09-04 00:00:00+00:00,1.0
2021-09-05 00:00:00+00:00,1.0
2021-09-06 00:00:00+00:00,1.0
2021-09-07 00:00:00+00:00,1.0
2021-09-08 00:00:00+00:00,1.0
2021-09-09 00:00:00+00:00,1.0
2021-09-10 00:00:00+00:00,1.0
2021-09-11 00:00:00+00:00,1.0
2021-09-12 00:00:00+00:00,1.0
2021-09-13 00:00:00+00:00,1.0
2021-09-14 00:00:00+00:00,1.0
2021-09-15 00:00:00+00:00,1.0
2021-09-16 00:00:00+00:00,1.0
2021-09-17 00:00:00+00:00,1.0
2021-09-18 00:00:00+00:00,1.0
2021-09-19 00:00:00+00:00,1.0
2021-09-20 00:00:00+00:00,1.0
2021-09-21 00:00:00+00:00,1.0
2021-09-22 00:00:00+00:00,1.0
2021-09-23 00:00:00+00:00,1.0
2021-09-24 00:00:00+00:00,1.0
2021-09-25 00:00:00+00:00,1.0
2021-09-26 00:00:00+00:00,1.0
2021-09-27 00:00:00+00:00,1.0
2021-09-28 00:00:00+00:00,1.0
2021-09-29 00:00:00+00:00,1.0
2021-09-30 00:00:00+00:00,1.0
2021-10-01 00:00:00+00:00,1.0
2021-10-02 00:00:00+00:00,1.0
2021-10-03 00:00:00+00:00,1.0
2021-10-04 00:00:00+00:00,1.0
2021-10-05 00:00:00+00:00,1.0
2021-10-06 00:00:00+00:00,1.0
2021-10-07 00:00:00+00:00,1.0
2021-10-08 00:00:00+00:00,1.0
2021-10-09 00:00:00+00:00,1.0
2021-10-10 00:00:00+00:00,1.0
2021-10-11 00:00:00+00:00,0.9996359084086103
2021-10-12 00:00:00+00:00,0.9934813033038966
2021-10-13 00:00:00+00:00,0.9992833679203452
2021-10-14 00:00:00+00:00,0.9989248222795917
2021-10-15 00:00:00+00:00,1.0176100630762412
2021-10-16 00:00:00+00:00,1.0147527260119782
2021-10-17 00:00:00+00:00,1.0174776591131267
2021-10-18 00:00:00+00:00,1.019472429423126
2021-10-19 00:00:00+00:00,1.0291285576873608
2021-10-20 00:00:00+00:00,1.0365725842223605
2021-10-21 00:00:00+00:00,1.0195643468023
2021-10-22 00:00:00+00:00,1.0132372336864293
2021-10-23 00:00:00+00:00,1.0161784402714202
2021-10-24 00:00:00+00:00,1.014155772044986
2021-10-25 00:00:00+00:00,1.0234802993477086
2021-10-26 00:00:00+00:00,1.011422730500965
2021-10-27 00:00:00+00:00,1.0030338879597358
2021-10-28 00:00:00+00:00,1.0125500037709168
2021-10-29 00:00:00+00:00,1.0195644890742244
2021-10-30 00:00:00+00:00,1.0180476260266633
2021-10-31 00:00:00+00:00,1.0154182149106792
2021-11-01 00:00:00+00:00,1.0139126135524898
2021-11-02 00:00:00+00:00,1.0246610793694726
2021-11-03 00:00:00+00:00,1.023418855307391
2021-11-04 00:00:00+00:00,1.0158480394708664
2021-11-05 00:00:00+00:00,1.0141823598180844
2021-11-06 00:00:00+00:00,1.016260426019272
2021-11-07 00:00:00+00:00,1.0258325457311404
2021-11-08 00:00:00+00:00,1.047820420068337
2021-11-09 00:00:00+00:00,1.0450456781334878
2021-11-10 00:00:00+00:00,1.0355151335866932
2021-11-11 00:00:00+00:00,1.0352823011348236
2021-11-12 00:00:00+00:00,1.0313135647828333
2021-11-13 00:00:00+00:00,1.0329001784007836
2021-11-14 00:00:00+00:00,1.0381214985570633
2021-11-15 00:00:00+00:00,1.0277610931828942
2021-11-16 00:00:00+00:00,1.0090402635746403
2021-11-17 00:00:00+00:00,1.010084990329768
2021-11-18 00:00:00+00:00,0.991564247686235
2021-11-19 00:00:00+00:00,0.9975201764467823
2021-11-20 00:00:00+00:00,1.0054792144978324
2021-11-21 00:00:00+00:00,1.0005843303200295
2021-11-22 00:00:00+00:00,0.9876607269857979
2021-11-23 00:00:00+00:00,0.9938934943583566
2021-11-24 00:00:00+00:00,0.9938934943583566
2021-11-25 00:00:00+00:00,0.9938934943583566
2021-11-26 00:00:00+00:00,0.9938934943583566
2021-11-27 00:00:00+00:00,0.9938934943583566
2021-11-28 00:00:00+00:00,0.9938934943583566
2021-11-29 00:00:00+00:00,0.9938934943583566
2021-11-30 00:00:00+00:00,0.9938934943583566
2021-12-01 00:00:00+00:00,0.9938934943583566
2021-12-02 00:00:00+00:00,0.9938934943583566
2021-12-03 00:00:00+00:00,0.9938934943583566
2021-12-04 00:00:00+00:00,0.9938934943583566
2021-12-05 00:00:00+00:00,0.9938934943583566
2021-12-06 00:00:00+00:00,0.9938934943583566
2021-12-07 00:00:00+00:00,0.9938934943583566
2021-12-08 00:00:00+00:00,0.9938934943583566
2021-12-09 00:00:00+00:00,0.9938934943583566
2021-12-10 00:00:00+00:00,0.9934737589162855
2021-12-11 00:00:00+00:00,0.9812544784363475
2021-12-12 00:00:00+00:00,0.9773494175186705
2021-12-13 00:00:00+00:00,0.9961413261871636
2021-12-14 00:00:00+00:00,0.9968104694850328
2021-12-15 00:00:00+00:00,0.9842770830898353
2021-12-16 00:00:00+00:00,0.9906324147686744
2021-12-17 00:00:00+00:00,
2021-12-18 00:00:00+00:00,1.0
2021-12-19 00:00:00+00:00,1.0
2021-12-20 00:00:00+00:00,1.0
2021-12-21 00:00:00+00:00,1.0
2021-12-22 00:00:00+00:00,1.0
2021-12-23 00:00:00+00:00,1.0
2021-12-24 00:00:00+00:00,1.0
2021-12-25 00:00:00+00:00,1.0
2021-12-26 00:00:00+00:00,1.0
2021-12-27 00:00:00+00:00,1.0
2021-12-28 00:00:00+00:00,1.0
2021-12-29 00:00:00+00:00,1.0
2021-12-30 00:00:00+00:00,1.0
2021-12-31 00:00:00+00:00,1.0
2022-01-01 00:00:00+00:00,1.0
2022-01-02 00:00:00+00:00,1.0
2022-01-03 00:00:00+00:00,1.0
2022-01-04 00:00:00+00:00,1.0
2022-01-05 00:00:00+00:00,1.0
2022-01-06 00:00:00+00:00,1.0
2022-01-07 00:00:00+00:00,1.0
2022-01-08 00:00:00+00:00,1.0
2022-01-09 00:00:00+00:00,1.0
2022-01-10 00:00:00+00:00,1.0
2022-01-11 00:00:00+00:00,1.0
2022-01-12 00:00:00+00:00,1.0
2022-01-13 00:00:00+00:00,1.0
2022-01-14 00:00:00+00:00,1.0
2022-01-15 00:00:00+00:00,1.0
2022-01-16 00:00:00+00:00,1.0
2022-01-17 00:00:00+00:00,1.0
2022-01-18 00:00:00+00:00,1.0
2022-01-19 00:00:00+00:00,1.0
2022-01-20 00:00:00+00:00,1.0
2022-01-21 00:00:00+00:00,1.0
2022-01-22 00:00:00+00:00,1.0
2022-01-23 00:00:00+00:00,1.0
2022-01-24 00:00:00+00:00,1.0
2022-01-25 00:00:00+00:00,1.0
2022-01-26 00:00:00+00:00,1.0
2022-01-27 00:00:00+00:00,1.0
2022-01-28 00:00:00+00:00,1.0
2022-01-29 00:00:00+00:00,1.0
2022-01-30 00:00:00+00:00,1.0
2022-01-31 00:00:00+00:00,1.0
2022-02-01 00:00:00+00:00,1.0
2022-02-02 00:00:00+00:00,1.0
2022-02-03 00:00:00+00:00,1.0
2022-02-04 00:00:00+00:00,0.9996393298237616
2022-02-05 00:00:00+00:00,0.9999734299580254
2022-02-06 00:00:00+00:00,0.9942228604072689
2022-02-07 00:00:00+00:00,0.985871615579576
2022-02-08 00:00:00+00:00,0.9842508403638884
2022-02-09 00:00:00+00:00,0.9829299074274865
2022-02-10 00:00:00+00:00,0.9877078425130261
2022-02-11 00:00:00+00:00,0.9952015228707518
2022-02-12 00:00:00+00:00,0.9958653256984601
2022-02-13 00:00:00+00:00,0.9958653256984601
2022-02-14 00:00:00+00:00,0.9958653256984601
2022-02-15 00:00:00+00:00,0.9958653256984601
2022-02-16 00:00:00+00:00,0.9958653256984601
2022-02-17 00:00:00+00:00,0.9958653256984601
2022-02-18 00:00:00+00:00,0.9958653256984601
2022-02-19 00:00:00+00:00,0.9954531715004843
2022-02-20 00:00:00+00:00,0.9836905332218232
2022-02-21 00:00:00+00:00,0.974103219044516
2022-02-22 00:00:00+00:00,0.9823276291913683
2022-02-23 00:00:00+00:00,0.9823276291913683
2022-02-24 00:00:00+00:00,0.9823276291913683
2022-02-25 00:00:00+00:00,0.9823276291913683
2022-02-26 00:00:00+00:00,0.9823276291913683
2022-02-27 00:00:00+00:00,0.9823276291913683
2022-02-28 00:00:00+00:00,0.9823276291913683
2022-03-01 00:00:00+00:00,0.9823276291913683
2022-03-02 00:00:00+00:00,0.9823276291913683
2022-03-03 00:00:00+00:00,0.9820118098434355
2022-03-04 00:00:00+00:00,0.9650259685685018
2022-03-05 00:00:00+00:00,0.9663023514630257
2022-03-06 00:00:00+00:00,0.9613080305972864
2022-03-07 00:00:00+00:00,0.9591130087371931
2022-03-08 00:00:00+00:00,0.9591130087371931
2022-03-09 00:00:00+00:00,0.9591130087371931
2022-03-10 00:00:00+00:00,0.9591130087371931
2022-03-11 00:00:00+00:00,0.9591130087371931
2022-03-12 00:00:00+00:00,0.958807138611188
2022-03-13 00:00:00+00:00,0.9644182094969922
2022-03-14 00:00:00+00:00,0.9546298742333249
2022-03-15 00:00:00+00:00,0.9563279795069941
2022-03-16 00:00:00+00:00,0.9468319419625468
2022-03-17 00:00:00+00:00,0.9478059058109449
2022-03-18 00:00:00+00:00,0.9433530487991637
2022-03-19 00:00:00+00:00,0.9409679329111305
2022-03-20 00:00:00+00:00,0.9406189010255106
2022-03-21 00:00:00+00:00,0.941567650667788
2022-03-22 00:00:00+00:00,0.9338512924746585
2022-03-23 00:00:00+00:00,0.9338512924746585
2022-03-24 00:00:00+00:00,0.9338512924746585
2022-03-25 00:00:00+00:00,0.9338512924746585
2022-03-26 00:00:00+00:00,0.9338512924746585
2022-03-27 00:00:00+00:00,0.9338512924746585
2022-03-28 00:00:00+00:00,0.9338512924746585
2022-03-29 00:00:00+00:00,0.9338512924746585
2022-03-30 00:00:00+00:00,0.9334169594613744
2022-03-31 00:00:00+00:00,0.9239272906350007
2022-04-01 00:00:00+00:00,0.9284688102036414
2022-04-02 00:00:00+00:00,0.9258612902661278
2022-04-03 00:00:00+00:00,0.9296177364549914
2022-04-04 00:00:00+00:00,0.9307204086437507
2022-04-05 00:00:00+00:00,0.9233808322400927
2022-04-06 00:00:00+00:00,0.9067594802867871
2022-04-07 00:00:00+00:00,0.9086970991422714
2022-04-08 00:00:00+00:00,0.9003957728843623
2022-04-09 00:00:00+00:00,0.9037892631956939
2022-04-10 00:00:00+00:00,0.8997143650141768
2022-04-11 00:00:00+00:00,0.8796359964702299
2022-04-12 00:00:00+00:00,0.8837018131719759
2022-04-13 00:00:00+00:00,0.8907232311907175
2022-04-14 00:00:00+00:00,0.8819698197876603
2022-04-15 00:00:00+00:00,0.8819698197876603
2022-04-16 00:00:00+00:00,
2022-04-17 00:00:00+00:00,1.0
2022-04-18 00:00:00+00:00,1.0
2022-04-19 00:00:00+00:00,1.0
2022-04-20 00:00:00+00:00,1.0
2022-04-21 00:00:00+00:00,1.0
2022-04-22 00:00:00+00:00,1.0
2022-04-23 00:00:00+00:00,1.0
2022-04-24 00:00:00+00:00,1.0
2022-04-25 00:00:00+00:00,1.0
2022-04-26 00:00:00+00:00,1.0
2022-04-27 00:00:00+00:00,1.0
2022-04-28 00:00:00+00:00,1.0
2022-04-29 00:00:00+00:00,1.0
2022-04-30 00:00:00+00:00,1.0
2022-05-01 00:00:00+00:00,1.0
2022-05-02 00:00:00+00:00,1.0
2022-05-03 00:00:00+00:00,1.0
2022-05-04 00:00:00+00:00,1.0
2022-05-05 00:00:00+00:00,1.0
2022-05-06 00:00:00+00:00,1.0
2022-05-07 00:00:00+00:00,1.0
2022-05-08 00:00:00+00:00,1.0
2022-05-09 00:00:00+00:00,1.0
2022-05-10 00:00:00+00:00,1.0
2022-05-11 00:00:00+00:00,1.0
2022-05-12 00:00:00+00:00,1.0
2022-05-13 00:00:00+00:00,1.0
2022-05-14 00:00:00+00:00,1.0
2022-05-15 00:00:00+00:00,1.0
2022-05-16 00:00:00+00:00,1.0
2022-05-17 00:00:00+00:00,1.0
2022-05-18 00:00:00+00:00,1.0
2022-05-19 00:00:00+00:00,1.0
2022-05-20 00:00:00+00:00,1.0
2022-05-21 00:00:00+00:00,1.0
2022-05-22 00:00:00+00:00,1.0
2022-05-23 00:00:00+00:00,1.0
2022-05-24 00:00:00+00:00,1.0
2022-05-25 00:00:00+00:00,1.0
2022-05-26 00:00:00+00:00,1.0
2022-05-27 00:00:00+00:00,1.0
2022-05-28 00:00:00+00:00,1.0
2022-05-29 00:00:00+00:00,1.0
2022-05-30 00:00:00+00:00,1.0
2022-05-31 00:00:00+00:00,1.0
2022-06-01 00:00:00+00:00,1.0
2022-06-02 00:00:00+00:00,1.0
2022-06-03 00:00:00+00:00,1.0
2022-06-04 00:00:00+00:00,0.9996143601848291
2022-06-05 00:00:00+00:00,0.9989671936599872
2022-06-06 00:00:00+00:00,0.9863529544299869
2022-06-07 00:00:00+00:00,0.9880901661336055
2022-06-08 00:00:00+00:00,0.996178798657771
2022-06-09 00:00:00+00:00,0.9970734127610479
2022-06-10 00:00:00+00:00,1.0067366897384413
2022-06-11 00:00:00+00:00,1.0138191254574331
2022-06-12 00:00:00+00:00,1.030687315378056
2022-06-13 00:00:00+00:00,1.0806622622448143
2022-06-14 00:00:00+00:00,1.0830704346592166
2022-06-15 00:00:00+00:00,1.0798135779406102
2022-06-16 00:00:00+00:00,1.1006312173790977
2022-06-17 00:00:00+00:00,1.0997653472301907
2022-06-18 00:00:00+00:00,1.1146011311881976
2022-06-19 00:00:00+00:00,1.0989448710219119
2022-06-20 00:00:00+00:00,1.0985222518322098
2022-06-21 00:00:00+00:00,1.0974944073841104
2022-06-22 00:00:00+00:00,1.10444119933606
2022-06-23 00:00:00+00:00,1.0936838504621247
2022-06-24 00:00:00+00:00,1.0923316601965318
2022-06-25 00:00:00+00:00,1.0897845294612734
2022-06-26 00:00:00+00:00,1.0943771701068623
2022-06-27 00:00:00+00:00,1.0973464657569816
2022-06-28 00:00:00+00:00,1.102242369312374
2022-06-29 00:00:00+00:00,1.104233137597232
2022-06-30 00:00:00+00:00,1.10802033219175
2022-07-01 00:00:00+00:00,1.1145120902126648
2022-07-02 00:00:00+00:00,1.114858261988412
2022-07-03 00:00:00+00:00,1.114100065282115
2022-07-04 00:00:00+00:00,1.1013907466791186
2022-07-05 00:00:00+00:00,1.101902746394604
2022-07-06 00:00:00+00:00,1.0972182542172582
2022-07-07 00:00:00+00:00,1.08329607487694
2022-07-08 00:00:00+00:00,1.0821693557590955
2022-07-09 00:00:00+00:00,1.0838675579719157
2022-07-10 00:00:00+00:00,1.0934210558537962
2022-07-11 00:00:00+00:00,1.1057142365509243
2022-07-12 00:00:00+00:00,1.1150365745073019
2022-07-13 00:00:00+00:00,1.1021019037152122
2022-07-14 00:00:00+00:00,1.0972445361626553
2022-07-15 00:00:00+00:00,1.0936124492181554
2022-07-16 00:00:00+00:00,1.0887502698294322
2022-07-17 00:00:00+00:00,1.0945208068067152
2022-07-18 00:00:00+00:00,1.0708098830100272
2022-07-19 00:00:00+00:00,1.0605541620168386
2022-07-20 00:00:00+00:00,1.0623046317854958
2022-07-21 00:00:00+00:00,1.0630688722079162
2022-07-22 00:00:00+00:00,1.0685151632069152
2022-07-23 00:00:00+00:00,1.0716475955027456
2022-07-24 00:00:00+00:00,1.0697644668855648
2022-07-25 00:00:00+00:00,1.0866146909794678
2022-07-26 00:00:00+00:00,1.0866146909794678
2022-07-27 00:00:00+00:00,1.0866146909794678
2022-07-28 00:00:00+00:00,1.0866146909794678
2022-07-29 00:00:00+00:00,1.0866146909794678
2022-07-30 00:00:00+00:00,1.0866146909794678
2022-07-31 00:00:00+00:00,1.0866146909794678
2022-08-01 00:00:00+00:00,1.0866146909794678
2022-08-02 00:00:00+00:00,1.0866146909794678
2022-08-03 00:00:00+00:00,1.0866146909794678
2022-08-04 00:00:00+00:00,1.0866146909794678
2022-08-05 00:00:00+00:00,1.0866146909794678
2022-08-06 00:00:00+00:00,1.0866146909794678
2022-08-07 00:00:00+00:00,1.0866146909794678
2022-08-08 00:00:00+00:00,1.0866146909794678
2022-08-09 00:00:00+00:00,1.0866146909794678
2022-08-10 00:00:00+00:00,1.0866146909794678
2022-08-11 00:00:00+00:00,1.0866146909794678
2022-08-12 00:00:00+00:00,1.0866146909794678
2022-08-13 00:00:00+00:00,1.0866146909794678
2022-08-14 00:00:00+00:00,
2022-08-15 00:00:00+00:00,1.0
2022-08-16 00:00:00+00:00,1.0
2022-08-17 00:00:00+00:00,1.0
2022-08-18 00:00:00+00:00,1.0
2022-08-19 00:00:00+00:00,1.0
2022-08-20 00:00:00+00:00,1.0
2022-08-21 00:00:00+00:00,1.0
2022-08-22 00:00:00+00:00,1.0
2022-08-23 00:00:00+00:00,1.0
2022-08-24 00:00:00+00:00,1.0
2022-08-25 00:00:00+00:00,1.0
2022-08-26 00:00:00+00:00,1.0
2022-08-27 00:00:00+00:00,1.0
2022-08-28 00:00:00+00:00,1.0
2022-08-29 00:00:00+00:00,1.0
2022-08-30 00:00:00+00:00,1.0
2022-08-31 00:00:00+00:00,1.0
2022-09-01 00:00:00+00:00,1.0
2022-09-02 00:00:00+00:00,1.0
2022-09-03 00:00:00+00:00,1.0
2022-09-04 00:00:00+00:00,1.0
2022-09-05 00:00:00+00:00,1.0
2022-09-06 00:00:00+00:00,1.0
2022-09-07 00:00:00+00:00,1.0
2022-09-08 00:00:00+00:00,1.0
2022-09-09 00:00:00+00:00,1.0
2022-09-10 00:00:00+00:00,1.0
2022-09-11 00:00:00+00:00,1.0
2022-09-12 00:00:00+00:00,1.0
2022-09-13 00:00:00+00:00,1.0
2022-09-14 00:00:00+00:00,1.0
2022-09-15 00:00:00+00:00,1.0
2022-09-16 00:00:00+00:00,1.0
2022-09-17 00:00:00+00:00,1.0
2022-09-18 00:00:00+00:00,1.0
2022-09-19 00:00:00+00:00,1.0
2022-09-20 00:00:00+00:00,1.0
2022-09-21 00:00:00+00:00,1.0
2022-09-22 00:00:00+00:00,1.0
2022-09-23 00:00:00+00:00,1.0
2022-09-24 00:00:00+00:00,1.0
2022-09-25 00:00:00+00:00,1.0
2022-09-26 00:00:00+00:00,1.0
2022-09-27 00:00:00+00:00,1.0
2022-09-28 00:00:00+00:00,1.0
2022-09-29 00:00:00+00:00,1.0
2022-09-30 00:00:00+00:00,1.0
2022-10-01 00:00:00+00:00,1.0
2022-10-02 00:00:00+00:00,0.9994691417262148
2022-10-03 00:00:00+00:00,0.9889121892057563
2022-10-04 00:00:00+00:00,0.9766638685532603
2022-10-05 00:00:00+00:00,0.9795461401676289
2022-10-06 00:00:00+00:00,0.9830514539918427
2022-10-07 00:00:00+00:00,0.9904007477615154
2022-10-08 00:00:00+00:00,0.992803427517283
2022-10-09 00:00:00+00:00,0.9922100225186092
2022-10-10 00:00:00+00:00,0.9983228814418276
2022-10-11 00:00:00+00:00,1.0001782846046818
2022-10-12 00:00:00+00:00,0.9978794551538116
2022-10-13 00:00:00+00:00,0.9929331375597512
2022-10-14 00:00:00+00:00,0.9973182112474829
2022-10-15 00:00:00+00:00,1.0000367014022014
2022-10-16 00:00:00+00:00,0.9952325818960841
2022-10-17 00:00:00+00:00,0.988449006407116
2022-10-18 00:00:00+00:00,0.9936744977655472
2022-10-19 00:00:00+00:00,0.9985651278460419
2022-10-20 00:00:00+00:00,1.0007824795247322
2022-10-21 00:00:00+00:00,0.9975603165897818
2022-10-22 00:00:00+00:00,0.9965506418073272
2022-10-23 00:00:00+00:00,0.9864989232868246
2022-10-24 00:00:00+00:00,0.9926045703599287
2022-10-25 00:00:00+00:00,0.9718293077600666
2022-10-26 00:00:00+00:00,0.9560554924383327
2022-10-27 00:00:00+00:00,0.966743205172893
2022-10-28 00:00:00+00:00,0.9593812185429126
2022-10-29 00:00:00+00:00,0.9593812185429126
2022-10-30 00:00:00+00:00,0.9593812185429126
2022-10-31 00:00:00+00:00,0.958655206471469
2022-11-01 00:00:00+00:00,0.9583832226792902
2022-11-02 00:00:00+00:00,0.950404458635848
2022-11-03 00:00:00+00:00,0.9516214095475557
2022-11-04 00:00:00+00:00,0.9750842937609177
2022-11-05 00:00:00+00:00,0.977972086105583
2022-11-06 00:00:00+00:00,0.9700400589275985
2022-11-07 00:00:00+00:00,0.9627923594691817
2022-11-08 00:00:00+00:00,0.9146772674391014
2022-11-09 00:00:00+00:00,0.8745387561400391
2022-11-10 00:00:00+00:00,0.8919046188694385
2022-11-11 00:00:00+00:00,0.886858751853928
2022-11-12 00:00:00+00:00,0.886858751853928
2022-11-13 00:00:00+00:00,0.886858751853928
2022-11-14 00:00:00+00:00,0.886605669358913
2022-11-15 00:00:00+00:00,0.8839202820938008
2022-11-16 00:00:00+00:00,0.8861264039287824
2022-11-17 00:00:00+00:00,0.8859239781667019
2022-11-18 00:00:00+00:00,0.8858014823538563
2022-11-19 00:00:00+00:00,0.8856350252225872
2022-11-20 00:00:00+00:00,0.8906464408699073
2022-11-21 00:00:00+00:00,0.8970549600279359
2022-11-22 00:00:00+00:00,0.8917996388641926
2022-11-23 00:00:00+00:00,0.8864174736588579
2022-11-24 00:00:00+00:00,0.8864863192742282
2022-11-25 00:00:00+00:00,0.8875660607888618
2022-11-26 00:00:00+00:00,0.8883444450244092
2022-11-27 00:00:00+00:00,0.8886122973855306
2022-11-28 00:00:00+00:00,0.8919764365230911
2022-11-29 00:00:00+00:00,0.8884818594259478
2022-11-30 00:00:00+00:00,0.8775408805260297
2022-12-01 00:00:00+00:00,0.880425026951653
2022-12-02 00:00:00+00:00,0.8786084106174147
2022-12-03 00:00:00+00:00,0.8813667435829745
2022-12-04 00:00:00+00:00,0.8778449736307328
2022-12-05 00:00:00+00:00,0.880349986301159
2022-12-06 00:00:00+00:00,0.878421100030628
2022-12-07 00:00:00+00:00,0.8825892925853457
2022-12-08 00:00:00+00:00,0.8757790928736926
2022-12-09 00:00:00+00:00,0.8775320084215059
