Date,equity
2022-12-10 00:00:00+00:00,0.8775969536853644
2022-12-11 00:00:00+00:00,0.878044227449267
2022-12-12 00:00:00+00:00,
2022-12-13 00:00:00+00:00,1.0
2022-12-14 00:00:00+00:00,1.0
2022-12-15 00:00:00+00:00,1.0
2022-12-16 00:00:00+00:00,1.0
2022-12-17 00:00:00+00:00,1.0
2022-12-18 00:00:00+00:00,1.0
2022-12-19 00:00:00+00:00,1.0
2022-12-20 00:00:00+00:00,1.0
2022-12-21 00:00:00+00:00,1.0
2022-12-22 00:00:00+00:00,1.0
2022-12-23 00:00:00+00:00,1.0
2022-12-24 00:00:00+00:00,1.0
2022-12-25 00:00:00+00:00,1.0
2022-12-26 00:00:00+00:00,1.0
2022-12-27 00:00:00+00:00,1.0
2022-12-28 00:00:00+00:00,1.0
2022-12-29 00:00:00+00:00,1.0
2022-12-30 00:00:00+00:00,1.0
2022-12-31 00:00:00+00:00,1.0
2023-01-01 00:00:00+00:00,1.0
2023-01-02 00:00:00+00:00,1.0
2023-01-03 00:00:00+00:00,1.0
2023-01-04 00:00:00+00:00,1.0
2023-01-05 00:00:00+00:00,1.0
2023-01-06 00:00:00+00:00,1.0
2023-01-07 00:00:00+00:00,1.0
2023-01-08 00:00:00+00:00,1.0
2023-01-09 00:00:00+00:00,1.0
2023-01-10 00:00:00+00:00,1.0
2023-01-11 00:00:00+00:00,1.0
2023-01-12 00:00:00+00:00,1.0
2023-01-13 00:00:00+00:00,1.0
2023-01-14 00:00:00+00:00,1.0
2023-01-15 00:00:00+00:00,1.0
2023-01-16 00:00:00+00:00,1.0
2023-01-17 00:00:00+00:00,1.0
2023-01-18 00:00:00+00:00,1.0
2023-01-19 00:00:00+00:00,1.0
2023-01-20 00:00:00+00:00,1.0
2023-01-21 00:00:00+00:00,1.0
2023-01-22 00:00:00+00:00,1.0
2023-01-23 00:00:00+00:00,1.0
2023-01-24 00:00:00+00:00,1.0
2023-01-25 00:00:00+00:00,1.0
2023-01-26 00:00:00+00:00,1.0
2023-01-27 00:00:00+00:00,1.0
2023-01-28 00:00:00+00:00,1.0
2023-01-29 00:00:00+00:00,1.0
2023-01-30 00:00:00+00:00,0.9994266463846013
2023-01-31 00:00:00+00:00,1.0043925614277518
2023-02-01 00:00:00+00:00,1.0143232840475562
2023-02-02 00:00:00+00:00,1.009975179902899
2023-02-03 00:00:00+00:00,1.0095637925858212
2023-02-04 00:00:00+00:00,1.0074351155967725
2023-02-05 00:00:00+00:00,1.000464046983719
2023-02-06 00:00:00+00:00,0.9968073013442619
2023-02-07 00:00:00+00:00,1.0063516642864583
2023-02-08 00:00:00+00:00,1.0001309409209869
2023-02-09 00:00:00+00:00,0.9780831609537926
2023-02-10 00:00:00+00:00,0.9751792249132634
2023-02-11 00:00:00+00:00,0.9790519790246069
2023-02-12 00:00:00+00:00,0.9775309245037666
2023-02-13 00:00:00+00:00,0.9778836339220888
2023-02-14 00:00:00+00:00,0.9858418450594769
2023-02-15 00:00:00+00:00,1.0251274081726742
2023-02-16 00:00:00+00:00,1.016044203753969
2023-02-17 00:00:00+00:00,1.0283489418773626
2023-02-18 00:00:00+00:00,1.0293016973965938
2023-02-19 00:00:00+00:00,1.025131408030493
2023-02-20 00:00:00+00:00,1.031881654153197
2023-02-21 00:00:00+00:00,1.0264521979561532
2023-02-22 00:00:00+00:00,1.0229483389971605
2023-02-23 00:00:00+00:00,1.019426276102484
2023-02-24 00:00:00+00:00,1.0080976390027296
2023-02-25 00:00:00+00:00,1.007739823045625
2023-02-26 00:00:00+00:00,1.0136630807377445
2023-02-27 00:00:00+00:00,1.013044674652714
2023-02-28 00:00:00+00:00,1.0069292752429682
2023-03-01 00:00:00+00:00,1.0151654157337928
2023-03-02 00:00:00+00:00,1.0123067307512033
2023-03-03 00:00:00+00:00,0.9929103328062704
2023-03-04 00:00:00+00:00,0.9927425172916341
2023-03-05 00:00:00+00:00,0.9940854403805207
2023-03-06 00:00:00+00:00,0.9939676952207026
2023-03-07 00:00:00+00:00,0.9896574824364973
2023-03-08 00:00:00+00:00,0.9896574824364973
2023-03-09 00:00:00+00:00,0.9896574824364973
2023-03-10 00:00:00+00:00,0.9891183468514687
2023-03-11 00:00:00+00:00,0.981308003658529
2023-03-12 00:00:00+00:00,0.9561880633634003
2023-03-13 00:00:00+00:00,0.9315115301622948
2023-03-14 00:00:00+00:00,0.9263041237374152
2023-03-15 00:00:00+00:00,0.9298813228484757
2023-03-16 00:00:00+00:00,0.9232226401202788
2023-03-17 00:00:00+00:00,0.9011097804822494
2023-03-18 00:00:00+00:00,0.9043742470879269
2023-03-19 00:00:00+00:00,0.9040441521251432
2023-03-20 00:00:00+00:00,0.901898579695309
2023-03-21 00:00:00+00:00,0.9051745792428084
2023-03-22 00:00:00+00:00,0.8979066681624494
2023-03-23 00:00:00+00:00,0.9063982683013831
2023-03-24 00:00:00+00:00,0.8993622906822335
2023-03-25 00:00:00+00:00,0.8993629544938236
2023-03-26 00:00:00+00:00,0.9036658241655798
2023-03-27 00:00:00+00:00,0.8960256821669481
2023-03-28 00:00:00+00:00,0.8971629449190506
2023-03-29 00:00:00+00:00,0.907019413337866
2023-03-30 00:00:00+00:00,0.9041638562307569
2023-03-31 00:00:00+00:00,0.9082625605362388
2023-04-01 00:00:00+00:00,0.907610582685609
2023-04-02 00:00:00+00:00,0.905522584086708
2023-04-03 00:00:00+00:00,0.9013610903524172
2023-04-04 00:00:00+00:00,0.9052595586482319
2023-04-05 00:00:00+00:00,0.9053497123532339
2023-04-06 00:00:00+00:00,0.9038657056383694
2023-04-07 00:00:00+00:00,0.9025086837260509
2023-04-08 00:00:00+00:00,0.9027490971789669
2023-04-09 00:00:00+00:00,0.9073776205194053
2023-04-10 00:00:00+00:00,0.9234000066239221
2023-04-11 00:00:00+00:00,
2023-04-12 00:00:00+00:00,1.0
2023-04-13 00:00:00+00:00,1.0
2023-04-14 00:00:00+00:00,1.0
2023-04-15 00:00:00+00:00,1.0
2023-04-16 00:00:00+00:00,1.0
2023-04-17 00:00:00+00:00,1.0
2023-04-18 00:00:00+00:00,1.0
2023-04-19 00:00:00+00:00,1.0
2023-04-20 00:00:00+00:00,1.0
2023-04-21 00:00:00+00:00,1.0
2023-04-22 00:00:00+00:00,1.0
2023-04-23 00:00:00+00:00,1.0
2023-04-24 00:00:00+00:00,1.0
2023-04-25 00:00:00+00:00,1.0
2023-04-26 00:00:00+00:00,1.0
2023-04-27 00:00:00+00:00,1.0
2023-04-28 00:00:00+00:00,1.0
2023-04-29 00:00:00+00:00,1.0
2023-04-30 00:00:00+00:00,1.0
2023-05-01 00:00:00+00:00,1.0
2023-05-02 00:00:00+00:00,1.0
2023-05-03 00:00:00+00:00,1.0
2023-05-04 00:00:00+00:00,1.0
2023-05-05 00:00:00+00:00,1.0
2023-05-06 00:00:00+00:00,1.0
2023-05-07 00:00:00+00:00,1.0
2023-05-08 00:00:00+00:00,1.0
2023-05-09 00:00:00+00:00,1.0
2023-05-10 00:00:00+00:00,1.0
2023-05-11 00:00:00+00:00,1.0
2023-05-12 00:00:00+00:00,1.0
2023-05-13 00:00:00+00:00,1.0
2023-05-14 00:00:00+00:00,1.0
2023-05-15 00:00:00+00:00,1.0
2023-05-16 00:00:00+00:00,1.0
2023-05-17 00:00:00+00:00,1.0
2023-05-18 00:00:00+00:00,1.0
2023-05-19 00:00:00+00:00,1.0
2023-05-20 00:00:00+00:00,1.0
2023-05-21 00:00:00+00:00,1.0
2023-05-22 00:00:00+00:00,1.0
2023-05-23 00:00:00+00:00,1.0
2023-05-24 00:00:00+00:00,1.0
2023-05-25 00:00:00+00:00,1.0
2023-05-26 00:00:00+00:00,1.0
2023-05-27 00:00:00+00:00,1.0
2023-05-28 00:00:00+00:00,1.0
2023-05-29 00:00:00+00:00,1.0
2023-05-30 00:00:00+00:00,0.9992190330805659
2023-05-31 00:00:00+00:00,1.0084075875669216
2023-06-01 00:00:00+00:00,1.0162122686475377
2023-06-02 00:00:00+00:00,1.0076981666748437
2023-06-03 00:00:00+00:00,1.0111115924943526
2023-06-04 00:00:00+00:00,1.0101887824837787
2023-06-05 00:00:00+00:00,1.039770931610072
2023-06-06 00:00:00+00:00,1.0132903724358062
2023-06-07 00:00:00+00:00,1.0261844701052028
2023-06-08 00:00:00+00:00,1.023830586884752
2023-06-09 00:00:00+00:00,1.024222341476739
2023-06-10 00:00:00+00:00,1.0340067408920044
2023-06-11 00:00:00+00:00,1.032576698524517
2023-06-12 00:00:00+00:00,1.0331706119402368
2023-06-13 00:00:00+00:00,1.032874583500774
2023-06-14 00:00:00+00:00,1.04702999542013
2023-06-15 00:00:00+00:00,1.0390687742359095
2023-06-16 00:00:00+00:00,1.0262367212836563
2023-06-17 00:00:00+00:00,1.0232669043050333
2023-06-18 00:00:00+00:00,1.0261396466278252
2023-06-19 00:00:00+00:00,1.0174139707118017
2023-06-20 00:00:00+00:00,0.9934818377931807
2023-06-21 00:00:00+00:00,0.9713530776461253
2023-06-22 00:00:00+00:00,0.9726293364385676
2023-06-23 00:00:00+00:00,0.963216204354841
2023-06-24 00:00:00+00:00,0.963216204354841
2023-06-25 00:00:00+00:00,0.9626649041522872
2023-06-26 00:00:00+00:00,0.9601254006257819
2023-06-27 00:00:00+00:00,0.9652560574438596
2023-06-28 00:00:00+00:00,0.9575854959872147
2023-06-29 00:00:00+00:00,0.9621253374553468
2023-06-30 00:00:00+00:00,0.9625213772410759
2023-07-01 00:00:00+00:00,0.964016763404715
2023-07-02 00:00:00+00:00,0.9644216251663456
2023-07-03 00:00:00+00:00,0.9720458445100577
2023-07-04 00:00:00+00:00,0.9665329995880398
2023-07-05 00:00:00+00:00,0.9626333698712919
2023-07-06 00:00:00+00:00,0.9534530386743234
2023-07-07 00:00:00+00:00,0.9599412244689722
2023-07-08 00:00:00+00:00,0.959159221703578
2023-07-09 00:00:00+00:00,0.9572221458442504
2023-07-10 00:00:00+00:00,0.9611524224511557
2023-07-11 00:00:00+00:00,0.9645722444194004
2023-07-12 00:00:00+00:00,0.960607930861089
2023-07-13 00:00:00+00:00,0.979509883028669
2023-07-14 00:00:00+00:00,0.9609761037023066
2023-07-15 00:00:00+00:00,0.960395247845909
2023-07-16 00:00:00+00:00,0.9596676821851015
2023-07-17 00:00:00+00:00,0.9580322153195225
2023-07-18 00:00:00+00:00,0.953335929346345
2023-07-19 00:00:00+00:00,0.9542620370814419
2023-07-20 00:00:00+00:00,0.9521475242237354
2023-07-21 00:00:00+00:00,0.9541871946335562
2023-07-22 00:00:00+00:00,0.9516613047003393
2023-07-23 00:00:00+00:00,0.9575256370331642
2023-07-24 00:00:00+00:00,0.9399930762694215
2023-07-25 00:00:00+00:00,0.9408661215107632
2023-07-26 00:00:00+00:00,0.9431843745546631
2023-07-27 00:00:00+00:00,0.9404292838933357
2023-07-28 00:00:00+00:00,0.9425217858990199
2023-07-29 00:00:00+00:00,0.9432493781424597
2023-07-30 00:00:00+00:00,0.9415242934039223
2023-07-31 00:00:00+00:00,0.9396126076432214
2023-08-01 00:00:00+00:00,0.9396126076432214
2023-08-02 00:00:00+00:00,0.9396126076432214
2023-08-03 00:00:00+00:00,0.9396126076432214
2023-08-04 00:00:00+00:00,0.9396126076432214
2023-08-05 00:00:00+00:00,0.9396126076432214
2023-08-06 00:00:00+00:00,0.9396126076432214
2023-08-07 00:00:00+00:00,0.9396126076432214
2023-08-08 00:00:00+00:00,0.9396126076432214
2023-08-09 00:00:00+00:00,
2023-08-10 00:00:00+00:00,1.0
2023-08-11 00:00:00+00:00,1.0
2023-08-12 00:00:00+00:00,1.0
2023-08-13 00:00:00+00:00,1.0
2023-08-14 00:00:00+00:00,1.0
2023-08-15 00:00:00+00:00,1.0
2023-08-16 00:00:00+00:00,1.0
2023-08-17 00:00:00+00:00,1.0
2023-08-18 00:00:00+00:00,1.0
2023-08-19 00:00:00+00:00,1.0
2023-08-20 00:00:00+00:00,1.0
2023-08-21 00:00:00+00:00,1.0
2023-08-22 00:00:00+00:00,1.0
2023-08-23 00:00:00+00:00,1.0
2023-08-24 00:00:00+00:00,1.0
2023-08-25 00:00:00+00:00,1.0
2023-08-26 00:00:00+00:00,1.0
2023-08-27 00:00:00+00:00,1.0
2023-08-28 00:00:00+00:00,1.0
2023-08-29 00:00:00+00:00,1.0
2023-08-30 00:00:00+00:00,1.0
2023-08-31 00:00:00+00:00,1.0
2023-09-01 00:00:00+00:00,1.0
2023-09-02 00:00:00+00:00,1.0
2023-09-03 00:00:00+00:00,1.0
2023-09-04 00:00:00+00:00,1.0
2023-09-05 00:00:00+00:00,1.0
2023-09-06 00:00:00+00:00,1.0
2023-09-07 00:00:00+00:00,1.0
2023-09-08 00:00:00+00:00,1.0
2023-09-09 00:00:00+00:00,1.0
2023-09-10 00:00:00+00:00,1.0
2023-09-11 00:00:00+00:00,1.0
2023-09-12 00:00:00+00:00,1.0
2023-09-13 00:00:00+00:00,1.0
2023-09-14 00:00:00+00:00,1.0
2023-09-15 00:00:00+00:00,1.0
2023-09-16 00:00:00+00:00,1.0
2023-09-17 00:00:00+00:00,1.0
2023-09-18 00:00:00+00:00,1.0
2023-09-19 00:00:00+00:00,1.0
2023-09-20 00:00:00+00:00,1.0
2023-09-21 00:00:00+00:00,1.0
2023-09-22 00:00:00+00:00,1.0
2023-09-23 00:00:00+00:00,1.0
2023-09-24 00:00:00+00:00,1.0
2023-09-25 00:00:00+00:00,1.0
2023-09-26 00:00:00+00:00,1.0
2023-09-27 00:00:00+00:00,0.9989871738840251
2023-09-28 00:00:00+00:00,0.982149278428203
2023-09-29 00:00:00+00:00,0.9846482532955206
2023-09-30 00:00:00+00:00,0.9832820648575491
2023-10-01 00:00:00+00:00,0.9573620188596892
2023-10-02 00:00:00+00:00,0.9483594830442204
2023-10-03 00:00:00+00:00,0.9463486766735523
2023-10-04 00:00:00+00:00,0.9538191325304448
2023-10-05 00:00:00+00:00,0.9459292450025817
2023-10-06 00:00:00+00:00,0.9568248713836098
2023-10-07 00:00:00+00:00,0.9572477955266924
2023-10-08 00:00:00+00:00,0.9565113026832455
2023-10-09 00:00:00+00:00,0.948879140001745
2023-10-10 00:00:00+00:00,0.9446510537224699
2023-10-11 00:00:00+00:00,0.9330026048046635
2023-10-12 00:00:00+00:00,0.9304092848918056
2023-10-13 00:00:00+00:00,0.9327802344362078
2023-10-14 00:00:00+00:00,0.9327327120730946
2023-10-15 00:00:00+00:00,0.9399139271783497
2023-10-16 00:00:00+00:00,0.9724989037951798
2023-10-17 00:00:00+00:00,0.9705981618909758
2023-10-18 00:00:00+00:00,0.9689434422538751
2023-10-19 00:00:00+00:00,0.9764333806319654
2023-10-20 00:00:00+00:00,0.9950042803615512
2023-10-21 00:00:00+00:00,0.9992064502073548
2023-10-22 00:00:00+00:00,1.0005760865684392
2023-10-23 00:00:00+00:00,1.0580451024676276
2023-10-24 00:00:00+00:00,1.0667001983855087
2023-10-25 00:00:00+00:00,1.0731544872924836
2023-10-26 00:00:00+00:00,1.069311166207214
2023-10-27 00:00:00+00:00,1.066521044769395
2023-10-28 00:00:00+00:00,1.0685638248693567
2023-10-29 00:00:00+00:00,1.0738314736510801
2023-10-30 00:00:00+00:00,1.0733764853936856
2023-10-31 00:00:00+00:00,1.0754131545333516
2023-11-01 00:00:00+00:00,1.085206857921999
2023-11-02 00:00:00+00:00,1.0787157187327208
2023-11-03 00:00:00+00:00,1.0760163014730857
2023-11-04 00:00:00+00:00,1.0806450405080825
2023-11-05 00:00:00+00:00,1.0801743169715772
2023-11-06 00:00:00+00:00,1.0799832123875168
2023-11-07 00:00:00+00:00,1.0858402677474843
2023-11-08 00:00:00+00:00,1.0889611890805062
2023-11-09 00:00:00+00:00,1.1047673126791662
2023-11-10 00:00:00+00:00,1.1139998465050784
2023-11-11 00:00:00+00:00,1.1113017480436265
2023-11-12 00:00:00+00:00,1.1099836460612742
2023-11-13 00:00:00+00:00,1.1011535827110104
2023-11-14 00:00:00+00:00,1.085786941208478
2023-11-15 00:00:00+00:00,1.1201579624829063
2023-11-16 00:00:00+00:00,1.0996781410241387
2023-11-17 00:00:00+00:00,1.1043755742692787
2023-11-18 00:00:00+00:00,1.1042355908531047
2023-11-19 00:00:00+00:00,1.113225056966236
2023-11-20 00:00:00+00:00,1.11423013464635
2023-11-21 00:00:00+00:00,1.094404612466194
2023-11-22 00:00:00+00:00,1.111834235495647
2023-11-23 00:00:00+00:00,1.1103652924949465
2023-11-24 00:00:00+00:00,1.1148500113060875
2023-11-25 00:00:00+00:00,1.11565103676617
2023-11-26 00:00:00+00:00,1.1121032025296336
2023-11-27 00:00:00+00:00,1.1095094261109724
2023-11-28 00:00:00+00:00,1.1162683953271515
2023-11-29 00:00:00+00:00,1.1165739297646868
2023-11-30 00:00:00+00:00,1.1147476329230879
2023-12-01 00:00:00+00:00,1.1271236539583818
2023-12-02 00:00:00+00:00,1.1369623861292555
2023-12-03 00:00:00+00:00,1.1432655211610208
2023-12-04 00:00:00+00:00,1.1687402517433558
2023-12-05 00:00:00+00:00,1.1925121513421124
2023-12-06 00:00:00+00:00,1.1889763421420638
2023-12-07 00:00:00+00:00,
2023-12-08 00:00:00+00:00,1.0
2023-12-09 00:00:00+00:00,1.0
2023-12-10 00:00:00+00:00,1.0
2023-12-11 00:00:00+00:00,1.0
2023-12-12 00:00:00+00:00,1.0
2023-12-13 00:00:00+00:00,1.0
2023-12-14 00:00:00+00:00,1.0
2023-12-15 00:00:00+00:00,1.0
2023-12-16 00:00:00+00:00,1.0
2023-12-17 00:00:00+00:00,1.0
2023-12-18 00:00:00+00:00,1.0
2023-12-19 00:00:00+00:00,1.0
2023-12-20 00:00:00+00:00,1.0
2023-12-21 00:00:00+00:00,1.0
2023-12-22 00:00:00+00:00,1.0
2023-12-23 00:00:00+00:00,1.0
2023-12-24 00:00:00+00:00,1.0
2023-12-25 00:00:00+00:00,1.0
2023-12-26 00:00:00+00:00,1.0
2023-12-27 00:00:00+00:00,1.0
2023-12-28 00:00:00+00:00,1.0
2023-12-29 00:00:00+00:00,1.0
2023-12-30 00:00:00+00:00,1.0
2023-12-31 00:00:00+00:00,1.0
2024-01-01 00:00:00+00:00,1.0
2024-01-02 00:00:00+00:00,1.0
2024-01-03 00:00:00+00:00,1.0
2024-01-04 00:00:00+00:00,1.0
2024-01-05 00:00:00+00:00,1.0
2024-01-06 00:00:00+00:00,1.0
2024-01-07 00:00:00+00:00,1.0
2024-01-08 00:00:00+00:00,1.0
2024-01-09 00:00:00+00:00,1.0
2024-01-10 00:00:00+00:00,1.0
2024-01-11 00:00:00+00:00,1.0
2024-01-12 00:00:00+00:00,1.0
2024-01-13 00:00:00+00:00,1.0
2024-01-14 00:00:00+00:00,1.0
2024-01-15 00:00:00+00:00,1.0
2024-01-16 00:00:00+00:00,1.0
2024-01-17 00:00:00+00:00,1.0
2024-01-18 00:00:00+00:00,1.0
2024-01-19 00:00:00+00:00,1.0
2024-01-20 00:00:00+00:00,1.0
2024-01-21 00:00:00+00:00,1.0
2024-01-22 00:00:00+00:00,1.0
2024-01-23 00:00:00+00:00,1.0
2024-01-24 00:00:00+00:00,1.0
2024-01-25 00:00:00+00:00,0.9994507850214508
2024-01-26 00:00:00+00:00,0.9826869154637073
2024-01-27 00:00:00+00:00,0.9802637637755366
2024-01-28 00:00:00+00:00,0.9809358429741996
2024-01-29 00:00:00+00:00,0.9705581264002223
2024-01-30 00:00:00+00:00,0.9732643761298012
2024-01-31 00:00:00+00:00,0.9763710816748735
2024-02-01 00:00:00+00:00,0.9720842430525511
2024-02-02 00:00:00+00:00,0.9710945769058345
2024-02-03 00:00:00+00:00,0.9728427223618049
2024-02-04 00:00:00+00:00,0.9767121560166622
2024-02-05 00:00:00+00:00,0.9759542949630393
2024-02-06 00:00:00+00:00,0.9716521738226989
2024-02-07 00:00:00+00:00,0.9586007027340514
2024-02-08 00:00:00+00:00,0.9586007027340514
2024-02-09 00:00:00+00:00,0.9586007027340514
2024-02-10 00:00:00+00:00,0.9586007027340514
2024-02-11 00:00:00+00:00,0.9579502069619127
2024-02-12 00:00:00+00:00,0.9727394685592995
2024-02-13 00:00:00+00:00,0.9708572342906362
2024-02-14 00:00:00+00:00,0.9890700862547845
2024-02-15 00:00:00+00:00,0.9899770066063079
2024-02-16 00:00:00+00:00,0.9918406947801066
2024-02-17 00:00:00+00:00,0.987468827321921
2024-02-18 00:00:00+00:00,0.9915070116192938
2024-02-19 00:00:00+00:00,0.9883605931045055
2024-02-20 00:00:00+00:00,0.9930206177181258
2024-02-21 00:00:00+00:00,0.9887491095093703
2024-02-22 00:00:00+00:00,0.9835572747806219
2024-02-23 00:00:00+00:00,0.9779182295985384
2024-02-24 00:00:00+00:00,0.9862052937969695
2024-02-25 00:00:00+00:00,0.9878057796847333
2024-02-26 00:00:00+00:00,1.016227640260113
2024-02-27 00:00:00+00:00,1.0377904876720412
2024-02-28 00:00:00+00:00,1.0786599601231956
2024-02-29 00:00:00+00:00,1.071333264091761
2024-03-01 00:00:00+00:00,1.0781649164176828
2024-03-02 00:00:00+00:00,1.0758294502976529
2024-03-03 00:00:00+00:00,1.0823403707304589
2024-03-04 00:00:00+00:00,1.1118987039963932
2024-03-05 00:00:00+00:00,1.089014940093852
2024-03-06 00:00:00+00:00,1.0989153642127774
2024-03-07 00:00:00+00:00,1.1024252282669058
2024-03-08 00:00:00+00:00,1.1084560492247761
2024-03-09 00:00:00+00:00,1.1093368329256406
2024-03-10 00:00:00+00:00,1.1117288756056265
2024-03-11 00:00:00+00:00,1.1262822438457922
2024-03-12 00:00:00+00:00,1.1232927569973015
2024-03-13 00:00:00+00:00,1.1307937094718816
2024-03-14 00:00:00+00:00,1.122625452488617
2024-03-15 00:00:00+00:00,1.1129310352405763
2024-03-16 00:00:00+00:00,1.09275959878189
2024-03-17 00:00:00+00:00,1.1064125886085352
2024-03-18 00:00:00+00:00,1.1027528955851482
2024-03-19 00:00:00+00:00,1.0767644792474675
2024-03-20 00:00:00+00:00,1.1000948915293947
2024-03-21 00:00:00+00:00,1.0918636889838358
2024-03-22 00:00:00+00:00,1.0858558630127506
2024-03-23 00:00:00+00:00,1.0868659383361028
2024-03-24 00:00:00+00:00,1.0984412739247562
2024-03-25 00:00:00+00:00,1.1079976913404825
2024-03-26 00:00:00+00:00,1.1080869326933884
2024-03-27 00:00:00+00:00,1.1061477117323586
2024-03-28 00:00:00+00:00,1.1109255950045658
2024-03-29 00:00:00+00:00,1.1076623117832327
2024-03-30 00:00:00+00:00,1.1066734497356798
2024-03-31 00:00:00+00:00,1.1134796587189433
2024-04-01 00:00:00+00:00,1.1067294433278752
