Date,equity
2024-04-02 00:00:00+00:00,1.0883176274054343
2024-04-03 00:00:00+00:00,1.090493212562463
2024-04-04 00:00:00+00:00,1.101008955751068
2024-04-05 00:00:00+00:00,
2024-04-06 00:00:00+00:00,1.0
2024-04-07 00:00:00+00:00,1.0
2024-04-08 00:00:00+00:00,1.0
2024-04-09 00:00:00+00:00,1.0
2024-04-10 00:00:00+00:00,1.0
2024-04-11 00:00:00+00:00,1.0
2024-04-12 00:00:00+00:00,1.0
2024-04-13 00:00:00+00:00,1.0
2024-04-14 00:00:00+00:00,1.0
2024-04-15 00:00:00+00:00,1.0
2024-04-16 00:00:00+00:00,1.0
2024-04-17 00:00:00+00:00,1.0
2024-04-18 00:00:00+00:00,1.0
2024-04-19 00:00:00+00:00,1.0
2024-04-20 00:00:00+00:00,1.0
2024-04-21 00:00:00+00:00,1.0
2024-04-22 00:00:00+00:00,1.0
2024-04-23 00:00:00+00:00,1.0
2024-04-24 00:00:00+00:00,1.0
2024-04-25 00:00:00+00:00,1.0
2024-04-26 00:00:00+00:00,1.0
2024-04-27 00:00:00+00:00,1.0
2024-04-28 00:00:00+00:00,1.0
2024-04-29 00:00:00+00:00,1.0
2024-04-30 00:00:00+00:00,1.0
2024-05-01 00:00:00+00:00,1.0
2024-05-02 00:00:00+00:00,1.0
2024-05-03 00:00:00+00:00,1.0
2024-05-04 00:00:00+00:00,1.0
2024-05-05 00:00:00+00:00,1.0
2024-05-06 00:00:00+00:00,1.0
2024-05-07 00:00:00+00:00,1.0
2024-05-08 00:00:00+00:00,1.0
2024-05-09 00:00:00+00:00,1.0
2024-05-10 00:00:00+00:00,1.0
2024-05-11 00:00:00+00:00,1.0
2024-05-12 00:00:00+00:00,1.0
2024-05-13 00:00:00+00:00,1.0
2024-05-14 00:00:00+00:00,1.0
2024-05-15 00:00:00+00:00,1.0
2024-05-16 00:00:00+00:00,1.0
2024-05-17 00:00:00+00:00,1.0
2024-05-18 00:00:00+00:00,1.0
2024-05-19 00:00:00+00:00,1.0
2024-05-20 00:00:00+00:00,1.0
2024-05-21 00:00:00+00:00,1.0
2024-05-22 00:00:00+00:00,1.0
2024-05-23 00:00:00+00:00,1.0
2024-05-24 00:00:00+00:00,1.0
2024-05-25 00:00:00+00:00,0.9995134529174164
2024-05-26 00:00:00+00:00,0.9959872658564747
2024-05-27 00:00:00+00:00,1.0001908713443464
2024-05-28 00:00:00+00:00,0.9947310822628836
2024-05-29 00:00:00+00:00,0.991062298477504
2024-05-30 00:00:00+00:00,0.9951551097044913
2024-05-31 00:00:00+00:00,0.9904475524526001
2024-06-01 00:00:00+00:00,0.9916163520270767
2024-06-02 00:00:00+00:00,0.9918508797618182
2024-06-03 00:00:00+00:00,0.9980033476907645
2024-06-04 00:00:00+00:00,1.0084228848445271
2024-06-05 00:00:00+00:00,1.0114209021979268
2024-06-06 00:00:00+00:00,1.009432140600621
2024-06-07 00:00:00+00:00,1.0005624388003502
2024-06-08 00:00:00+00:00,1.00030968829909
2024-06-09 00:00:00+00:00,1.0025030900584528
2024-06-10 00:00:00+00:00,1.0015732807542748
2024-06-11 00:00:00+00:00,0.9863549628951173
2024-06-12 00:00:00+00:00,0.9923598695655393
2024-06-13 00:00:00+00:00,0.9823192988897276
2024-06-14 00:00:00+00:00,0.9772458149677619
2024-06-15 00:00:00+00:00,0.9784779791400312
2024-06-16 00:00:00+00:00,0.9816750711456103
2024-06-17 00:00:00+00:00,0.9805536598497696
2024-06-18 00:00:00+00:00,0.9702100097418139
2024-06-19 00:00:00+00:00,0.9687990163819918
2024-06-20 00:00:00+00:00,0.9669798348889279
2024-06-21 00:00:00+00:00,0.9669798348889279
2024-06-22 00:00:00+00:00,0.9669798348889279
2024-06-23 00:00:00+00:00,0.9669798348889279
2024-06-24 00:00:00+00:00,0.9669798348889279
2024-06-25 00:00:00+00:00,0.9662945588902907
2024-06-26 00:00:00+00:00,0.9737078086779221
2024-06-27 00:00:00+00:00,0.9676269764073064
2024-06-28 00:00:00+00:00,0.9775786907604651
2024-06-29 00:00:00+00:00,0.9730981423930836
2024-06-30 00:00:00+00:00,0.9591333028172848
2024-07-01 00:00:00+00:00,0.9578676557053339
2024-07-02 00:00:00+00:00,0.9639829843369833
2024-07-03 00:00:00+00:00,0.978547047923942
2024-07-04 00:00:00+00:00,1.0043258203410603
2024-07-05 00:00:00+00:00,1.0066080019013404
2024-07-06 00:00:00+00:00,0.9943904621061505
2024-07-07 00:00:00+00:00,1.0119213213211973
2024-07-08 00:00:00+00:00,1.00597114193363
2024-07-09 00:00:00+00:00,0.997092003330321
2024-07-10 00:00:00+00:00,0.9988442597478548
2024-07-11 00:00:00+00:00,1.0015767344331832
2024-07-12 00:00:00+00:00,0.9976038467179423
2024-07-13 00:00:00+00:00,0.9881002260807386
2024-07-14 00:00:00+00:00,0.9774850407006982
2024-07-15 00:00:00+00:00,0.951651481044584
2024-07-16 00:00:00+00:00,0.9504954126072969
2024-07-17 00:00:00+00:00,0.9556050361930244
2024-07-18 00:00:00+00:00,0.9563666758326428
2024-07-19 00:00:00+00:00,0.9415584833727362
2024-07-20 00:00:00+00:00,0.9392653148674154
2024-07-21 00:00:00+00:00,0.9336813114288743
2024-07-22 00:00:00+00:00,0.9336813114288743
2024-07-23 00:00:00+00:00,0.9336813114288743
2024-07-24 00:00:00+00:00,0.9336813114288743
2024-07-25 00:00:00+00:00,0.9336813114288743
2024-07-26 00:00:00+00:00,0.9336813114288743
2024-07-27 00:00:00+00:00,0.9336813114288743
2024-07-28 00:00:00+00:00,0.9336813114288743
2024-07-29 00:00:00+00:00,0.9336813114288743
2024-07-30 00:00:00+00:00,0.9330758822297311
2024-07-31 00:00:00+00:00,0.9233619939310092
2024-08-01 00:00:00+00:00,0.9278409031446696
2024-08-02 00:00:00+00:00,0.9027874178684153
2024-08-03 00:00:00+00:00,
2024-08-04 00:00:00+00:00,1.0
2024-08-05 00:00:00+00:00,1.0
2024-08-06 00:00:00+00:00,1.0
2024-08-07 00:00:00+00:00,1.0
2024-08-08 00:00:00+00:00,1.0
2024-08-09 00:00:00+00:00,1.0
2024-08-10 00:00:00+00:00,1.0
2024-08-11 00:00:00+00:00,1.0
2024-08-12 00:00:00+00:00,1.0
2024-08-13 00:00:00+00:00,1.0
2024-08-14 00:00:00+00:00,1.0
2024-08-15 00:00:00+00:00,1.0
2024-08-16 00:00:00+00:00,1.0
2024-08-17 00:00:00+00:00,1.0
2024-08-18 00:00:00+00:00,1.0
2024-08-19 00:00:00+00:00,1.0
2024-08-20 00:00:00+00:00,1.0
2024-08-21 00:00:00+00:00,1.0
2024-08-22 00:00:00+00:00,1.0
2024-08-23 00:00:00+00:00,1.0
2024-08-24 00:00:00+00:00,1.0
2024-08-25 00:00:00+00:00,1.0
2024-08-26 00:00:00+00:00,1.0
2024-08-27 00:00:00+00:00,1.0
2024-08-28 00:00:00+00:00,1.0
2024-08-29 00:00:00+00:00,1.0
2024-08-30 00:00:00+00:00,1.0
2024-08-31 00:00:00+00:00,1.0
2024-09-01 00:00:00+00:00,1.0
2024-09-02 00:00:00+00:00,1.0
2024-09-03 00:00:00+00:00,1.0
2024-09-04 00:00:00+00:00,1.0
2024-09-05 00:00:00+00:00,1.0
2024-09-06 00:00:00+00:00,1.0
2024-09-07 00:00:00+00:00,1.0
2024-09-08 00:00:00+00:00,1.0
2024-09-09 00:00:00+00:00,1.0
2024-09-10 00:00:00+00:00,1.0
2024-09-11 00:00:00+00:00,1.0
2024-09-12 00:00:00+00:00,1.0
2024-09-13 00:00:00+00:00,1.0
2024-09-14 00:00:00+00:00,1.0
2024-09-15 00:00:00+00:00,1.0
2024-09-16 00:00:00+00:00,1.0
2024-09-17 00:00:00+00:00,1.0
2024-09-18 00:00:00+00:00,1.0
2024-09-19 00:00:00+00:00,1.0
2024-09-20 00:00:00+00:00,1.0
2024-09-21 00:00:00+00:00,1.0
2024-09-22 00:00:00+00:00,1.0
2024-09-23 00:00:00+00:00,1.0
2024-09-24 00:00:00+00:00,1.0
2024-09-25 00:00:00+00:00,0.9993872825636617
2024-09-26 00:00:00+00:00,1.0124303977620046
2024-09-27 00:00:00+00:00,1.0161924162716318
2024-09-28 00:00:00+00:00,1.016790079145935
2024-09-29 00:00:00+00:00,1.0151055500107113
2024-09-30 00:00:00+00:00,0.999219904864106
2024-10-01 00:00:00+00:00,0.9828066834939755
2024-10-02 00:00:00+00:00,0.9815112808663744
2024-10-03 00:00:00+00:00,0.9823101729126208
2024-10-04 00:00:00+00:00,0.9909815255173134
2024-10-05 00:00:00+00:00,0.9911088743922752
2024-10-06 00:00:00+00:00,0.9960456453507118
2024-10-07 00:00:00+00:00,0.991979895915855
2024-10-08 00:00:00+00:00,0.9912077862831917
2024-10-09 00:00:00+00:00,0.9796434922532739
2024-10-10 00:00:00+00:00,0.9773439921817862
2024-10-11 00:00:00+00:00,0.9937639428769028
2024-10-12 00:00:00+00:00,0.998965831637944
2024-10-13 00:00:00+00:00,0.9965086250763134
2024-10-14 00:00:00+00:00,1.0196254606214203
2024-10-15 00:00:00+00:00,1.0258481346149446
2024-10-16 00:00:00+00:00,1.0294795744541736
2024-10-17 00:00:00+00:00,1.0280571542896682
2024-10-18 00:00:00+00:00,1.0349284826238931
2024-10-19 00:00:00+00:00,1.034519379986429
2024-10-20 00:00:00+00:00,1.0390348653882207
2024-10-21 00:00:00+00:00,1.0269863845146376
2024-10-22 00:00:00+00:00,1.026916461518168
2024-10-23 00:00:00+00:00,1.020025193071015
2024-10-24 00:00:00+00:00,1.0329030845279505
2024-10-25 00:00:00+00:00,1.0217439599321307
2024-10-26 00:00:00+00:00,1.0244055854907383
2024-10-27 00:00:00+00:00,1.0311674364225485
2024-10-28 00:00:00+00:00,1.045969368704979
2024-10-29 00:00:00+00:00,1.0661046723081529
2024-10-30 00:00:00+00:00,1.0635474202895936
2024-10-31 00:00:00+00:00,1.0488767946407545
2024-11-01 00:00:00+00:00,1.0440595580076093
2024-11-02 00:00:00+00:00,1.0427412124833535
2024-11-03 00:00:00+00:00,1.0389176933421607
2024-11-04 00:00:00+00:00,1.0322517881062871
2024-11-05 00:00:00+00:00,1.0434642967468573
2024-11-06 00:00:00+00:00,1.087162007333026
2024-11-07 00:00:00+00:00,1.088406396846013
2024-11-08 00:00:00+00:00,1.091518759757396
2024-11-09 00:00:00+00:00,1.0926746202200026
2024-11-10 00:00:00+00:00,1.111563454596468
2024-11-11 00:00:00+00:00,1.150027728544582
2024-11-12 00:00:00+00:00,1.1473286386159458
2024-11-13 00:00:00+00:00,1.1568936722225844
2024-11-14 00:00:00+00:00,1.144368063830203
2024-11-15 00:00:00+00:00,1.1580048820668831
2024-11-16 00:00:00+00:00,1.1561929534850603
2024-11-17 00:00:00+00:00,1.153582721121977
2024-11-18 00:00:00+00:00,1.1561624012711593
2024-11-19 00:00:00+00:00,1.1630169119641638
2024-11-20 00:00:00+00:00,1.1707388947841104
2024-11-21 00:00:00+00:00,1.1870106097078903
2024-11-22 00:00:00+00:00,1.188882792996609
2024-11-23 00:00:00+00:00,1.1840444563293218
2024-11-24 00:00:00+00:00,1.1849736025138817
2024-11-25 00:00:00+00:00,1.1643250710555655
2024-11-26 00:00:00+00:00,1.1600423708873258
2024-11-27 00:00:00+00:00,1.1754033480537156
2024-11-28 00:00:00+00:00,1.1742202219144735
2024-11-29 00:00:00+00:00,1.1811764290553457
2024-11-30 00:00:00+00:00,1.1771609610548939
2024-12-01 00:00:00+00:00,
2024-12-02 00:00:00+00:00,1.0
2024-12-03 00:00:00+00:00,1.0
2024-12-04 00:00:00+00:00,1.0
2024-12-05 00:00:00+00:00,1.0
2024-12-06 00:00:00+00:00,1.0
2024-12-07 00:00:00+00:00,1.0
2024-12-08 00:00:00+00:00,1.0
2024-12-09 00:00:00+00:00,1.0
2024-12-10 00:00:00+00:00,1.0
2024-12-11 00:00:00+00:00,1.0
2024-12-12 00:00:00+00:00,1.0
2024-12-13 00:00:00+00:00,1.0
2024-12-14 00:00:00+00:00,1.0
2024-12-15 00:00:00+00:00,1.0
2024-12-16 00:00:00+00:00,1.0
2024-12-17 00:00:00+00:00,1.0
2024-12-18 00:00:00+00:00,1.0
2024-12-19 00:00:00+00:00,1.0
2024-12-20 00:00:00+00:00,1.0
2024-12-21 00:00:00+00:00,1.0
2024-12-22 00:00:00+00:00,1.0
2024-12-23 00:00:00+00:00,1.0
2024-12-24 00:00:00+00:00,1.0
2024-12-25 00:00:00+00:00,1.0
2024-12-26 00:00:00+00:00,1.0
2024-12-27 00:00:00+00:00,1.0
2024-12-28 00:00:00+00:00,1.0
2024-12-29 00:00:00+00:00,1.0
2024-12-30 00:00:00+00:00,1.0
2024-12-31 00:00:00+00:00,1.0
2025-01-01 00:00:00+00:00,1.0
2025-01-02 00:00:00+00:00,1.0
2025-01-03 00:00:00+00:00,1.0
2025-01-04 00:00:00+00:00,1.0
2025-01-05 00:00:00+00:00,1.0
2025-01-06 00:00:00+00:00,1.0
2025-01-07 00:00:00+00:00,1.0
2025-01-08 00:00:00+00:00,1.0
2025-01-09 00:00:00+00:00,1.0
2025-01-10 00:00:00+00:00,1.0
2025-01-11 00:00:00+00:00,1.0
2025-01-12 00:00:00+00:00,1.0
2025-01-13 00:00:00+00:00,1.0
2025-01-14 00:00:00+00:00,1.0
2025-01-15 00:00:00+00:00,1.0
2025-01-16 00:00:00+00:00,1.0
2025-01-17 00:00:00+00:00,1.0
2025-01-18 00:00:00+00:00,1.0
2025-01-19 00:00:00+00:00,1.0
2025-01-20 00:00:00+00:00,1.0
2025-01-21 00:00:00+00:00,0.9994421998305321
2025-01-22 00:00:00+00:00,0.9906414037363939
2025-01-23 00:00:00+00:00,0.9917066004831419
2025-01-24 00:00:00+00:00,0.9948131519386293
2025-01-25 00:00:00+00:00,0.9944010997682317
2025-01-26 00:00:00+00:00,0.986489174885475
2025-01-27 00:00:00+00:00,0.9841304088787938
2025-01-28 00:00:00+00:00,0.9810380282757162
2025-01-29 00:00:00+00:00,0.9909256728301999
2025-01-30 00:00:00+00:00,0.9951639184633451
2025-01-31 00:00:00+00:00,0.9852306601151828
2025-02-01 00:00:00+00:00,0.977768424253427
2025-02-02 00:00:00+00:00,0.964803595273851
2025-02-03 00:00:00+00:00,0.9805067359612418
2025-02-04 00:00:00+00:00,0.9664787512440746
2025-02-05 00:00:00+00:00,0.9616066930212516
2025-02-06 00:00:00+00:00,0.9614990416228065
2025-02-07 00:00:00+00:00,0.961214339380153
2025-02-08 00:00:00+00:00,0.960994892866163
2025-02-09 00:00:00+00:00,0.9604352680897582
2025-02-10 00:00:00+00:00,0.9604352680897582
2025-02-11 00:00:00+00:00,0.9604352680897582
2025-02-12 00:00:00+00:00,0.9604352680897582
2025-02-13 00:00:00+00:00,0.9604352680897582
2025-02-14 00:00:00+00:00,0.9604352680897582
2025-02-15 00:00:00+00:00,0.9604352680897582
2025-02-16 00:00:00+00:00,0.9596971735582983
2025-02-17 00:00:00+00:00,0.9617332367217465
2025-02-18 00:00:00+00:00,0.9629532111934355
2025-02-19 00:00:00+00:00,0.9569466098980997
2025-02-20 00:00:00+00:00,0.9477322287160334
2025-02-21 00:00:00+00:00,0.9596855033972611
2025-02-22 00:00:00+00:00,0.9572327207789194
2025-02-23 00:00:00+00:00,0.9588851980732864
2025-02-24 00:00:00+00:00,0.9876735578124273
2025-02-25 00:00:00+00:00,1.0014311584316562
2025-02-26 00:00:00+00:00,1.0248724636120408
2025-02-27 00:00:00+00:00,1.0230718386622708
2025-02-28 00:00:00+00:00,1.024744202519764
2025-03-01 00:00:00+00:00,1.0160708190764982
2025-03-02 00:00:00+00:00,0.9769034837131826
2025-03-03 00:00:00+00:00,1.0031162782782863
2025-03-04 00:00:00+00:00,0.9998401979660253
2025-03-05 00:00:00+00:00,0.9902961814182573
2025-03-06 00:00:00+00:00,0.9920910818370234
2025-03-07 00:00:00+00:00,1.0014225939363135
2025-03-08 00:00:00+00:00,1.003170284693585
2025-03-09 00:00:00+00:00,1.0211502491675728
2025-03-10 00:00:00+00:00,1.0278353013024863
2025-03-11 00:00:00+00:00,1.0136813454660452
2025-03-12 00:00:00+00:00,1.011124286180831
2025-03-13 00:00:00+00:00,1.0193142215482147
2025-03-14 00:00:00+00:00,1.0102311733603955
2025-03-15 00:00:00+00:00,1.0090847548276822
2025-03-16 00:00:00+00:00,1.0146527966253545
2025-03-17 00:00:00+00:00,1.009782536907908
2025-03-18 00:00:00+00:00,1.0142675164419195
2025-03-19 00:00:00+00:00,1.0004461729821528
2025-03-20 00:00:00+00:00,1.008948010537505
2025-03-21 00:00:00+00:00,1.009337809443894
2025-03-22 00:00:00+00:00,1.010034912206282
2025-03-23 00:00:00+00:00,1.0023935196264113
2025-03-24 00:00:00+00:00,0.9975110186345011
2025-03-25 00:00:00+00:00,0.9975888447412353
2025-03-26 00:00:00+00:00,0.99960051316485
2025-03-27 00:00:00+00:00,0.9985702019179035
2025-03-28 00:00:00+00:00,1.0094961164919136
2025-03-29 00:00:00+00:00,1.0164604625548828
2025-03-30 00:00:00+00:00,1.0175252349272244
2025-03-31 00:00:00+00:00,
2025-04-01 00:00:00+00:00,1.0
2025-04-02 00:00:00+00:00,1.0
2025-04-03 00:00:00+00:00,1.0
2025-04-04 00:00:00+00:00,1.0
2025-04-05 00:00:00+00:00,1.0
2025-04-06 00:00:00+00:00,1.0
2025-04-07 00:00:00+00:00,1.0
2025-04-08 00:00:00+00:00,1.0
2025-04-09 00:00:00+00:00,1.0
2025-04-10 00:00:00+00:00,1.0
2025-04-11 00:00:00+00:00,1.0
2025-04-12 00:00:00+00:00,1.0
2025-04-13 00:00:00+00:00,1.0
2025-04-14 00:00:00+00:00,1.0
2025-04-15 00:00:00+00:00,1.0
2025-04-16 00:00:00+00:00,1.0
2025-04-17 00:00:00+00:00,1.0
2025-04-18 00:00:00+00:00,1.0
2025-04-19 00:00:00+00:00,1.0
2025-04-20 00:00:00+00:00,1.0
2025-04-21 00:00:00+00:00,1.0
2025-04-22 00:00:00+00:00,1.0
2025-04-23 00:00:00+00:00,1.0
2025-04-24 00:00:00+00:00,1.0
2025-04-25 00:00:00+00:00,1.0
2025-04-26 00:00:00+00:00,1.0
2025-04-27 00:00:00+00:00,1.0
2025-04-28 00:00:00+00:00,1.0
2025-04-29 00:00:00+00:00,1.0
2025-04-30 00:00:00+00:00,1.0
2025-05-01 00:00:00+00:00,1.0
2025-05-02 00:00:00+00:00,1.0
2025-05-03 00:00:00+00:00,1.0
2025-05-04 00:00:00+00:00,1.0
2025-05-05 00:00:00+00:00,1.0
2025-05-06 00:00:00+00:00,1.0
2025-05-07 00:00:00+00:00,1.0
2025-05-08 00:00:00+00:00,1.0
2025-05-09 00:00:00+00:00,1.0
2025-05-10 00:00:00+00:00,1.0
2025-05-11 00:00:00+00:00,1.0
2025-05-12 00:00:00+00:00,1.0
2025-05-13 00:00:00+00:00,1.0
2025-05-14 00:00:00+00:00,1.0
2025-05-15 00:00:00+00:00,1.0
2025-05-16 00:00:00+00:00,1.0
2025-05-17 00:00:00+00:00,1.0
2025-05-18 00:00:00+00:00,1.0
2025-05-19 00:00:00+00:00,0.9992865081084534
2025-05-20 00:00:00+00:00,1.0045830094854709
2025-05-21 00:00:00+00:00,1.0178273177869723
2025-05-22 00:00:00+00:00,1.0268455731701038
2025-05-23 00:00:00+00:00,1.006277575389115
2025-05-24 00:00:00+00:00,1.008291390467166
2025-05-25 00:00:00+00:00,1.0134501207442508
2025-05-26 00:00:00+00:00,1.0151577343694056
2025-05-27 00:00:00+00:00,1.0131696524739493
2025-05-28 00:00:00+00:00,1.0077366879689607
2025-05-29 00:00:00+00:00,0.9977059750824173
2025-05-30 00:00:00+00:00,0.990146262882466
2025-05-31 00:00:00+00:00,0.9930869385023635
2025-06-01 00:00:00+00:00,0.9978953113849327
2025-06-02 00:00:00+00:00,0.9989885762248566
2025-06-03 00:00:00+00:00,0.9966983918126371
2025-06-04 00:00:00+00:00,0.9930282991071979
2025-06-05 00:00:00+00:00,0.9759667474002791
2025-06-06 00:00:00+00:00,0.9900127015659091
2025-06-07 00:00:00+00:00,0.9958153120582329
2025-06-08 00:00:00+00:00,0.996651272410348
2025-06-09 00:00:00+00:00,1.0188660414259452
2025-06-10 00:00:00+00:00,1.018681029355818
2025-06-11 00:00:00+00:00,1.0115410010458525
2025-06-12 00:00:00+00:00,0.9988029601701298
2025-06-13 00:00:00+00:00,0.9995040440016676
2025-06-14 00:00:00+00:00,0.9966147981046011
2025-06-15 00:00:00+00:00,0.9969696555927577
2025-06-16 00:00:00+00:00,1.0030852660976284
2025-06-17 00:00:00+00:00,0.9920079035324098
2025-06-18 00:00:00+00:00,0.9933878188555979
2025-06-19 00:00:00+00:00,0.9923367567690561
2025-06-20 00:00:00+00:00,0.9849920659528779
2025-06-21 00:00:00+00:00,0.9792539732806005
2025-06-22 00:00:00+00:00,0.9713068306330431
2025-06-23 00:00:00+00:00,0.9713068306330431
2025-06-24 00:00:00+00:00,0.9713068306330431
2025-06-25 00:00:00+00:00,0.9713068306330431
2025-06-26 00:00:00+00:00,0.9713068306330431
2025-06-27 00:00:00+00:00,0.9713068306330431
2025-06-28 00:00:00+00:00,0.9713068306330431
2025-06-29 00:00:00+00:00,0.9704588303242387
2025-06-30 00:00:00+00:00,0.977028140722063
2025-07-01 00:00:00+00:00,0.9839546075648173
2025-07-02 00:00:00+00:00,0.9839546075648173
2025-07-03 00:00:00+00:00,0.9839546075648173
2025-07-04 00:00:00+00:00,0.9839546075648173
2025-07-05 00:00:00+00:00,0.9839546075648173
2025-07-06 00:00:00+00:00,0.9839546075648173
2025-07-07 00:00:00+00:00,0.9839546075648173
2025-07-08 00:00:00+00:00,0.9830191840151965
2025-07-09 00:00:00+00:00,0.9965379092520014
2025-07-10 00:00:00+00:00,1.0220340598093913
2025-07-11 00:00:00+00:00,1.0292306396651625
2025-07-12 00:00:00+00:00,1.028810732230107
2025-07-13 00:00:00+00:00,1.0371241128579387
2025-07-14 00:00:00+00:00,1.0408025228544495
2025-07-15 00:00:00+00:00,1.029912527618414
2025-07-16 00:00:00+00:00,1.0347536107341888
2025-07-17 00:00:00+00:00,1.0375970247161386
2025-07-18 00:00:00+00:00,1.030652490335315
2025-07-19 00:00:00+00:00,1.0302803221738512
2025-07-20 00:00:00+00:00,1.0266887328885694
2025-07-21 00:00:00+00:00,1.0274475882534881
2025-07-22 00:00:00+00:00,1.042454251683516
2025-07-23 00:00:00+00:00,1.0353405344416353
2025-07-24 00:00:00+00:00,1.0330858947904964
2025-07-25 00:00:00+00:00,1.0287297356043277
2025-07-26 00:00:00+00:00,1.0305766364539344
2025-07-27 00:00:00+00:00,1.039923774363573
2025-07-28 00:00:00+00:00,1.0302887280351603
