Date,pos
2019-01-02 00:00:00+00:00,0.0
2019-01-03 00:00:00+00:00,0.0
2019-01-04 00:00:00+00:00,0.0
2019-01-05 00:00:00+00:00,0.0
2019-01-06 00:00:00+00:00,0.0
2019-01-07 00:00:00+00:00,0.0
2019-01-08 00:00:00+00:00,0.0
2019-01-09 00:00:00+00:00,0.0
2019-01-10 00:00:00+00:00,0.0
2019-01-11 00:00:00+00:00,0.0
2019-01-12 00:00:00+00:00,0.0
2019-01-13 00:00:00+00:00,0.0
2019-01-14 00:00:00+00:00,0.0
2019-01-15 00:00:00+00:00,0.0
2019-01-16 00:00:00+00:00,0.0
2019-01-17 00:00:00+00:00,0.0
2019-01-18 00:00:00+00:00,0.0
2019-01-19 00:00:00+00:00,0.0
2019-01-20 00:00:00+00:00,0.0
2019-01-21 00:00:00+00:00,0.0
2019-01-22 00:00:00+00:00,0.0
2019-01-23 00:00:00+00:00,0.0
2019-01-24 00:00:00+00:00,0.0
2019-01-25 00:00:00+00:00,0.0
2019-01-26 00:00:00+00:00,0.0
2019-01-27 00:00:00+00:00,0.0
2019-01-28 00:00:00+00:00,0.0
2019-01-29 00:00:00+00:00,0.0
2019-01-30 00:00:00+00:00,0.0
2019-01-31 00:00:00+00:00,0.0
2019-02-01 00:00:00+00:00,0.0
2019-02-02 00:00:00+00:00,0.0
2019-02-03 00:00:00+00:00,0.0
2019-02-04 00:00:00+00:00,0.0
2019-02-05 00:00:00+00:00,0.0
2019-02-06 00:00:00+00:00,0.0
2019-02-07 00:00:00+00:00,0.0
2019-02-08 00:00:00+00:00,0.0
2019-02-09 00:00:00+00:00,0.0
2019-02-10 00:00:00+00:00,0.0
2019-02-11 00:00:00+00:00,0.0
2019-02-12 00:00:00+00:00,0.0
2019-02-13 00:00:00+00:00,0.0
2019-02-14 00:00:00+00:00,0.0
2019-02-15 00:00:00+00:00,0.0
2019-02-16 00:00:00+00:00,0.0
2019-02-17 00:00:00+00:00,0.0
2019-02-18 00:00:00+00:00,0.0
2019-02-19 00:00:00+00:00,0.0
2019-02-20 00:00:00+00:00,0.0
2019-02-21 00:00:00+00:00,0.0
2019-02-22 00:00:00+00:00,0.41570837282870704
2019-02-23 00:00:00+00:00,0.4078433067975167
2019-02-24 00:00:00+00:00,0.29787606661740235
2019-02-25 00:00:00+00:00,0.304616921484472
2019-02-26 00:00:00+00:00,0.31408706409956755
2019-02-27 00:00:00+00:00,0.3247078969225215
2019-02-28 00:00:00+00:00,0.33573170994095847
2019-03-01 00:00:00+00:00,0.3471266903388328
2019-03-02 00:00:00+00:00,0.3589068520510778
2019-03-03 00:00:00+00:00,0.3705568315350318
2019-03-04 00:00:00+00:00,0.3730182844354373
2019-03-05 00:00:00+00:00,0.3619443049535643
2019-03-06 00:00:00+00:00,0.37421974027148025
2019-03-07 00:00:00+00:00,0.386911080532451
2019-03-08 00:00:00+00:00,0.399646845337152
2019-03-09 00:00:00+00:00,0.4080697217322601
2019-03-10 00:00:00+00:00,0.4212155618054648
2019-03-11 00:00:00+00:00,0.43020731595488054
2019-03-12 00:00:00+00:00,0.444798365748442
2019-03-13 00:00:00+00:00,0.4597963397195158
2019-03-14 00:00:00+00:00,0.4748953952563503
2019-03-15 00:00:00+00:00,0.4882694353516742
2019-03-16 00:00:00+00:00,0.4872671660588251
2019-03-17 00:00:00+00:00,0.5003901192272978
2019-03-18 00:00:00+00:00,0.5173432363949522
2019-03-19 00:00:00+00:00,0.5321319456894416
2019-03-20 00:00:00+00:00,0.5500953653608279
2019-03-21 00:00:00+00:00,0.5505971513914993
2019-03-22 00:00:00+00:00,0.5686470877848722
2019-03-23 00:00:00+00:00,0.5877967710833789
2019-03-24 00:00:00+00:00,0.6057353999562725
2019-03-25 00:00:00+00:00,0.6050383210554703
2019-03-26 00:00:00+00:00,0.6232147819668767
2019-03-27 00:00:00+00:00,0.5941229790201399
2019-03-28 00:00:00+00:00,0.6107410394236451
2019-03-29 00:00:00+00:00,0.628925743226253
2019-03-30 00:00:00+00:00,0.6502503338667622
2019-03-31 00:00:00+00:00,0.6716678246126244
2019-04-01 00:00:00+00:00,0.6811816523741862
2019-04-02 00:00:00+00:00,0.22742766271148288
2019-04-03 00:00:00+00:00,0.2349714185042969
2019-04-04 00:00:00+00:00,0.24024663854934306
2019-04-05 00:00:00+00:00,0.2477283552694594
2019-04-06 00:00:00+00:00,0.25576734099679643
2019-04-07 00:00:00+00:00,0.26296029763909995
2019-04-08 00:00:00+00:00,0.271739370937694
2019-04-09 00:00:00+00:00,0.2745019543396258
2019-04-10 00:00:00+00:00,0.28277297942125557
2019-04-11 00:00:00+00:00,0.26355303588237783
2019-04-12 00:00:00+00:00,0.27242200570083636
2019-04-13 00:00:00+00:00,0.28133556070237387
2019-04-14 00:00:00+00:00,0.2905177454815806
2019-04-15 00:00:00+00:00,0.2934552624071002
2019-04-16 00:00:00+00:00,0.29669931081032463
2019-04-17 00:00:00+00:00,0.30654183182854067
2019-04-18 00:00:00+00:00,0.31691628460576754
2019-04-19 00:00:00+00:00,0.32713822616034044
2019-04-20 00:00:00+00:00,0.3382235310649834
2019-04-21 00:00:00+00:00,0.347739823645925
2019-04-22 00:00:00+00:00,0.35807736802466505
2019-04-23 00:00:00+00:00,0.3599473138198924
2019-04-24 00:00:00+00:00,0.35875672891355176
2019-04-25 00:00:00+00:00,0.32724943242103915
2019-04-26 00:00:00+00:00,0.33702770781126734
2019-04-27 00:00:00+00:00,0.34793056363695973
2019-04-28 00:00:00+00:00,0.3597267904577072
2019-04-29 00:00:00+00:00,0.3699047354339843
2019-04-30 00:00:00+00:00,0.3770874364126854
2019-05-01 00:00:00+00:00,0.38917642912165845
2019-05-02 00:00:00+00:00,0.0
2019-05-03 00:00:00+00:00,0.0
2019-05-04 00:00:00+00:00,0.0
2019-05-05 00:00:00+00:00,0.0
2019-05-06 00:00:00+00:00,0.0
2019-05-07 00:00:00+00:00,0.0
2019-05-08 00:00:00+00:00,0.0
2019-05-09 00:00:00+00:00,0.0
2019-05-10 00:00:00+00:00,0.0
2019-05-11 00:00:00+00:00,0.0
2019-05-12 00:00:00+00:00,0.0
2019-05-13 00:00:00+00:00,0.0
2019-05-14 00:00:00+00:00,0.0
2019-05-15 00:00:00+00:00,0.0
2019-05-16 00:00:00+00:00,0.0
2019-05-17 00:00:00+00:00,0.0
2019-05-18 00:00:00+00:00,0.0
2019-05-19 00:00:00+00:00,0.0
2019-05-20 00:00:00+00:00,0.0
2019-05-21 00:00:00+00:00,0.0
2019-05-22 00:00:00+00:00,0.0
2019-05-23 00:00:00+00:00,0.0
2019-05-24 00:00:00+00:00,0.0
2019-05-25 00:00:00+00:00,0.0
2019-05-26 00:00:00+00:00,0.0
2019-05-27 00:00:00+00:00,0.0
2019-05-28 00:00:00+00:00,0.0
2019-05-29 00:00:00+00:00,0.0
2019-05-30 00:00:00+00:00,0.0
2019-05-31 00:00:00+00:00,0.0
2019-06-01 00:00:00+00:00,0.0
2019-06-02 00:00:00+00:00,0.0
2019-06-03 00:00:00+00:00,0.0
2019-06-04 00:00:00+00:00,0.0
2019-06-05 00:00:00+00:00,0.0
2019-06-06 00:00:00+00:00,0.0
2019-06-07 00:00:00+00:00,0.0
2019-06-08 00:00:00+00:00,0.0
2019-06-09 00:00:00+00:00,0.0
2019-06-10 00:00:00+00:00,0.0
2019-06-11 00:00:00+00:00,0.0
2019-06-12 00:00:00+00:00,0.0
2019-06-13 00:00:00+00:00,0.0
2019-06-14 00:00:00+00:00,0.0
2019-06-15 00:00:00+00:00,0.0
2019-06-16 00:00:00+00:00,0.0
2019-06-17 00:00:00+00:00,0.0
2019-06-18 00:00:00+00:00,0.0
2019-06-19 00:00:00+00:00,0.0
2019-06-20 00:00:00+00:00,0.2831238647734799
2019-06-21 00:00:00+00:00,0.27211221539682506
2019-06-22 00:00:00+00:00,0.27042384790188523
2019-06-23 00:00:00+00:00,0.2795418207453794
2019-06-24 00:00:00+00:00,0.28896862024504844
2019-06-25 00:00:00+00:00,0.276771891457835
2019-06-26 00:00:00+00:00,0.24594973490353927
2019-06-27 00:00:00+00:00,0.16345125526271279
2019-06-28 00:00:00+00:00,0.15679215825315834
2019-06-29 00:00:00+00:00,0.15755503414166475
2019-06-30 00:00:00+00:00,0.14559676592299048
2019-07-01 00:00:00+00:00,0.1494435748220342
2019-07-02 00:00:00+00:00,0.15426847103561317
2019-07-03 00:00:00+00:00,0.14817053009944478
2019-07-04 00:00:00+00:00,0.14607958497588971
2019-07-05 00:00:00+00:00,0.14996776483712115
2019-07-06 00:00:00+00:00,0.15479633388016592
2019-07-07 00:00:00+00:00,0.1597732353692115
2019-07-08 00:00:00+00:00,0.1594555735799777
2019-07-09 00:00:00+00:00,0.1646840753189482
2019-07-10 00:00:00+00:00,0.16659818794067421
2019-07-11 00:00:00+00:00,0.16231071479883466
2019-07-12 00:00:00+00:00,0.16589338565099712
2019-07-13 00:00:00+00:00,0.1682314583036229
2019-07-14 00:00:00+00:00,0.1553330529324858
2019-07-15 00:00:00+00:00,0.15513610126704167
2019-07-16 00:00:00+00:00,0.13769692423275148
2019-07-17 00:00:00+00:00,0.14145674818266488
2019-07-18 00:00:00+00:00,0.136176662570482
2019-07-19 00:00:00+00:00,0.14061247251492381
2019-07-20 00:00:00+00:00,0.14485303160849772
2019-07-21 00:00:00+00:00,0.14942101952343034
2019-07-22 00:00:00+00:00,0.15370372617373657
2019-07-23 00:00:00+00:00,0.15644955927700502
2019-07-24 00:00:00+00:00,0.1617178480506339
2019-07-25 00:00:00+00:00,0.0
2019-07-26 00:00:00+00:00,0.0
2019-07-27 00:00:00+00:00,0.0
2019-07-28 00:00:00+00:00,0.0
2019-07-29 00:00:00+00:00,-0.1873964806492948
2019-07-30 00:00:00+00:00,-0.19324644451935574
2019-07-31 00:00:00+00:00,-0.1925180192600883
2019-08-01 00:00:00+00:00,-0.19640813104421473
2019-08-02 00:00:00+00:00,-0.2027819688317485
2019-08-03 00:00:00+00:00,-0.2074515328807728
2019-08-04 00:00:00+00:00,-0.21415197203702185
2019-08-05 00:00:00+00:00,-0.20529916601813958
2019-08-06 00:00:00+00:00,-0.20782728991694144
2019-08-07 00:00:00+00:00,-0.21116395493107315
2019-08-08 00:00:00+00:00,0.0
2019-08-09 00:00:00+00:00,0.0
2019-08-10 00:00:00+00:00,0.0
2019-08-11 00:00:00+00:00,0.0
2019-08-12 00:00:00+00:00,0.0
2019-08-13 00:00:00+00:00,0.0
2019-08-14 00:00:00+00:00,0.0
2019-08-15 00:00:00+00:00,0.0
2019-08-16 00:00:00+00:00,0.0
2019-08-17 00:00:00+00:00,0.23161889841003105
2019-08-18 00:00:00+00:00,0.23852002441753659
2019-08-19 00:00:00+00:00,0.0
2019-08-20 00:00:00+00:00,0.0
2019-08-21 00:00:00+00:00,0.0
2019-08-22 00:00:00+00:00,0.0
2019-08-23 00:00:00+00:00,0.0
2019-08-24 00:00:00+00:00,0.0
2019-08-25 00:00:00+00:00,0.0
2019-08-26 00:00:00+00:00,0.0
2019-08-27 00:00:00+00:00,0.0
2019-08-28 00:00:00+00:00,0.0
2019-08-29 00:00:00+00:00,0.0
2019-08-30 00:00:00+00:00,0.0
2019-08-31 00:00:00+00:00,0.0
2019-09-01 00:00:00+00:00,0.0
2019-09-02 00:00:00+00:00,0.0
2019-09-03 00:00:00+00:00,0.0
2019-09-04 00:00:00+00:00,0.0
2019-09-05 00:00:00+00:00,0.0
2019-09-06 00:00:00+00:00,0.0
2019-09-07 00:00:00+00:00,0.0
2019-09-08 00:00:00+00:00,0.0
2019-09-09 00:00:00+00:00,0.0
2019-09-10 00:00:00+00:00,0.0
2019-09-11 00:00:00+00:00,0.0
2019-09-12 00:00:00+00:00,0.0
2019-09-13 00:00:00+00:00,0.0
2019-09-14 00:00:00+00:00,0.0
2019-09-15 00:00:00+00:00,0.0
2019-09-16 00:00:00+00:00,0.0
2019-09-17 00:00:00+00:00,0.0
2019-09-18 00:00:00+00:00,0.0
2019-09-19 00:00:00+00:00,0.0
2019-09-20 00:00:00+00:00,0.0
2019-09-21 00:00:00+00:00,0.0
2019-09-22 00:00:00+00:00,0.0
2019-09-23 00:00:00+00:00,0.0
2019-09-24 00:00:00+00:00,0.0
2019-09-25 00:00:00+00:00,0.0
2019-09-26 00:00:00+00:00,0.0
2019-09-27 00:00:00+00:00,0.0
2019-09-28 00:00:00+00:00,0.0
2019-09-29 00:00:00+00:00,0.0
2019-09-30 00:00:00+00:00,0.0
2019-10-01 00:00:00+00:00,0.0
2019-10-02 00:00:00+00:00,0.0
2019-10-03 00:00:00+00:00,0.0
2019-10-04 00:00:00+00:00,0.0
2019-10-05 00:00:00+00:00,0.0
2019-10-06 00:00:00+00:00,0.0
2019-10-07 00:00:00+00:00,0.0
2019-10-08 00:00:00+00:00,0.0
2019-10-09 00:00:00+00:00,0.0
2019-10-10 00:00:00+00:00,0.0
2019-10-11 00:00:00+00:00,0.0
2019-10-12 00:00:00+00:00,0.0
2019-10-13 00:00:00+00:00,0.0
2019-10-14 00:00:00+00:00,0.0
2019-10-15 00:00:00+00:00,0.0
2019-10-16 00:00:00+00:00,0.0
2019-10-17 00:00:00+00:00,0.0
2019-10-18 00:00:00+00:00,-0.4202360680359605
2019-10-19 00:00:00+00:00,-0.4332353301711911
2019-10-20 00:00:00+00:00,-0.4168762428987835
2019-10-21 00:00:00+00:00,-0.4303854175702231
2019-10-22 00:00:00+00:00,-0.4349582591191079
2019-10-23 00:00:00+00:00,-0.3471779777498585
2019-10-24 00:00:00+00:00,-0.35860540890993187
2019-10-25 00:00:00+00:00,-0.20652599951013376
2019-10-26 00:00:00+00:00,-0.2012738979750428
2019-10-27 00:00:00+00:00,-0.20599965429788017
2019-10-28 00:00:00+00:00,-0.20785440533015162
2019-10-29 00:00:00+00:00,-0.2143547930441042
2019-10-30 00:00:00+00:00,-0.2182014094258504
2019-10-31 00:00:00+00:00,-0.2254947569095439
2019-11-01 00:00:00+00:00,0.0
2019-11-02 00:00:00+00:00,0.0
2019-11-03 00:00:00+00:00,0.0
2019-11-04 00:00:00+00:00,0.0
2019-11-05 00:00:00+00:00,0.2628425353328728
2019-11-06 00:00:00+00:00,0.2717326502424424
2019-11-07 00:00:00+00:00,0.27949570188284906
2019-11-08 00:00:00+00:00,0.26708713629612707
2019-11-09 00:00:00+00:00,0.27612548121272557
2019-11-10 00:00:00+00:00,0.27947597553136827
2019-11-11 00:00:00+00:00,0.27931832485996966
2019-11-12 00:00:00+00:00,0.28830727842382264
2019-11-13 00:00:00+00:00,0.29808325870480035
2019-11-14 00:00:00+00:00,0.306981329595267
2019-11-15 00:00:00+00:00,0.3111945777721565
2019-11-16 00:00:00+00:00,0.32066320925459285
2019-11-17 00:00:00+00:00,0.3311755891067063
2019-11-18 00:00:00+00:00,0.3304196671303556
2019-11-19 00:00:00+00:00,0.3405627890454202
2019-11-20 00:00:00+00:00,0.0
2019-11-21 00:00:00+00:00,0.0
2019-11-22 00:00:00+00:00,0.0
2019-11-23 00:00:00+00:00,0.0
2019-11-24 00:00:00+00:00,-0.3195028677532272
2019-11-25 00:00:00+00:00,-0.32242262478797257
2019-11-26 00:00:00+00:00,-0.3282470048241349
2019-11-27 00:00:00+00:00,-0.30835533286512823
2019-11-28 00:00:00+00:00,-0.31865520475134557
2019-11-29 00:00:00+00:00,-0.3068723753345161
2019-11-30 00:00:00+00:00,-0.3119043707748072
2019-12-01 00:00:00+00:00,-0.31981406392365364
2019-12-02 00:00:00+00:00,-0.329709262706262
2019-12-03 00:00:00+00:00,-0.34047088709127105
2019-12-04 00:00:00+00:00,-0.35177775326060573
2019-12-05 00:00:00+00:00,-0.34727844745470715
2019-12-06 00:00:00+00:00,-0.35460953778455
2019-12-07 00:00:00+00:00,-0.3663968538905742
2019-12-08 00:00:00+00:00,-0.3786115382358622
2019-12-09 00:00:00+00:00,-0.38346811381788637
2019-12-10 00:00:00+00:00,-0.3926044021428851
2019-12-11 00:00:00+00:00,-0.4055052943686716
2019-12-12 00:00:00+00:00,-0.41761493344980705
2019-12-13 00:00:00+00:00,-0.4301634701441212
2019-12-14 00:00:00+00:00,-0.4364037043856345
2019-12-15 00:00:00+00:00,-0.4489579228203528
2019-12-16 00:00:00+00:00,-0.44022624228544194
2019-12-17 00:00:00+00:00,-0.41524094322293376
2019-12-18 00:00:00+00:00,-0.2843444496179254
2019-12-19 00:00:00+00:00,-0.29334571952906935
2019-12-20 00:00:00+00:00,-0.30309723444725245
2019-12-21 00:00:00+00:00,-0.31333714522964884
2019-12-22 00:00:00+00:00,-0.30167811715885073
2019-12-23 00:00:00+00:00,-0.30696840260330016
2019-12-24 00:00:00+00:00,-0.31720228898583164
2019-12-25 00:00:00+00:00,-0.3275604998575041
2019-12-26 00:00:00+00:00,-0.3384702916832888
2019-12-27 00:00:00+00:00,-0.3488799446690286
2019-12-28 00:00:00+00:00,0.0
2019-12-29 00:00:00+00:00,0.0
2019-12-30 00:00:00+00:00,0.0
2019-12-31 00:00:00+00:00,0.0
2020-01-01 00:00:00+00:00,0.0
2020-01-02 00:00:00+00:00,0.0
2020-01-03 00:00:00+00:00,0.0
2020-01-04 00:00:00+00:00,0.0
2020-01-05 00:00:00+00:00,0.0
2020-01-06 00:00:00+00:00,0.0
2020-01-07 00:00:00+00:00,0.0
2020-01-08 00:00:00+00:00,0.0
2020-01-09 00:00:00+00:00,0.0
2020-01-10 00:00:00+00:00,0.0
2020-01-11 00:00:00+00:00,0.0
2020-01-12 00:00:00+00:00,0.0
2020-01-13 00:00:00+00:00,0.0
2020-01-14 00:00:00+00:00,0.0
2020-01-15 00:00:00+00:00,0.0
2020-01-16 00:00:00+00:00,0.0
2020-01-17 00:00:00+00:00,0.0
2020-01-18 00:00:00+00:00,0.0
2020-01-19 00:00:00+00:00,0.0
2020-01-20 00:00:00+00:00,0.0
2020-01-21 00:00:00+00:00,0.0
2020-01-22 00:00:00+00:00,0.0
2020-01-23 00:00:00+00:00,0.0
2020-01-24 00:00:00+00:00,0.0
2020-01-25 00:00:00+00:00,0.0
2020-01-26 00:00:00+00:00,0.0
2020-01-27 00:00:00+00:00,0.0
2020-01-28 00:00:00+00:00,0.0
2020-01-29 00:00:00+00:00,0.0
2020-01-30 00:00:00+00:00,0.0
2020-01-31 00:00:00+00:00,0.0
2020-02-01 00:00:00+00:00,0.0
2020-02-02 00:00:00+00:00,0.0
2020-02-03 00:00:00+00:00,0.0
2020-02-04 00:00:00+00:00,0.0
2020-02-05 00:00:00+00:00,0.0
2020-02-06 00:00:00+00:00,0.0
2020-02-07 00:00:00+00:00,0.0
2020-02-08 00:00:00+00:00,0.0
2020-02-09 00:00:00+00:00,0.0
2020-02-10 00:00:00+00:00,0.0
2020-02-11 00:00:00+00:00,0.0
2020-02-12 00:00:00+00:00,0.0
2020-02-13 00:00:00+00:00,0.0
2020-02-14 00:00:00+00:00,0.0
2020-02-15 00:00:00+00:00,0.392868508737627
2020-02-16 00:00:00+00:00,0.40623145408199657
2020-02-17 00:00:00+00:00,0.3993963502900888
2020-02-18 00:00:00+00:00,0.3736744195378006
2020-02-19 00:00:00+00:00,0.3342205781489222
2020-02-20 00:00:00+00:00,0.3453173407171546
2020-02-21 00:00:00+00:00,0.35632771120355733
2020-02-22 00:00:00+00:00,0.36811939009064326
2020-02-23 00:00:00+00:00,0.36896111759341216
2020-02-24 00:00:00+00:00,0.3639027932384225
2020-02-25 00:00:00+00:00,0.3568110686167435
2020-02-26 00:00:00+00:00,0.323246160052217
2020-02-27 00:00:00+00:00,0.3342103515787972
2020-02-28 00:00:00+00:00,0.3445833811733834
2020-02-29 00:00:00+00:00,0.3561036611291992
2020-03-01 00:00:00+00:00,0.0
2020-03-02 00:00:00+00:00,0.0
2020-03-03 00:00:00+00:00,0.0
2020-03-04 00:00:00+00:00,0.0
2020-03-05 00:00:00+00:00,0.0
2020-03-06 00:00:00+00:00,-0.3719221778527788
2020-03-07 00:00:00+00:00,-0.374159143251472
2020-03-08 00:00:00+00:00,-0.28092854806792095
2020-03-09 00:00:00+00:00,-0.2884758584204919
2020-03-10 00:00:00+00:00,-0.2978101569275524
2020-03-11 00:00:00+00:00,-0.3071771110089249
2020-03-12 00:00:00+00:00,-0.08007228404519924
2020-03-13 00:00:00+00:00,-0.07866051793761646
2020-03-14 00:00:00+00:00,-0.08102871145288261
2020-03-15 00:00:00+00:00,-0.08288541579328401
2020-03-16 00:00:00+00:00,-0.08521797091151309
2020-03-17 00:00:00+00:00,-0.08695545972969794
2020-03-18 00:00:00+00:00,-0.08972239671355157
2020-03-19 00:00:00+00:00,-0.08410357394798418
2020-03-20 00:00:00+00:00,-0.08692459043920855
2020-03-21 00:00:00+00:00,-0.08985820889003034
2020-03-22 00:00:00+00:00,-0.09221384358921127
2020-03-23 00:00:00+00:00,-0.09198294425042101
2020-03-24 00:00:00+00:00,-0.09424231521313568
2020-03-25 00:00:00+00:00,-0.09742590689969048
2020-03-26 00:00:00+00:00,-0.1007089062147099
2020-03-27 00:00:00+00:00,-0.10362721837992167
2020-03-28 00:00:00+00:00,-0.10671151726232636
2020-03-29 00:00:00+00:00,-0.10932874430316646
2020-03-30 00:00:00+00:00,-0.10903756933357568
2020-03-31 00:00:00+00:00,-0.11272411073035896
2020-04-01 00:00:00+00:00,-0.11609191550207112
2020-04-02 00:00:00+00:00,-0.1195232722562213
2020-04-03 00:00:00+00:00,-0.12351442176169528
2020-04-04 00:00:00+00:00,-0.12742415611810856
2020-04-05 00:00:00+00:00,-0.13161830320286907
2020-04-06 00:00:00+00:00,-0.13220417624648859
2020-04-07 00:00:00+00:00,-0.1363932313987461
2020-04-08 00:00:00+00:00,-0.14070349183403064
2020-04-09 00:00:00+00:00,-0.1453809605114883
2020-04-10 00:00:00+00:00,-0.14539064517254624
2020-04-11 00:00:00+00:00,-0.15031929708891392
2020-04-12 00:00:00+00:00,-0.15507412391235853
2020-04-13 00:00:00+00:00,-0.1597973844627899
2020-04-14 00:00:00+00:00,-0.1652157182706222
2020-04-15 00:00:00+00:00,-0.16931899781592327
2020-04-16 00:00:00+00:00,-0.16627906886604016
2020-04-17 00:00:00+00:00,0.0
2020-04-18 00:00:00+00:00,0.0
2020-04-19 00:00:00+00:00,0.0
2020-04-20 00:00:00+00:00,0.0
2020-04-21 00:00:00+00:00,0.0
2020-04-22 00:00:00+00:00,0.0
2020-04-23 00:00:00+00:00,0.0
2020-04-24 00:00:00+00:00,0.0
2020-04-25 00:00:00+00:00,0.0
2020-04-26 00:00:00+00:00,0.0
2020-04-27 00:00:00+00:00,0.0
