Date,pos
2021-08-12 00:00:00+00:00,0.27696088460293167
2021-08-13 00:00:00+00:00,0.2569673019385634
2021-08-14 00:00:00+00:00,0.2610458271850141
2021-08-15 00:00:00+00:00,0.2689793875299138
2021-08-16 00:00:00+00:00,0.27062267701307596
2021-08-17 00:00:00+00:00,0.2700867209226153
2021-08-18 00:00:00+00:00,0.2791773765391827
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-21 00:00:00+00:00,0.0
2021-08-22 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,0.0
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.0
2021-08-28 00:00:00+00:00,0.0
2021-08-29 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.0
2021-09-02 00:00:00+00:00,0.0
2021-09-03 00:00:00+00:00,0.0
2021-09-04 00:00:00+00:00,0.0
2021-09-05 00:00:00+00:00,0.0
2021-09-06 00:00:00+00:00,0.0
2021-09-07 00:00:00+00:00,0.0
2021-09-08 00:00:00+00:00,0.0
2021-09-09 00:00:00+00:00,0.0
2021-09-10 00:00:00+00:00,0.0
2021-09-11 00:00:00+00:00,0.0
2021-09-12 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0
2021-09-16 00:00:00+00:00,0.0
2021-09-17 00:00:00+00:00,0.0
2021-09-18 00:00:00+00:00,0.0
2021-09-19 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,0.0
2021-09-21 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,0.0
2021-09-25 00:00:00+00:00,0.0
2021-09-26 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,0.0
2021-09-29 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,0.0
2021-10-01 00:00:00+00:00,0.0
2021-10-02 00:00:00+00:00,0.0
2021-10-03 00:00:00+00:00,0.0
2021-10-04 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.0
2021-10-06 00:00:00+00:00,0.0
2021-10-07 00:00:00+00:00,0.0
2021-10-08 00:00:00+00:00,0.0
2021-10-09 00:00:00+00:00,0.0
2021-10-10 00:00:00+00:00,0.0
2021-10-11 00:00:00+00:00,0.24277192588391608
2021-10-12 00:00:00+00:00,0.24329792958469879
2021-10-13 00:00:00+00:00,0.250530459475161
2021-10-14 00:00:00+00:00,0.25807702770403174
2021-10-15 00:00:00+00:00,0.2447817852061718
2021-10-16 00:00:00+00:00,0.24939060273449556
2021-10-17 00:00:00+00:00,0.2578333321277514
2021-10-18 00:00:00+00:00,0.2664220320902545
2021-10-19 00:00:00+00:00,0.2716256478084448
2021-10-20 00:00:00+00:00,0.2795766626977149
2021-10-21 00:00:00+00:00,0.2519133163868056
2021-10-22 00:00:00+00:00,0.2533879915134642
2021-10-23 00:00:00+00:00,0.26188869650981617
2021-10-24 00:00:00+00:00,0.2691357974923134
2021-10-25 00:00:00+00:00,0.2728654272967589
2021-10-26 00:00:00+00:00,0.2630257662987534
2021-10-27 00:00:00+00:00,0.2628378329477858
2021-10-28 00:00:00+00:00,0.26439362398666494
2021-10-29 00:00:00+00:00,0.270224813411433
2021-10-30 00:00:00+00:00,0.2783264933843722
2021-10-31 00:00:00+00:00,0.2859427654450966
2021-11-01 00:00:00+00:00,0.2947768552668877
2021-11-02 00:00:00+00:00,0.2952558602439067
2021-11-03 00:00:00+00:00,0.30425257380291426
2021-11-04 00:00:00+00:00,0.30532051405289484
2021-11-05 00:00:00+00:00,0.3148220796511292
2021-11-06 00:00:00+00:00,0.3253389711647905
2021-11-07 00:00:00+00:00,0.3279301352633401
2021-11-08 00:00:00+00:00,0.29859500691140833
2021-11-09 00:00:00+00:00,0.3056071894858096
2021-11-10 00:00:00+00:00,0.3015082905694175
2021-11-11 00:00:00+00:00,0.3113729121564304
2021-11-12 00:00:00+00:00,0.31859014595287805
2021-11-13 00:00:00+00:00,0.3293745360612725
2021-11-14 00:00:00+00:00,0.3386949378427111
2021-11-15 00:00:00+00:00,0.3339477884987813
2021-11-16 00:00:00+00:00,0.3060389550454849
2021-11-17 00:00:00+00:00,0.31615747199830846
2021-11-18 00:00:00+00:00,0.29288709173414473
2021-11-19 00:00:00+00:00,0.29680773982624487
2021-11-20 00:00:00+00:00,0.2981941986111771
2021-11-21 00:00:00+00:00,0.3059967503338798
2021-11-22 00:00:00+00:00,0.29982998705833436
2021-11-23 00:00:00+00:00,0.0
2021-11-24 00:00:00+00:00,0.0
2021-11-25 00:00:00+00:00,0.0
2021-11-26 00:00:00+00:00,0.0
2021-11-27 00:00:00+00:00,0.0
2021-11-28 00:00:00+00:00,0.0
2021-11-29 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,0.0
2021-12-01 00:00:00+00:00,0.0
2021-12-02 00:00:00+00:00,0.0
2021-12-03 00:00:00+00:00,0.0
2021-12-04 00:00:00+00:00,0.0
2021-12-05 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.0
2021-12-08 00:00:00+00:00,0.0
2021-12-09 00:00:00+00:00,0.0
2021-12-10 00:00:00+00:00,-0.281602337712792
2021-12-11 00:00:00+00:00,-0.2689107288106297
2021-12-12 00:00:00+00:00,-0.274667449818028
2021-12-13 00:00:00+00:00,-0.25575129505587446
2021-12-14 00:00:00+00:00,-0.26413851895586216
2021-12-15 00:00:00+00:00,-0.25271108068940346
2021-12-16 00:00:00+00:00,-0.2587534590399149
2021-12-17 00:00:00+00:00,0.0
2021-12-18 00:00:00+00:00,0.0
2021-12-19 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,0.0
2021-12-23 00:00:00+00:00,0.0
2021-12-24 00:00:00+00:00,0.0
2021-12-25 00:00:00+00:00,0.0
2021-12-26 00:00:00+00:00,0.0
2021-12-27 00:00:00+00:00,0.0
2021-12-28 00:00:00+00:00,0.0
2021-12-29 00:00:00+00:00,0.0
2021-12-30 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,0.0
2022-01-01 00:00:00+00:00,0.0
2022-01-02 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,0.0
2022-01-04 00:00:00+00:00,0.0
2022-01-05 00:00:00+00:00,0.0
2022-01-06 00:00:00+00:00,0.0
2022-01-07 00:00:00+00:00,0.0
2022-01-08 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.0
2022-01-11 00:00:00+00:00,0.0
2022-01-12 00:00:00+00:00,0.0
2022-01-13 00:00:00+00:00,0.0
2022-01-14 00:00:00+00:00,0.0
2022-01-15 00:00:00+00:00,0.0
2022-01-16 00:00:00+00:00,0.0
2022-01-17 00:00:00+00:00,0.0
2022-01-18 00:00:00+00:00,0.0
2022-01-19 00:00:00+00:00,0.0
2022-01-20 00:00:00+00:00,0.0
2022-01-21 00:00:00+00:00,0.0
2022-01-22 00:00:00+00:00,0.0
2022-01-23 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-01-29 00:00:00+00:00,0.0
2022-01-30 00:00:00+00:00,0.0
2022-01-31 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,-0.24049015557977296
2022-02-05 00:00:00+00:00,-0.24855584571669356
2022-02-06 00:00:00+00:00,-0.2545950686304625
2022-02-07 00:00:00+00:00,-0.25806353061872284
2022-02-08 00:00:00+00:00,-0.26683195394933384
2022-02-09 00:00:00+00:00,-0.2758877238118622
2022-02-10 00:00:00+00:00,-0.28083774613773316
2022-02-11 00:00:00+00:00,-0.28228056284221326
2022-02-12 00:00:00+00:00,0.0
2022-02-13 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,0.0
2022-02-17 00:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,0.0
2022-02-19 00:00:00+00:00,0.2759673750104078
2022-02-20 00:00:00+00:00,0.2725556172221743
2022-02-21 00:00:00+00:00,0.2744489217794269
2022-02-22 00:00:00+00:00,0.0
2022-02-23 00:00:00+00:00,0.0
2022-02-24 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.0
2022-02-26 00:00:00+00:00,0.0
2022-02-27 00:00:00+00:00,0.0
2022-02-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,0.0
2022-03-02 00:00:00+00:00,0.0
2022-03-03 00:00:00+00:00,0.21436848396504743
2022-03-04 00:00:00+00:00,0.19882055256076703
2022-03-05 00:00:00+00:00,0.20529757530177076
2022-03-06 00:00:00+00:00,0.21048935940033295
2022-03-07 00:00:00+00:00,0.0
2022-03-08 00:00:00+00:00,0.0
2022-03-09 00:00:00+00:00,0.0
2022-03-10 00:00:00+00:00,0.0
2022-03-11 00:00:00+00:00,0.0
2022-03-12 00:00:00+00:00,-0.21264015537598402
2022-03-13 00:00:00+00:00,-0.21748399222603612
2022-03-14 00:00:00+00:00,-0.21533618703211246
2022-03-15 00:00:00+00:00,-0.2223980126177456
2022-03-16 00:00:00+00:00,-0.22151512057179476
2022-03-17 00:00:00+00:00,-0.2288366269600407
2022-03-18 00:00:00+00:00,-0.23495254230007293
2022-03-19 00:00:00+00:00,0.0
2022-03-20 00:00:00+00:00,-0.24733158440387334
2022-03-21 00:00:00+00:00,-0.25552860483117495
2022-03-22 00:00:00+00:00,0.0
2022-03-23 00:00:00+00:00,0.0
2022-03-24 00:00:00+00:00,0.0
2022-03-25 00:00:00+00:00,0.0
2022-03-26 00:00:00+00:00,0.0
2022-03-27 00:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,0.0
2022-03-29 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,0.31013792165238024
2022-03-31 00:00:00+00:00,0.3038038661133622
2022-04-01 00:00:00+00:00,0.31259454525514946
2022-04-02 00:00:00+00:00,0.32088740166151136
2022-04-03 00:00:00+00:00,0.33085494623274286
2022-04-04 00:00:00+00:00,0.34205650773828494
2022-04-05 00:00:00+00:00,0.3422678303610624
2022-04-06 00:00:00+00:00,0.3136631025791506
2022-04-07 00:00:00+00:00,0.3236153974144458
2022-04-08 00:00:00+00:00,0.3246941082231004
2022-04-09 00:00:00+00:00,0.33325573210524356
2022-04-10 00:00:00+00:00,0.3423957825367837
2022-04-11 00:00:00+00:00,0.30395206931094326
2022-04-12 00:00:00+00:00,0.3094562137346301
2022-04-13 00:00:00+00:00,0.3099359413686872
2022-04-14 00:00:00+00:00,0.0
2022-04-15 00:00:00+00:00,0.0
2022-04-16 00:00:00+00:00,0.0
2022-04-17 00:00:00+00:00,0.0
2022-04-18 00:00:00+00:00,0.0
2022-04-19 00:00:00+00:00,0.0
2022-04-20 00:00:00+00:00,0.0
2022-04-21 00:00:00+00:00,0.0
2022-04-22 00:00:00+00:00,0.0
2022-04-23 00:00:00+00:00,0.0
2022-04-24 00:00:00+00:00,0.0
2022-04-25 00:00:00+00:00,0.0
2022-04-26 00:00:00+00:00,0.0
2022-04-27 00:00:00+00:00,0.0
2022-04-28 00:00:00+00:00,0.0
2022-04-29 00:00:00+00:00,0.0
2022-04-30 00:00:00+00:00,0.0
2022-05-01 00:00:00+00:00,0.0
2022-05-02 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,0.0
2022-05-04 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,0.0
2022-05-06 00:00:00+00:00,0.0
2022-05-07 00:00:00+00:00,0.0
2022-05-08 00:00:00+00:00,0.0
2022-05-09 00:00:00+00:00,0.0
2022-05-10 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,0.0
2022-05-12 00:00:00+00:00,0.0
2022-05-13 00:00:00+00:00,0.0
2022-05-14 00:00:00+00:00,0.0
2022-05-15 00:00:00+00:00,0.0
2022-05-16 00:00:00+00:00,0.0
2022-05-17 00:00:00+00:00,0.0
2022-05-18 00:00:00+00:00,0.0
2022-05-19 00:00:00+00:00,0.0
2022-05-20 00:00:00+00:00,0.0
2022-05-21 00:00:00+00:00,0.0
2022-05-22 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,0.0
2022-05-24 00:00:00+00:00,0.0
2022-05-25 00:00:00+00:00,0.0
2022-05-26 00:00:00+00:00,0.0
2022-05-27 00:00:00+00:00,0.0
2022-05-28 00:00:00+00:00,0.0
2022-05-29 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0
2022-05-31 00:00:00+00:00,0.0
2022-06-01 00:00:00+00:00,0.0
2022-06-02 00:00:00+00:00,0.0
2022-06-03 00:00:00+00:00,0.0
2022-06-04 00:00:00+00:00,-0.2571427955514333
2022-06-05 00:00:00+00:00,-0.26563875101654927
2022-06-06 00:00:00+00:00,-0.25748556326112265
2022-06-07 00:00:00+00:00,-0.2659261969636776
2022-06-08 00:00:00+00:00,-0.26855072732802643
2022-06-09 00:00:00+00:00,-0.27766627013024586
2022-06-10 00:00:00+00:00,-0.27884275037357215
2022-06-11 00:00:00+00:00,-0.28481024835768287
2022-06-12 00:00:00+00:00,-0.27285141665124646
2022-06-13 00:00:00+00:00,-0.17798306911920125
2022-06-14 00:00:00+00:00,-0.18390712578068263
2022-06-15 00:00:00+00:00,-0.18714679674615517
2022-06-16 00:00:00+00:00,-0.17743157657418976
2022-06-17 00:00:00+00:00,-0.1818998024357711
2022-06-18 00:00:00+00:00,-0.1818973817231398
2022-06-19 00:00:00+00:00,-0.167751519574487
2022-06-20 00:00:00+00:00,-0.1727222418994781
2022-06-21 00:00:00+00:00,-0.17764485993746226
2022-06-22 00:00:00+00:00,-0.18275988032424256
2022-06-23 00:00:00+00:00,-0.17840773076303224
2022-06-24 00:00:00+00:00,-0.18369616160690927
2022-06-25 00:00:00+00:00,-0.18864220145620153
2022-06-26 00:00:00+00:00,-0.19458669928299926
2022-06-27 00:00:00+00:00,-0.20113981841379613
2022-06-28 00:00:00+00:00,-0.2075122398717143
2022-06-29 00:00:00+00:00,-0.21453212874117217
2022-06-30 00:00:00+00:00,-0.22170543117699243
2022-07-01 00:00:00+00:00,-0.22825454839691844
2022-07-02 00:00:00+00:00,-0.2354656676960535
2022-07-03 00:00:00+00:00,-0.242424097738512
2022-07-04 00:00:00+00:00,-0.23404842734144865
2022-07-05 00:00:00+00:00,-0.24187212182279264
2022-07-06 00:00:00+00:00,-0.24696117654670832
2022-07-07 00:00:00+00:00,-0.23850871880732272
2022-07-08 00:00:00+00:00,-0.24643153701534487
2022-07-09 00:00:00+00:00,-0.25461441143321906
2022-07-10 00:00:00+00:00,-0.2564912422326703
2022-07-11 00:00:00+00:00,-0.25525574482899593
2022-07-12 00:00:00+00:00,-0.2593816879593687
2022-07-13 00:00:00+00:00,-0.25121108095844524
2022-07-14 00:00:00+00:00,-0.2568385490181822
2022-07-15 00:00:00+00:00,-0.26392580016632416
2022-07-16 00:00:00+00:00,-0.27040634611481645
2022-07-17 00:00:00+00:00,-0.2768930512234843
2022-07-18 00:00:00+00:00,-0.24417608787625722
2022-07-19 00:00:00+00:00,-0.24542189284525032
2022-07-20 00:00:00+00:00,-0.252872443737142
2022-07-21 00:00:00+00:00,-0.26107618068270105
2022-07-22 00:00:00+00:00,-0.2660775242394311
2022-07-23 00:00:00+00:00,-0.27371951008047457
2022-07-24 00:00:00+00:00,-0.28284116784392815
2022-07-25 00:00:00+00:00,0.0
2022-07-26 00:00:00+00:00,0.0
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.0
2022-07-29 00:00:00+00:00,0.0
2022-07-30 00:00:00+00:00,0.0
2022-07-31 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,0.0
2022-08-02 00:00:00+00:00,0.0
2022-08-03 00:00:00+00:00,0.0
2022-08-04 00:00:00+00:00,0.0
2022-08-05 00:00:00+00:00,0.0
2022-08-06 00:00:00+00:00,0.0
2022-08-07 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0
2022-08-09 00:00:00+00:00,0.0
2022-08-10 00:00:00+00:00,0.0
2022-08-11 00:00:00+00:00,0.0
2022-08-12 00:00:00+00:00,0.0
2022-08-13 00:00:00+00:00,0.0
2022-08-14 00:00:00+00:00,0.0
2022-08-15 00:00:00+00:00,0.0
2022-08-16 00:00:00+00:00,0.0
2022-08-17 00:00:00+00:00,0.0
2022-08-18 00:00:00+00:00,0.0
2022-08-19 00:00:00+00:00,0.0
2022-08-20 00:00:00+00:00,0.0
2022-08-21 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,0.0
2022-08-23 00:00:00+00:00,0.0
2022-08-24 00:00:00+00:00,0.0
2022-08-25 00:00:00+00:00,0.0
2022-08-26 00:00:00+00:00,0.0
2022-08-27 00:00:00+00:00,0.0
2022-08-28 00:00:00+00:00,0.0
2022-08-29 00:00:00+00:00,0.0
2022-08-30 00:00:00+00:00,0.0
2022-08-31 00:00:00+00:00,0.0
2022-09-01 00:00:00+00:00,0.0
2022-09-02 00:00:00+00:00,0.0
2022-09-03 00:00:00+00:00,0.0
2022-09-04 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,0.0
2022-09-06 00:00:00+00:00,0.0
2022-09-07 00:00:00+00:00,0.0
2022-09-08 00:00:00+00:00,0.0
2022-09-09 00:00:00+00:00,0.0
2022-09-10 00:00:00+00:00,0.0
2022-09-11 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.0
2022-09-13 00:00:00+00:00,0.0
2022-09-14 00:00:00+00:00,0.0
2022-09-15 00:00:00+00:00,0.0
2022-09-16 00:00:00+00:00,0.0
2022-09-17 00:00:00+00:00,0.0
2022-09-18 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,0.0
2022-09-20 00:00:00+00:00,0.0
2022-09-21 00:00:00+00:00,0.0
2022-09-22 00:00:00+00:00,0.0
2022-09-23 00:00:00+00:00,0.0
2022-09-24 00:00:00+00:00,0.0
2022-09-25 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,0.0
2022-09-27 00:00:00+00:00,0.0
2022-09-28 00:00:00+00:00,0.0
2022-09-29 00:00:00+00:00,0.0
2022-09-30 00:00:00+00:00,0.0
2022-10-01 00:00:00+00:00,0.0
2022-10-02 00:00:00+00:00,-0.35399948595039465
2022-10-03 00:00:00+00:00,-0.3487351366071541
2022-10-04 00:00:00+00:00,-0.34050388384354413
2022-10-05 00:00:00+00:00,-0.3504900271377783
2022-10-06 00:00:00+00:00,-0.36036274166734006
2022-10-07 00:00:00+00:00,-0.3649814858220864
2022-10-08 00:00:00+00:00,-0.37681033690322674
2022-10-09 00:00:00+00:00,-0.38940898264409507
2022-10-10 00:00:00+00:00,-0.39793880827642997
2022-10-11 00:00:00+00:00,-0.41130205028065603
2022-10-12 00:00:00+00:00,-0.42355627772826904
2022-10-13 00:00:00+00:00,-0.4325795527936605
2022-10-14 00:00:00+00:00,-0.444640560417047
2022-10-15 00:00:00+00:00,-0.45902950250155344
2022-10-16 00:00:00+00:00,-0.46896947829594393
2022-10-17 00:00:00+00:00,-0.47535068431877076
2022-10-18 00:00:00+00:00,-0.4865180961472343
2022-10-19 00:00:00+00:00,-0.49921173289896087
2022-10-20 00:00:00+00:00,-0.5156930878020997
2022-10-21 00:00:00+00:00,-0.5299587199844916
2022-10-22 00:00:00+00:00,-0.5474227578159662
2022-10-23 00:00:00+00:00,-0.5434621004792238
2022-10-24 00:00:00+00:00,-0.5535777086011959
2022-10-25 00:00:00+00:00,-0.4945867119787955
2022-10-26 00:00:00+00:00,-0.4716825174189535
2022-10-27 00:00:00+00:00,-0.4593295912409665
2022-10-28 00:00:00+00:00,0.0
2022-10-29 00:00:00+00:00,0.0
2022-10-30 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,0.5046912190325368
2022-11-01 00:00:00+00:00,0.5214473522426518
2022-11-02 00:00:00+00:00,0.5221537355314025
2022-11-03 00:00:00+00:00,0.5397074636914325
2022-11-04 00:00:00+00:00,0.46679276536240555
2022-11-05 00:00:00+00:00,0.4823604938822293
2022-11-06 00:00:00+00:00,0.48086459364385353
2022-11-07 00:00:00+00:00,0.4834969078175145
2022-11-08 00:00:00+00:00,0.2887932197802098
2022-11-09 00:00:00+00:00,0.1930418749733347
2022-11-10 00:00:00+00:00,0.16977058057154984
2022-11-11 00:00:00+00:00,0.0
2022-11-12 00:00:00+00:00,0.0
2022-11-13 00:00:00+00:00,0.0
2022-11-14 00:00:00+00:00,-0.19027352617903814
2022-11-15 00:00:00+00:00,-0.19511774585141586
2022-11-16 00:00:00+00:00,-0.20164392398488168
2022-11-17 00:00:00+00:00,-0.20824342711852123
2022-11-18 00:00:00+00:00,-0.2151009871899274
2022-11-19 00:00:00+00:00,-0.22218661588159905
2022-11-20 00:00:00+00:00,-0.2281457411054486
2022-11-21 00:00:00+00:00,-0.233250513694832
2022-11-22 00:00:00+00:00,-0.23566961343705725
2022-11-23 00:00:00+00:00,-0.2385368665497467
2022-11-24 00:00:00+00:00,-0.24653226000999798
2022-11-25 00:00:00+00:00,-0.2548890399790346
2022-11-26 00:00:00+00:00,-0.26352698931952206
2022-11-27 00:00:00+00:00,-0.27239439081816635
2022-11-28 00:00:00+00:00,-0.28088097268436796
2022-11-29 00:00:00+00:00,-0.28746387280114766
2022-11-30 00:00:00+00:00,-0.2790896761665556
2022-12-01 00:00:00+00:00,-0.2874904804972228
2022-12-02 00:00:00+00:00,-0.29659464860032936
2022-12-03 00:00:00+00:00,-0.30566742565681676
2022-12-04 00:00:00+00:00,-0.31376552960050935
2022-12-05 00:00:00+00:00,-0.3235032228959883
2022-12-06 00:00:00+00:00,-0.33369659586475864
2022-12-07 00:00:00+00:00,-0.34233195517363535
2022-12-08 00:00:00+00:00,-0.34534509569145866
2022-12-09 00:00:00+00:00,-0.35648053718061645
2022-12-10 00:00:00+00:00,-0.3685680039754911
2022-12-11 00:00:00+00:00,-0.3810366268867865
2022-12-12 00:00:00+00:00,0.0
2022-12-13 00:00:00+00:00,0.0
2022-12-14 00:00:00+00:00,0.0
2022-12-15 00:00:00+00:00,0.0
2022-12-16 00:00:00+00:00,0.0
2022-12-17 00:00:00+00:00,0.0
2022-12-18 00:00:00+00:00,0.0
