Date,pos
2022-12-19 00:00:00+00:00,0.0
2022-12-20 00:00:00+00:00,0.0
2022-12-21 00:00:00+00:00,0.0
2022-12-22 00:00:00+00:00,0.0
2022-12-23 00:00:00+00:00,0.0
2022-12-24 00:00:00+00:00,0.0
2022-12-25 00:00:00+00:00,0.0
2022-12-26 00:00:00+00:00,0.0
2022-12-27 00:00:00+00:00,0.0
2022-12-28 00:00:00+00:00,0.0
2022-12-29 00:00:00+00:00,0.0
2022-12-30 00:00:00+00:00,0.0
2022-12-31 00:00:00+00:00,0.0
2023-01-01 00:00:00+00:00,0.0
2023-01-02 00:00:00+00:00,0.0
2023-01-03 00:00:00+00:00,0.0
2023-01-04 00:00:00+00:00,0.0
2023-01-05 00:00:00+00:00,0.0
2023-01-06 00:00:00+00:00,0.0
2023-01-07 00:00:00+00:00,0.0
2023-01-08 00:00:00+00:00,0.0
2023-01-09 00:00:00+00:00,0.0
2023-01-10 00:00:00+00:00,0.0
2023-01-11 00:00:00+00:00,0.0
2023-01-12 00:00:00+00:00,0.0
2023-01-13 00:00:00+00:00,0.0
2023-01-14 00:00:00+00:00,0.0
2023-01-15 00:00:00+00:00,0.0
2023-01-16 00:00:00+00:00,0.0
2023-01-17 00:00:00+00:00,0.0
2023-01-18 00:00:00+00:00,0.0
2023-01-19 00:00:00+00:00,0.0
2023-01-20 00:00:00+00:00,0.0
2023-01-21 00:00:00+00:00,0.0
2023-01-22 00:00:00+00:00,0.0
2023-01-23 00:00:00+00:00,0.0
2023-01-24 00:00:00+00:00,0.0
2023-01-25 00:00:00+00:00,0.0
2023-01-26 00:00:00+00:00,0.0
2023-01-27 00:00:00+00:00,0.0
2023-01-28 00:00:00+00:00,0.0
2023-01-29 00:00:00+00:00,0.0
2023-01-30 00:00:00+00:00,0.3823453636245624
2023-01-31 00:00:00+00:00,0.39483060351331173
2023-02-01 00:00:00+00:00,0.4019018134970111
2023-02-02 00:00:00+00:00,0.4057134029947729
2023-02-03 00:00:00+00:00,0.41735427386037866
2023-02-04 00:00:00+00:00,0.42712331136228954
2023-02-05 00:00:00+00:00,0.42645585335983166
2023-02-06 00:00:00+00:00,0.43529264460421035
2023-02-07 00:00:00+00:00,0.4406015552157734
2023-02-08 00:00:00+00:00,0.4433663091343353
2023-02-09 00:00:00+00:00,0.3827962065197496
2023-02-10 00:00:00+00:00,0.3942350147772746
2023-02-11 00:00:00+00:00,0.40531899990030323
2023-02-12 00:00:00+00:00,0.4185184843406865
2023-02-13 00:00:00+00:00,0.4327137886471244
2023-02-14 00:00:00+00:00,0.43739719474142685
2023-02-15 00:00:00+00:00,0.3114596640201373
2023-02-16 00:00:00+00:00,0.3078910055323018
2023-02-17 00:00:00+00:00,0.3060435127532045
2023-02-18 00:00:00+00:00,0.31622638437604167
2023-02-19 00:00:00+00:00,0.32224648027468655
2023-02-20 00:00:00+00:00,0.3304310822392572
2023-02-21 00:00:00+00:00,0.33470825932456855
2023-02-22 00:00:00+00:00,0.34266779323689817
2023-02-23 00:00:00+00:00,0.35116608253588233
2023-02-24 00:00:00+00:00,0.34405286668558593
2023-02-25 00:00:00+00:00,0.35565523842303187
2023-02-26 00:00:00+00:00,0.36356164242337524
2023-02-27 00:00:00+00:00,0.3756557988296183
2023-02-28 00:00:00+00:00,0.38206900710988145
2023-03-01 00:00:00+00:00,0.38602876785642104
2023-03-02 00:00:00+00:00,0.3972699265235545
2023-03-03 00:00:00+00:00,0.36117287931015496
2023-03-04 00:00:00+00:00,0.37337910317287176
2023-03-05 00:00:00+00:00,0.38543547333490075
2023-03-06 00:00:00+00:00,0.3984728634224671
2023-03-07 00:00:00+00:00,0.0
2023-03-08 00:00:00+00:00,0.0
2023-03-09 00:00:00+00:00,0.0
2023-03-10 00:00:00+00:00,-0.3632788787151945
2023-03-11 00:00:00+00:00,-0.36081956164071527
2023-03-12 00:00:00+00:00,-0.29703651474532833
2023-03-13 00:00:00+00:00,-0.2496365979191611
2023-03-14 00:00:00+00:00,-0.256346476594754
2023-03-15 00:00:00+00:00,-0.26210154355366283
2023-03-16 00:00:00+00:00,-0.2675581976585691
2023-03-17 00:00:00+00:00,-0.23567862605847115
2023-03-18 00:00:00+00:00,0.0
2023-03-19 00:00:00+00:00,0.24337654500998238
2023-03-20 00:00:00+00:00,0.24907278284886328
2023-03-21 00:00:00+00:00,0.2574159859903433
2023-03-22 00:00:00+00:00,0.2552094622368466
2023-03-23 00:00:00+00:00,0.25866296836167363
2023-03-24 00:00:00+00:00,0.25733408029966265
2023-03-25 00:00:00+00:00,0.26571418430955596
2023-03-26 00:00:00+00:00,0.27382342165551354
2023-03-27 00:00:00+00:00,0.27200494131604014
2023-03-28 00:00:00+00:00,0.2812270924570455
2023-03-29 00:00:00+00:00,0.2814109082416913
2023-03-30 00:00:00+00:00,0.2880815753388784
2023-03-31 00:00:00+00:00,0.2969832278982004
2023-04-01 00:00:00+00:00,0.30622991242184266
2023-04-02 00:00:00+00:00,0.31459159281742455
2023-04-03 00:00:00+00:00,0.3206324619252231
2023-04-04 00:00:00+00:00,0.33034250410931526
2023-04-05 00:00:00+00:00,0.3412987304880806
2023-04-06 00:00:00+00:00,0.3516232724313021
2023-04-07 00:00:00+00:00,0.3624968661866091
2023-04-08 00:00:00+00:00,0.3746826375137993
2023-04-09 00:00:00+00:00,0.38509679830092
2023-04-10 00:00:00+00:00,0.364398159457493
2023-04-11 00:00:00+00:00,0.0
2023-04-12 00:00:00+00:00,0.0
2023-04-13 00:00:00+00:00,0.0
2023-04-14 00:00:00+00:00,0.0
2023-04-15 00:00:00+00:00,0.0
2023-04-16 00:00:00+00:00,0.0
2023-04-17 00:00:00+00:00,0.0
2023-04-18 00:00:00+00:00,0.0
2023-04-19 00:00:00+00:00,0.0
2023-04-20 00:00:00+00:00,0.0
2023-04-21 00:00:00+00:00,0.0
2023-04-22 00:00:00+00:00,0.0
2023-04-23 00:00:00+00:00,0.0
2023-04-24 00:00:00+00:00,0.0
2023-04-25 00:00:00+00:00,0.0
2023-04-26 00:00:00+00:00,0.0
2023-04-27 00:00:00+00:00,0.0
2023-04-28 00:00:00+00:00,0.0
2023-04-29 00:00:00+00:00,0.0
2023-04-30 00:00:00+00:00,0.0
2023-05-01 00:00:00+00:00,0.0
2023-05-02 00:00:00+00:00,0.0
2023-05-03 00:00:00+00:00,0.0
2023-05-04 00:00:00+00:00,0.0
2023-05-05 00:00:00+00:00,0.0
2023-05-06 00:00:00+00:00,0.0
2023-05-07 00:00:00+00:00,0.0
2023-05-08 00:00:00+00:00,0.0
2023-05-09 00:00:00+00:00,0.0
2023-05-10 00:00:00+00:00,0.0
2023-05-11 00:00:00+00:00,0.0
2023-05-12 00:00:00+00:00,0.0
2023-05-13 00:00:00+00:00,0.0
2023-05-14 00:00:00+00:00,0.0
2023-05-15 00:00:00+00:00,0.0
2023-05-16 00:00:00+00:00,0.0
2023-05-17 00:00:00+00:00,0.0
2023-05-18 00:00:00+00:00,0.0
2023-05-19 00:00:00+00:00,0.0
2023-05-20 00:00:00+00:00,0.0
2023-05-21 00:00:00+00:00,0.0
2023-05-22 00:00:00+00:00,0.0
2023-05-23 00:00:00+00:00,0.0
2023-05-24 00:00:00+00:00,0.0
2023-05-25 00:00:00+00:00,0.0
2023-05-26 00:00:00+00:00,0.0
2023-05-27 00:00:00+00:00,0.0
2023-05-28 00:00:00+00:00,0.0
2023-05-29 00:00:00+00:00,0.0
2023-05-30 00:00:00+00:00,-0.5208480219764907
2023-05-31 00:00:00+00:00,-0.52194527001828
2023-06-01 00:00:00+00:00,-0.5293490691771572
2023-06-02 00:00:00+00:00,-0.5302535071559661
2023-06-03 00:00:00+00:00,-0.5463522682392447
2023-06-04 00:00:00+00:00,-0.5644749980046174
2023-06-05 00:00:00+00:00,-0.46004119970670565
2023-06-06 00:00:00+00:00,-0.3798102052119076
2023-06-07 00:00:00+00:00,-0.37138327764676654
2023-06-08 00:00:00+00:00,-0.38256265665994804
2023-06-09 00:00:00+00:00,-0.39553391305833335
2023-06-10 00:00:00+00:00,-0.3975842453975283
2023-06-11 00:00:00+00:00,-0.4100064582324572
2023-06-12 00:00:00+00:00,-0.4238706638738459
2023-06-13 00:00:00+00:00,-0.43792645579920897
2023-06-14 00:00:00+00:00,-0.4283070490853938
2023-06-15 00:00:00+00:00,-0.42864948517927853
2023-06-16 00:00:00+00:00,-0.41521271751431943
2023-06-17 00:00:00+00:00,-0.4276308287280494
2023-06-18 00:00:00+00:00,-0.44095611740473983
2023-06-19 00:00:00+00:00,-0.4430772761270974
2023-06-20 00:00:00+00:00,-0.38552834554190035
2023-06-21 00:00:00+00:00,-0.34593175575250185
2023-06-22 00:00:00+00:00,-0.35563504928996237
2023-06-23 00:00:00+00:00,0.0
2023-06-24 00:00:00+00:00,0.0
2023-06-25 00:00:00+00:00,0.38167826329959326
2023-06-26 00:00:00+00:00,0.3908027094709386
2023-06-27 00:00:00+00:00,0.4025852397153039
2023-06-28 00:00:00+00:00,0.40016873346776893
2023-06-29 00:00:00+00:00,0.41240766271145807
2023-06-30 00:00:00+00:00,0.42597147016729303
2023-07-01 00:00:00+00:00,0.44038362309258666
2023-07-02 00:00:00+00:00,0.45487379253845717
2023-07-03 00:00:00+00:00,0.4643512895515215
2023-07-04 00:00:00+00:00,0.46866951348083463
2023-07-05 00:00:00+00:00,0.4782390341834027
2023-07-06 00:00:00+00:00,0.47293130580891046
2023-07-07 00:00:00+00:00,0.4826429409437133
2023-07-08 00:00:00+00:00,0.4982220911180854
2023-07-09 00:00:00+00:00,0.5131952250894938
2023-07-10 00:00:00+00:00,0.5286673890235859
2023-07-11 00:00:00+00:00,0.545472579524813
2023-07-12 00:00:00+00:00,0.5576396202163539
2023-07-13 00:00:00+00:00,0.5147253590134919
2023-07-14 00:00:00+00:00,0.46080807649839567
2023-07-15 00:00:00+00:00,0.47615581640630794
2023-07-16 00:00:00+00:00,0.4919712093651951
2023-07-17 00:00:00+00:00,0.507719585685503
2023-07-18 00:00:00+00:00,0.5195041186122429
2023-07-19 00:00:00+00:00,0.5369454069913298
2023-07-20 00:00:00+00:00,0.5540361605829434
2023-07-21 00:00:00+00:00,0.571801156001329
2023-07-22 00:00:00+00:00,0.5895275655087452
2023-07-23 00:00:00+00:00,0.6009044675198919
2023-07-24 00:00:00+00:00,0.5528003605727145
2023-07-25 00:00:00+00:00,0.5708960179387875
2023-07-26 00:00:00+00:00,0.5880289301309181
2023-07-27 00:00:00+00:00,0.6066741479547556
2023-07-28 00:00:00+00:00,0.6252380433133072
2023-07-29 00:00:00+00:00,0.6460234679584662
2023-07-30 00:00:00+00:00,0.6674672950257287
2023-07-31 00:00:00+00:00,0.0
2023-08-01 00:00:00+00:00,0.0
2023-08-02 00:00:00+00:00,0.0
2023-08-03 00:00:00+00:00,0.0
2023-08-04 00:00:00+00:00,0.0
2023-08-05 00:00:00+00:00,0.0
2023-08-06 00:00:00+00:00,0.0
2023-08-07 00:00:00+00:00,0.0
2023-08-08 00:00:00+00:00,0.0
2023-08-09 00:00:00+00:00,0.0
2023-08-10 00:00:00+00:00,0.0
2023-08-11 00:00:00+00:00,0.0
2023-08-12 00:00:00+00:00,0.0
2023-08-13 00:00:00+00:00,0.0
2023-08-14 00:00:00+00:00,0.0
2023-08-15 00:00:00+00:00,0.0
2023-08-16 00:00:00+00:00,0.0
2023-08-17 00:00:00+00:00,0.0
2023-08-18 00:00:00+00:00,0.0
2023-08-19 00:00:00+00:00,0.0
2023-08-20 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,0.0
2023-08-22 00:00:00+00:00,0.0
2023-08-23 00:00:00+00:00,0.0
2023-08-24 00:00:00+00:00,0.0
2023-08-25 00:00:00+00:00,0.0
2023-08-26 00:00:00+00:00,0.0
2023-08-27 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.0
2023-08-29 00:00:00+00:00,0.0
2023-08-30 00:00:00+00:00,0.0
2023-08-31 00:00:00+00:00,0.0
2023-09-01 00:00:00+00:00,0.0
2023-09-02 00:00:00+00:00,0.0
2023-09-03 00:00:00+00:00,0.0
2023-09-04 00:00:00+00:00,0.0
2023-09-05 00:00:00+00:00,0.0
2023-09-06 00:00:00+00:00,0.0
2023-09-07 00:00:00+00:00,0.0
2023-09-08 00:00:00+00:00,0.0
2023-09-09 00:00:00+00:00,0.0
2023-09-10 00:00:00+00:00,0.0
2023-09-11 00:00:00+00:00,0.0
2023-09-12 00:00:00+00:00,0.0
2023-09-13 00:00:00+00:00,0.0
2023-09-14 00:00:00+00:00,0.0
2023-09-15 00:00:00+00:00,0.0
2023-09-16 00:00:00+00:00,0.0
2023-09-17 00:00:00+00:00,0.0
2023-09-18 00:00:00+00:00,0.0
2023-09-19 00:00:00+00:00,0.0
2023-09-20 00:00:00+00:00,0.0
2023-09-21 00:00:00+00:00,0.0
2023-09-22 00:00:00+00:00,0.0
2023-09-23 00:00:00+00:00,0.0
2023-09-24 00:00:00+00:00,0.0
2023-09-25 00:00:00+00:00,0.0
2023-09-26 00:00:00+00:00,0.0
2023-09-27 00:00:00+00:00,-0.6755595806223017
2023-09-28 00:00:00+00:00,-0.6309335646298084
2023-09-29 00:00:00+00:00,-0.649883188650035
2023-09-30 00:00:00+00:00,-0.6717652912143193
2023-10-01 00:00:00+00:00,0.578329533764812
2023-10-02 00:00:00+00:00,0.5715767564486697
2023-10-03 00:00:00+00:00,0.5887940853907282
2023-10-04 00:00:00+00:00,0.5979528893012488
2023-10-05 00:00:00+00:00,0.597732280686394
2023-10-06 00:00:00+00:00,0.5930329389155709
2023-10-07 00:00:00+00:00,0.6129570367332345
2023-10-08 00:00:00+00:00,0.6326770388739681
2023-10-09 00:00:00+00:00,0.6339211643348269
2023-10-10 00:00:00+00:00,0.6490372685811656
2023-10-11 00:00:00+00:00,0.6335787200930166
2023-10-12 00:00:00+00:00,0.6537592156233804
2023-10-13 00:00:00+00:00,0.6734007591889336
2023-10-14 00:00:00+00:00,0.6962028202202233
2023-10-15 00:00:00+00:00,0.7028826654027865
2023-10-16 00:00:00+00:00,0.5307060352944497
2023-10-17 00:00:00+00:00,0.5459267273771663
2023-10-18 00:00:00+00:00,0.5622286419053486
2023-10-19 00:00:00+00:00,0.5728109865935401
2023-10-20 00:00:00+00:00,0.5367461568939687
2023-10-21 00:00:00+00:00,0.5544909718825228
2023-10-22 00:00:00+00:00,0.5727826029690476
2023-10-23 00:00:00+00:00,0.33522402538127216
2023-10-24 00:00:00+00:00,0.34407807360967757
2023-10-25 00:00:00+00:00,0.3552536541782371
2023-10-26 00:00:00+00:00,0.35888408509562786
2023-10-27 00:00:00+00:00,0.3653060606979399
2023-10-28 00:00:00+00:00,0.3773229998639026
2023-10-29 00:00:00+00:00,0.38984264487595793
2023-10-30 00:00:00+00:00,0.4004560637767585
2023-10-31 00:00:00+00:00,0.4135981747709048
2023-11-01 00:00:00+00:00,0.4229085392908102
2023-11-02 00:00:00+00:00,0.42164245547897555
2023-11-03 00:00:00+00:00,0.43041359370264226
2023-11-04 00:00:00+00:00,0.44475145130827803
2023-11-05 00:00:00+00:00,0.45753188277158346
2023-11-06 00:00:00+00:00,0.4711757652500066
2023-11-07 00:00:00+00:00,0.4860638856999912
2023-11-08 00:00:00+00:00,0.5025232742598066
2023-11-09 00:00:00+00:00,0.4971989147507914
2023-11-10 00:00:00+00:00,0.5104707574317072
2023-11-11 00:00:00+00:00,0.5188753610019082
2023-11-12 00:00:00+00:00,0.5311543557752975
2023-11-13 00:00:00+00:00,0.5228646962931544
2023-11-14 00:00:00+00:00,0.49037723857058285
2023-11-15 00:00:00+00:00,0.39436048313273087
2023-11-16 00:00:00+00:00,0.35219902070410425
2023-11-17 00:00:00+00:00,0.3630194325969949
2023-11-18 00:00:00+00:00,0.3749026283482572
2023-11-19 00:00:00+00:00,0.38155367970493076
2023-11-20 00:00:00+00:00,0.3943102699613828
2023-11-21 00:00:00+00:00,0.35801377405470447
2023-11-22 00:00:00+00:00,0.34196522157266596
2023-11-23 00:00:00+00:00,0.35246885365365127
2023-11-24 00:00:00+00:00,0.3634918824702358
2023-11-25 00:00:00+00:00,0.37569993077315844
2023-11-26 00:00:00+00:00,0.38511536949887276
2023-11-27 00:00:00+00:00,0.39616722804536475
2023-11-28 00:00:00+00:00,0.4059356013253933
2023-11-29 00:00:00+00:00,0.41946581903736335
2023-11-30 00:00:00+00:00,0.4321362841611418
2023-12-01 00:00:00+00:00,0.43180957352376415
2023-12-02 00:00:00+00:00,0.4390322055638909
2023-12-03 00:00:00+00:00,0.45227286743202333
2023-12-04 00:00:00+00:00,0.41314048080814464
2023-12-05 00:00:00+00:00,0.38913502743809175
2023-12-06 00:00:00+00:00,0.3943983998937151
2023-12-07 00:00:00+00:00,0.0
2023-12-08 00:00:00+00:00,0.0
2023-12-09 00:00:00+00:00,0.0
2023-12-10 00:00:00+00:00,0.0
2023-12-11 00:00:00+00:00,0.0
2023-12-12 00:00:00+00:00,0.0
2023-12-13 00:00:00+00:00,0.0
2023-12-14 00:00:00+00:00,0.0
2023-12-15 00:00:00+00:00,0.0
2023-12-16 00:00:00+00:00,0.0
2023-12-17 00:00:00+00:00,0.0
2023-12-18 00:00:00+00:00,0.0
2023-12-19 00:00:00+00:00,0.0
2023-12-20 00:00:00+00:00,0.0
2023-12-21 00:00:00+00:00,0.0
2023-12-22 00:00:00+00:00,0.0
2023-12-23 00:00:00+00:00,0.0
2023-12-24 00:00:00+00:00,0.0
2023-12-25 00:00:00+00:00,0.0
2023-12-26 00:00:00+00:00,0.0
2023-12-27 00:00:00+00:00,0.0
2023-12-28 00:00:00+00:00,0.0
2023-12-29 00:00:00+00:00,0.0
2023-12-30 00:00:00+00:00,0.0
2023-12-31 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,0.0
2024-01-02 00:00:00+00:00,0.0
2024-01-03 00:00:00+00:00,0.0
2024-01-04 00:00:00+00:00,0.0
2024-01-05 00:00:00+00:00,0.0
2024-01-06 00:00:00+00:00,0.0
2024-01-07 00:00:00+00:00,0.0
2024-01-08 00:00:00+00:00,0.0
2024-01-09 00:00:00+00:00,0.0
2024-01-10 00:00:00+00:00,0.0
2024-01-11 00:00:00+00:00,0.0
2024-01-12 00:00:00+00:00,0.0
2024-01-13 00:00:00+00:00,0.0
2024-01-14 00:00:00+00:00,0.0
2024-01-15 00:00:00+00:00,0.0
2024-01-16 00:00:00+00:00,0.0
2024-01-17 00:00:00+00:00,0.0
2024-01-18 00:00:00+00:00,0.0
2024-01-19 00:00:00+00:00,0.0
2024-01-20 00:00:00+00:00,0.0
2024-01-21 00:00:00+00:00,0.0
2024-01-22 00:00:00+00:00,0.0
2024-01-23 00:00:00+00:00,0.0
2024-01-24 00:00:00+00:00,0.0
2024-01-25 00:00:00+00:00,-0.3662439015596398
2024-01-26 00:00:00+00:00,-0.3395250213216108
2024-01-27 00:00:00+00:00,-0.3502724638723615
2024-01-28 00:00:00+00:00,-0.3620797062149965
2024-01-29 00:00:00+00:00,-0.35974322734945247
2024-01-30 00:00:00+00:00,-0.3702005391536536
2024-01-31 00:00:00+00:00,-0.3807647858024956
2024-02-01 00:00:00+00:00,-0.39128847817042955
2024-02-02 00:00:00+00:00,-0.4045489231101819
2024-02-03 00:00:00+00:00,-0.4173326397228492
2024-02-04 00:00:00+00:00,-0.4282785014084509
2024-02-05 00:00:00+00:00,-0.4427655266076543
2024-02-06 00:00:00+00:00,-0.45489036575279046
2024-02-07 00:00:00+00:00,0.0
2024-02-08 00:00:00+00:00,0.0
2024-02-09 00:00:00+00:00,0.0
2024-02-10 00:00:00+00:00,0.0
2024-02-11 00:00:00+00:00,0.45254614688404377
2024-02-12 00:00:00+00:00,0.4442476104740168
2024-02-13 00:00:00+00:00,0.4535090879726819
2024-02-14 00:00:00+00:00,0.4339408812814243
2024-02-15 00:00:00+00:00,0.4466463655518162
2024-02-16 00:00:00+00:00,0.4607971704186145
2024-02-17 00:00:00+00:00,0.46349487086764496
2024-02-18 00:00:00+00:00,0.479190277939175
2024-02-19 00:00:00+00:00,0.4864499757520071
2024-02-20 00:00:00+00:00,0.5026598611750328
2024-02-21 00:00:00+00:00,0.5077168316522582
2024-02-22 00:00:00+00:00,0.511408610232357
2024-02-23 00:00:00+00:00,0.5152570934565248
2024-02-24 00:00:00+00:00,0.5249996405200614
2024-02-25 00:00:00+00:00,0.5426152285131369
2024-02-26 00:00:00+00:00,0.4580746743538048
2024-02-27 00:00:00+00:00,0.4276248278284929
2024-02-28 00:00:00+00:00,0.32229947805096204
2024-02-29 00:00:00+00:00,0.317075504661349
2024-03-01 00:00:00+00:00,0.3272418355940987
2024-03-02 00:00:00+00:00,0.3329241834479205
2024-03-03 00:00:00+00:00,0.3437279441504777
2024-03-04 00:00:00+00:00,0.3021882643624572
2024-03-05 00:00:00+00:00,0.2551462909736001
2024-03-06 00:00:00+00:00,0.2601589359595538
2024-03-07 00:00:00+00:00,0.268977314235358
2024-03-08 00:00:00+00:00,0.2776887926660807
2024-03-09 00:00:00+00:00,0.28619376071472785
2024-03-10 00:00:00+00:00,0.2956562960441604
2024-03-11 00:00:00+00:00,0.2961831865893511
2024-03-12 00:00:00+00:00,0.3008727062556551
2024-03-13 00:00:00+00:00,0.3101824835662312
2024-03-14 00:00:00+00:00,0.30607357912398114
2024-03-15 00:00:00+00:00,0.3004901313715158
2024-03-16 00:00:00+00:00,0.2699625178192591
2024-03-17 00:00:00+00:00,0.26666929109693505
2024-03-18 00:00:00+00:00,0.2730419455207379
2024-03-19 00:00:00+00:00,0.23212219526865127
2024-03-20 00:00:00+00:00,0.2067400584801909
2024-03-21 00:00:00+00:00,0.20798918093347166
2024-03-22 00:00:00+00:00,0.21209751371761454
2024-03-23 00:00:00+00:00,0.21924600998803526
2024-03-24 00:00:00+00:00,0.21815273588425846
2024-03-25 00:00:00+00:00,0.22066894561158437
2024-03-26 00:00:00+00:00,0.2279950096629766
2024-03-27 00:00:00+00:00,0.23485902321389734
2024-03-28 00:00:00+00:00,0.24196431592080067
2024-03-29 00:00:00+00:00,0.24836851228647205
2024-03-30 00:00:00+00:00,0.25636481412215434
2024-03-31 00:00:00+00:00,0.2626008252515333
2024-04-01 00:00:00+00:00,0.2658843017400419
2024-04-02 00:00:00+00:00,0.24729553921875494
