Date,pos
2024-04-03 00:00:00+00:00,0.2552460174776192
2024-04-04 00:00:00+00:00,0.25527971924562065
2024-04-05 00:00:00+00:00,0.0
2024-04-06 00:00:00+00:00,0.0
2024-04-07 00:00:00+00:00,0.0
2024-04-08 00:00:00+00:00,0.0
2024-04-09 00:00:00+00:00,0.0
2024-04-10 00:00:00+00:00,0.0
2024-04-11 00:00:00+00:00,0.0
2024-04-12 00:00:00+00:00,0.0
2024-04-13 00:00:00+00:00,0.0
2024-04-14 00:00:00+00:00,0.0
2024-04-15 00:00:00+00:00,0.0
2024-04-16 00:00:00+00:00,0.0
2024-04-17 00:00:00+00:00,0.0
2024-04-18 00:00:00+00:00,0.0
2024-04-19 00:00:00+00:00,0.0
2024-04-20 00:00:00+00:00,0.0
2024-04-21 00:00:00+00:00,0.0
2024-04-22 00:00:00+00:00,0.0
2024-04-23 00:00:00+00:00,0.0
2024-04-24 00:00:00+00:00,0.0
2024-04-25 00:00:00+00:00,0.0
2024-04-26 00:00:00+00:00,0.0
2024-04-27 00:00:00+00:00,0.0
2024-04-28 00:00:00+00:00,0.0
2024-04-29 00:00:00+00:00,0.0
2024-04-30 00:00:00+00:00,0.0
2024-05-01 00:00:00+00:00,0.0
2024-05-02 00:00:00+00:00,0.0
2024-05-03 00:00:00+00:00,0.0
2024-05-04 00:00:00+00:00,0.0
2024-05-05 00:00:00+00:00,0.0
2024-05-06 00:00:00+00:00,0.0
2024-05-07 00:00:00+00:00,0.0
2024-05-08 00:00:00+00:00,0.0
2024-05-09 00:00:00+00:00,0.0
2024-05-10 00:00:00+00:00,0.0
2024-05-11 00:00:00+00:00,0.0
2024-05-12 00:00:00+00:00,0.0
2024-05-13 00:00:00+00:00,0.0
2024-05-14 00:00:00+00:00,0.0
2024-05-15 00:00:00+00:00,0.0
2024-05-16 00:00:00+00:00,0.0
2024-05-17 00:00:00+00:00,0.0
2024-05-18 00:00:00+00:00,0.0
2024-05-19 00:00:00+00:00,0.0
2024-05-20 00:00:00+00:00,0.0
2024-05-21 00:00:00+00:00,0.0
2024-05-22 00:00:00+00:00,0.0
2024-05-23 00:00:00+00:00,0.0
2024-05-24 00:00:00+00:00,0.0
2024-05-25 00:00:00+00:00,0.32444365668162084
2024-05-26 00:00:00+00:00,0.33253411186226806
2024-05-27 00:00:00+00:00,0.34255492936723503
2024-05-28 00:00:00+00:00,0.34827462920724905
2024-05-29 00:00:00+00:00,0.35733318666683606
2024-05-30 00:00:00+00:00,0.36775471494498224
2024-05-31 00:00:00+00:00,0.3758834800247977
2024-06-01 00:00:00+00:00,0.38857490516483717
2024-06-02 00:00:00+00:00,0.40175031456396953
2024-06-03 00:00:00+00:00,0.4105481593719691
2024-06-04 00:00:00+00:00,0.41101638847341493
2024-06-05 00:00:00+00:00,0.42463968282720493
2024-06-06 00:00:00+00:00,0.4368673565843545
2024-06-07 00:00:00+00:00,0.43465919007810444
2024-06-08 00:00:00+00:00,0.4492110362123551
2024-06-09 00:00:00+00:00,0.4641032025071717
2024-06-10 00:00:00+00:00,0.47924897813746264
2024-06-11 00:00:00+00:00,0.45349977272693387
2024-06-12 00:00:00+00:00,0.46211621578463347
2024-06-13 00:00:00+00:00,0.45964836371816226
2024-06-14 00:00:00+00:00,0.47135438299464705
2024-06-15 00:00:00+00:00,0.4865673419667176
2024-06-16 00:00:00+00:00,0.5001608802542181
2024-06-17 00:00:00+00:00,0.5170297070840076
2024-06-18 00:00:00+00:00,0.5152130515170399
2024-06-19 00:00:00+00:00,0.5326673423877852
2024-06-20 00:00:00+00:00,0.0
2024-06-21 00:00:00+00:00,0.0
2024-06-22 00:00:00+00:00,0.0
2024-06-23 00:00:00+00:00,0.0
2024-06-24 00:00:00+00:00,0.0
2024-06-25 00:00:00+00:00,-0.472618565022965
2024-06-26 00:00:00+00:00,-0.4828711556531388
2024-06-27 00:00:00+00:00,-0.4858066751741972
2024-06-28 00:00:00+00:00,-0.4895839592754939
2024-06-29 00:00:00+00:00,-0.49717134869796964
2024-06-30 00:00:00+00:00,-0.46901139677522174
2024-07-01 00:00:00+00:00,-0.4840563788895728
2024-07-02 00:00:00+00:00,-0.49467432907399234
2024-07-03 00:00:00+00:00,-0.47822578224736195
2024-07-04 00:00:00+00:00,-0.4127551935490614
2024-07-05 00:00:00+00:00,-0.4266589071952889
2024-07-06 00:00:00+00:00,-0.40701520488901294
2024-07-07 00:00:00+00:00,-0.3875133415102079
2024-07-08 00:00:00+00:00,-0.38961468955948597
2024-07-09 00:00:00+00:00,-0.3852322937728398
2024-07-10 00:00:00+00:00,-0.3982891880675621
2024-07-11 00:00:00+00:00,-0.4116069503078048
2024-07-12 00:00:00+00:00,-0.42042189046589945
2024-07-13 00:00:00+00:00,-0.4162527642967662
2024-07-14 00:00:00+00:00,-0.4105137318146535
2024-07-15 00:00:00+00:00,-0.3429900875323965
2024-07-16 00:00:00+00:00,-0.35461136177206215
2024-07-17 00:00:00+00:00,-0.3603552443821974
2024-07-18 00:00:00+00:00,-0.37208446798702577
2024-07-19 00:00:00+00:00,-0.3572534743616313
2024-07-20 00:00:00+00:00,-0.3693204971986057
2024-07-21 00:00:00+00:00,0.0
2024-07-22 00:00:00+00:00,0.0
2024-07-23 00:00:00+00:00,0.0
2024-07-24 00:00:00+00:00,0.0
2024-07-25 00:00:00+00:00,0.0
2024-07-26 00:00:00+00:00,0.0
2024-07-27 00:00:00+00:00,0.0
2024-07-28 00:00:00+00:00,0.0
2024-07-29 00:00:00+00:00,0.0
2024-07-30 00:00:00+00:00,0.43242847180988814
2024-07-31 00:00:00+00:00,0.42738446532852137
2024-08-01 00:00:00+00:00,0.4381142217874139
2024-08-02 00:00:00+00:00,0.36144032750446087
2024-08-03 00:00:00+00:00,0.0
2024-08-04 00:00:00+00:00,0.0
2024-08-05 00:00:00+00:00,0.0
2024-08-06 00:00:00+00:00,0.0
2024-08-07 00:00:00+00:00,0.0
2024-08-08 00:00:00+00:00,0.0
2024-08-09 00:00:00+00:00,0.0
2024-08-10 00:00:00+00:00,0.0
2024-08-11 00:00:00+00:00,0.0
2024-08-12 00:00:00+00:00,0.0
2024-08-13 00:00:00+00:00,0.0
2024-08-14 00:00:00+00:00,0.0
2024-08-15 00:00:00+00:00,0.0
2024-08-16 00:00:00+00:00,0.0
2024-08-17 00:00:00+00:00,0.0
2024-08-18 00:00:00+00:00,0.0
2024-08-19 00:00:00+00:00,0.0
2024-08-20 00:00:00+00:00,0.0
2024-08-21 00:00:00+00:00,0.0
2024-08-22 00:00:00+00:00,0.0
2024-08-23 00:00:00+00:00,0.0
2024-08-24 00:00:00+00:00,0.0
2024-08-25 00:00:00+00:00,0.0
2024-08-26 00:00:00+00:00,0.0
2024-08-27 00:00:00+00:00,0.0
2024-08-28 00:00:00+00:00,0.0
2024-08-29 00:00:00+00:00,0.0
2024-08-30 00:00:00+00:00,0.0
2024-08-31 00:00:00+00:00,0.0
2024-09-01 00:00:00+00:00,0.0
2024-09-02 00:00:00+00:00,0.0
2024-09-03 00:00:00+00:00,0.0
2024-09-04 00:00:00+00:00,0.0
2024-09-05 00:00:00+00:00,0.0
2024-09-06 00:00:00+00:00,0.0
2024-09-07 00:00:00+00:00,0.0
2024-09-08 00:00:00+00:00,0.0
2024-09-09 00:00:00+00:00,0.0
2024-09-10 00:00:00+00:00,0.0
2024-09-11 00:00:00+00:00,0.0
2024-09-12 00:00:00+00:00,0.0
2024-09-13 00:00:00+00:00,0.0
2024-09-14 00:00:00+00:00,0.0
2024-09-15 00:00:00+00:00,0.0
2024-09-16 00:00:00+00:00,0.0
2024-09-17 00:00:00+00:00,0.0
2024-09-18 00:00:00+00:00,0.0
2024-09-19 00:00:00+00:00,0.0
2024-09-20 00:00:00+00:00,0.0
2024-09-21 00:00:00+00:00,0.0
2024-09-22 00:00:00+00:00,0.0
2024-09-23 00:00:00+00:00,0.0
2024-09-24 00:00:00+00:00,0.0
2024-09-25 00:00:00+00:00,0.40860348291864557
2024-09-26 00:00:00+00:00,0.4004610505858548
2024-09-27 00:00:00+00:00,0.4132620073104713
2024-09-28 00:00:00+00:00,0.4271214459981889
2024-09-29 00:00:00+00:00,0.4398610986453288
2024-09-30 00:00:00+00:00,0.41154485289656495
2024-10-01 00:00:00+00:00,0.3864181701303892
2024-10-02 00:00:00+00:00,0.39947926964752073
2024-10-03 00:00:00+00:00,0.41263804510313723
2024-10-04 00:00:00+00:00,0.412992924966977
2024-10-05 00:00:00+00:00,0.42699622923637576
2024-10-06 00:00:00+00:00,0.4373334978276786
2024-10-07 00:00:00+00:00,0.44901838603277944
2024-10-08 00:00:00+00:00,0.46415361354441825
2024-10-09 00:00:00+00:00,0.45721558851855243
2024-10-10 00:00:00+00:00,0.472313322118449
2024-10-11 00:00:00+00:00,0.4398393144973745
2024-10-12 00:00:00+00:00,0.4504920049750978
2024-10-13 00:00:00+00:00,0.46423930498676713
2024-10-14 00:00:00+00:00,0.40797840391884077
2024-10-15 00:00:00+00:00,0.4186455608801023
2024-10-16 00:00:00+00:00,0.4324176092755494
2024-10-17 00:00:00+00:00,0.44508601340481146
2024-10-18 00:00:00+00:00,0.4563576394943405
2024-10-19 00:00:00+00:00,0.47057908370009055
2024-10-20 00:00:00+00:00,0.4856697924688216
2024-10-21 00:00:00+00:00,0.46876180882967433
2024-10-22 00:00:00+00:00,0.4842536359952883
2024-10-23 00:00:00+00:00,0.4887630397962734
2024-10-24 00:00:00+00:00,0.4814038020062115
2024-10-25 00:00:00+00:00,0.47115071376738377
2024-10-26 00:00:00+00:00,0.4865148170892904
2024-10-27 00:00:00+00:00,0.49710002731714875
2024-10-28 00:00:00+00:00,0.484523741022444
2024-10-29 00:00:00+00:00,0.4542717086561538
2024-10-30 00:00:00+00:00,0.46465098766257046
2024-10-31 00:00:00+00:00,0.4375967482649134
2024-11-01 00:00:00+00:00,0.4461807764370012
2024-11-02 00:00:00+00:00,0.46030062709524705
2024-11-03 00:00:00+00:00,0.4720057262595433
2024-11-04 00:00:00+00:00,0.47882388502123585
2024-11-05 00:00:00+00:00,0.47585550161168616
2024-11-06 00:00:00+00:00,0.3308357848825687
2024-11-07 00:00:00+00:00,0.3418282201037813
2024-11-08 00:00:00+00:00,0.3533989510893529
2024-11-09 00:00:00+00:00,0.36506785753258375
2024-11-10 00:00:00+00:00,0.35060782315691214
2024-11-11 00:00:00+00:00,0.27747197471644414
2024-11-12 00:00:00+00:00,0.28233850966698826
2024-11-13 00:00:00+00:00,0.2897971933086764
2024-11-14 00:00:00+00:00,0.2768196833819032
2024-11-15 00:00:00+00:00,0.2784523993570394
2024-11-16 00:00:00+00:00,0.28492293887691067
2024-11-17 00:00:00+00:00,0.291036820154474
2024-11-18 00:00:00+00:00,0.3008089452836334
2024-11-19 00:00:00+00:00,0.3101609446018056
2024-11-20 00:00:00+00:00,0.31950814503180996
2024-11-21 00:00:00+00:00,0.31866602213459577
2024-11-22 00:00:00+00:00,0.32847224419054755
2024-11-23 00:00:00+00:00,0.3308608123223546
2024-11-24 00:00:00+00:00,0.3408772057674693
2024-11-25 00:00:00+00:00,0.30451488404902777
2024-11-26 00:00:00+00:00,0.3109149931042934
2024-11-27 00:00:00+00:00,0.3070282298188685
2024-11-28 00:00:00+00:00,0.3159873855047488
2024-11-29 00:00:00+00:00,0.32516197989924767
2024-11-30 00:00:00+00:00,0.3316702510271186
2024-12-01 00:00:00+00:00,0.0
2024-12-02 00:00:00+00:00,0.0
2024-12-03 00:00:00+00:00,0.0
2024-12-04 00:00:00+00:00,0.0
2024-12-05 00:00:00+00:00,0.0
2024-12-06 00:00:00+00:00,0.0
2024-12-07 00:00:00+00:00,0.0
2024-12-08 00:00:00+00:00,0.0
2024-12-09 00:00:00+00:00,0.0
2024-12-10 00:00:00+00:00,0.0
2024-12-11 00:00:00+00:00,0.0
2024-12-12 00:00:00+00:00,0.0
2024-12-13 00:00:00+00:00,0.0
2024-12-14 00:00:00+00:00,0.0
2024-12-15 00:00:00+00:00,0.0
2024-12-16 00:00:00+00:00,0.0
2024-12-17 00:00:00+00:00,0.0
2024-12-18 00:00:00+00:00,0.0
2024-12-19 00:00:00+00:00,0.0
2024-12-20 00:00:00+00:00,0.0
2024-12-21 00:00:00+00:00,0.0
2024-12-22 00:00:00+00:00,0.0
2024-12-23 00:00:00+00:00,0.0
2024-12-24 00:00:00+00:00,0.0
2024-12-25 00:00:00+00:00,0.0
2024-12-26 00:00:00+00:00,0.0
2024-12-27 00:00:00+00:00,0.0
2024-12-28 00:00:00+00:00,0.0
2024-12-29 00:00:00+00:00,0.0
2024-12-30 00:00:00+00:00,0.0
2024-12-31 00:00:00+00:00,0.0
2025-01-01 00:00:00+00:00,0.0
2025-01-02 00:00:00+00:00,0.0
2025-01-03 00:00:00+00:00,0.0
2025-01-04 00:00:00+00:00,0.0
2025-01-05 00:00:00+00:00,0.0
2025-01-06 00:00:00+00:00,0.0
2025-01-07 00:00:00+00:00,0.0
2025-01-08 00:00:00+00:00,0.0
2025-01-09 00:00:00+00:00,0.0
2025-01-10 00:00:00+00:00,0.0
2025-01-11 00:00:00+00:00,0.0
2025-01-12 00:00:00+00:00,0.0
2025-01-13 00:00:00+00:00,0.0
2025-01-14 00:00:00+00:00,0.0
2025-01-15 00:00:00+00:00,0.0
2025-01-16 00:00:00+00:00,0.0
2025-01-17 00:00:00+00:00,0.0
2025-01-18 00:00:00+00:00,0.0
2025-01-19 00:00:00+00:00,0.0
2025-01-20 00:00:00+00:00,0.0
2025-01-21 00:00:00+00:00,0.3719705319054358
2025-01-22 00:00:00+00:00,0.3696317243658395
2025-01-23 00:00:00+00:00,0.38219005455796123
2025-01-24 00:00:00+00:00,0.39451120452780675
2025-01-25 00:00:00+00:00,0.40752173243836415
2025-01-26 00:00:00+00:00,0.40883028829249196
2025-01-27 00:00:00+00:00,0.4213657161385993
2025-01-28 00:00:00+00:00,0.43368766853495555
2025-01-29 00:00:00+00:00,0.4328825470544992
2025-01-30 00:00:00+00:00,0.4455344305381205
2025-01-31 00:00:00+00:00,0.4409105776617142
2025-02-01 00:00:00+00:00,0.4455438054404452
2025-02-02 00:00:00+00:00,0.43352297646667953
2025-02-03 00:00:00+00:00,0.40562500394111956
2025-02-04 00:00:00+00:00,0.38993299260113934
2025-02-05 00:00:00+00:00,0.4004902032875952
2025-02-06 00:00:00+00:00,0.41391392415867245
2025-02-07 00:00:00+00:00,0.4278494002325842
2025-02-08 00:00:00+00:00,0.44223948892866294
2025-02-09 00:00:00+00:00,0.0
2025-02-10 00:00:00+00:00,0.0
2025-02-11 00:00:00+00:00,0.0
2025-02-12 00:00:00+00:00,0.0
2025-02-13 00:00:00+00:00,0.0
2025-02-14 00:00:00+00:00,0.0
2025-02-15 00:00:00+00:00,0.0
2025-02-16 00:00:00+00:00,-0.5125303177388663
2025-02-17 00:00:00+00:00,-0.529598429200551
2025-02-18 00:00:00+00:00,-0.5475397198353372
2025-02-19 00:00:00+00:00,-0.5551519810984208
2025-02-20 00:00:00+00:00,-0.5526259371391209
2025-02-21 00:00:00+00:00,-0.5401119994079658
2025-02-22 00:00:00+00:00,-0.5562171116449877
2025-02-23 00:00:00+00:00,-0.5747586586126103
2025-02-24 00:00:00+00:00,-0.4649422630059573
2025-02-25 00:00:00+00:00,-0.4574397089714617
2025-02-26 00:00:00+00:00,-0.41277491324461996
2025-02-27 00:00:00+00:00,-0.4221697656341744
2025-02-28 00:00:00+00:00,-0.4359901762690476
2025-03-01 00:00:00+00:00,-0.428722099375762
2025-03-02 00:00:00+00:00,-0.29233671578578807
2025-03-03 00:00:00+00:00,-0.24436454133228291
2025-03-04 00:00:00+00:00,-0.25064495816880095
2025-03-05 00:00:00+00:00,-0.24873513473444542
2025-03-06 00:00:00+00:00,-0.25697753480843366
2025-03-07 00:00:00+00:00,-0.25824557993931774
2025-03-08 00:00:00+00:00,-0.26695835350212666
2025-03-09 00:00:00+00:00,-0.2513028797402269
2025-03-10 00:00:00+00:00,-0.25794726596140294
2025-03-11 00:00:00+00:00,-0.24357790433251522
2025-03-12 00:00:00+00:00,-0.25045470140747544
2025-03-13 00:00:00+00:00,-0.2543851720135546
2025-03-14 00:00:00+00:00,-0.25273220110372946
2025-03-15 00:00:00+00:00,-0.26090183440745024
2025-03-16 00:00:00+00:00,-0.2675342477850102
2025-03-17 00:00:00+00:00,-0.27303742241004764
2025-03-18 00:00:00+00:00,-0.2808763884402475
2025-03-19 00:00:00+00:00,-0.2693720965394703
2025-03-20 00:00:00+00:00,-0.2714547227408009
2025-03-21 00:00:00+00:00,-0.28065408186797763
2025-03-22 00:00:00+00:00,-0.29016982320443846
2025-03-23 00:00:00+00:00,-0.2926669292716592
2025-03-24 00:00:00+00:00,-0.2998082046865004
2025-03-25 00:00:00+00:00,-0.3099638055306059
2025-03-26 00:00:00+00:00,-0.31988486366605157
2025-03-27 00:00:00+00:00,-0.33061635204530654
2025-03-28 00:00:00+00:00,-0.32733648537549703
2025-03-29 00:00:00+00:00,-0.3335300544555137
2025-03-30 00:00:00+00:00,-0.3448390248559282
2025-03-31 00:00:00+00:00,0.0
2025-04-01 00:00:00+00:00,0.0
2025-04-02 00:00:00+00:00,0.0
2025-04-03 00:00:00+00:00,0.0
2025-04-04 00:00:00+00:00,0.0
2025-04-05 00:00:00+00:00,0.0
2025-04-06 00:00:00+00:00,0.0
2025-04-07 00:00:00+00:00,0.0
2025-04-08 00:00:00+00:00,0.0
2025-04-09 00:00:00+00:00,0.0
2025-04-10 00:00:00+00:00,0.0
2025-04-11 00:00:00+00:00,0.0
2025-04-12 00:00:00+00:00,0.0
2025-04-13 00:00:00+00:00,0.0
2025-04-14 00:00:00+00:00,0.0
2025-04-15 00:00:00+00:00,0.0
2025-04-16 00:00:00+00:00,0.0
2025-04-17 00:00:00+00:00,0.0
2025-04-18 00:00:00+00:00,0.0
2025-04-19 00:00:00+00:00,0.0
2025-04-20 00:00:00+00:00,0.0
2025-04-21 00:00:00+00:00,0.0
2025-04-22 00:00:00+00:00,0.0
2025-04-23 00:00:00+00:00,0.0
2025-04-24 00:00:00+00:00,0.0
2025-04-25 00:00:00+00:00,0.0
2025-04-26 00:00:00+00:00,0.0
2025-04-27 00:00:00+00:00,0.0
2025-04-28 00:00:00+00:00,0.0
2025-04-29 00:00:00+00:00,0.0
2025-04-30 00:00:00+00:00,0.0
2025-05-01 00:00:00+00:00,0.0
2025-05-02 00:00:00+00:00,0.0
2025-05-03 00:00:00+00:00,0.0
2025-05-04 00:00:00+00:00,0.0
2025-05-05 00:00:00+00:00,0.0
2025-05-06 00:00:00+00:00,0.0
2025-05-07 00:00:00+00:00,0.0
2025-05-08 00:00:00+00:00,0.0
2025-05-09 00:00:00+00:00,0.0
2025-05-10 00:00:00+00:00,0.0
2025-05-11 00:00:00+00:00,0.0
2025-05-12 00:00:00+00:00,0.0
2025-05-13 00:00:00+00:00,0.0
2025-05-14 00:00:00+00:00,0.0
2025-05-15 00:00:00+00:00,0.0
2025-05-16 00:00:00+00:00,0.0
2025-05-17 00:00:00+00:00,0.0
2025-05-18 00:00:00+00:00,0.0
2025-05-19 00:00:00+00:00,0.4758310320157976
2025-05-20 00:00:00+00:00,0.4910519729019428
2025-05-21 00:00:00+00:00,0.4903167956092118
2025-05-22 00:00:00+00:00,0.5024072230364971
2025-05-23 00:00:00+00:00,0.4318215322436486
2025-05-24 00:00:00+00:00,0.44647212174385226
2025-05-25 00:00:00+00:00,0.46037190556370394
2025-05-26 00:00:00+00:00,0.47583957259177706
2025-05-27 00:00:00+00:00,0.48808620607745434
2025-05-28 00:00:00+00:00,0.4934793997416512
2025-05-29 00:00:00+00:00,0.48493107571037297
2025-05-30 00:00:00+00:00,0.4875230311627496
2025-05-31 00:00:00+00:00,0.5030095488322277
2025-06-01 00:00:00+00:00,0.5169067512938988
2025-06-02 00:00:00+00:00,0.5344434852842822
2025-06-03 00:00:00+00:00,0.5502063189517549
2025-06-04 00:00:00+00:00,0.5644227061272085
2025-06-05 00:00:00+00:00,0.5240279861758366
2025-06-06 00:00:00+00:00,0.5022863108136226
2025-06-07 00:00:00+00:00,0.513762623518174
2025-06-08 00:00:00+00:00,0.5311873792463613
2025-06-09 00:00:00+00:00,0.47477705296120815
2025-06-10 00:00:00+00:00,0.4900277380194253
2025-06-11 00:00:00+00:00,0.49212903779224443
2025-06-12 00:00:00+00:00,0.47522083688287603
2025-06-13 00:00:00+00:00,0.4913204254216081
2025-06-14 00:00:00+00:00,0.5058819552082848
2025-06-15 00:00:00+00:00,0.5230338976748945
2025-06-16 00:00:00+00:00,0.5339613074760693
2025-06-17 00:00:00+00:00,0.5255859441211718
2025-06-18 00:00:00+00:00,0.5429465918874424
2025-06-19 00:00:00+00:00,0.5611328871338424
2025-06-20 00:00:00+00:00,0.5687808581159168
2025-06-21 00:00:00+00:00,0.5820425501102939
2025-06-22 00:00:00+00:00,0.0
2025-06-23 00:00:00+00:00,0.0
2025-06-24 00:00:00+00:00,0.0
2025-06-25 00:00:00+00:00,0.0
2025-06-26 00:00:00+00:00,0.0
2025-06-27 00:00:00+00:00,0.0
2025-06-28 00:00:00+00:00,0.0
2025-06-29 00:00:00+00:00,-0.5822881581544855
2025-06-30 00:00:00+00:00,-0.5884853578468349
2025-07-01 00:00:00+00:00,0.0
2025-07-02 00:00:00+00:00,0.0
2025-07-03 00:00:00+00:00,0.0
2025-07-04 00:00:00+00:00,0.0
2025-07-05 00:00:00+00:00,0.0
2025-07-06 00:00:00+00:00,0.0
2025-07-07 00:00:00+00:00,0.0
2025-07-08 00:00:00+00:00,0.6340864829306968
2025-07-09 00:00:00+00:00,0.6189798884010583
2025-07-10 00:00:00+00:00,0.5371671721023017
2025-07-11 00:00:00+00:00,0.551691003355186
2025-07-12 00:00:00+00:00,0.5677427217916539
2025-07-13 00:00:00+00:00,0.5814677293726632
2025-07-14 00:00:00+00:00,0.6011791207648113
2025-07-15 00:00:00+00:00,0.5803136443722351
2025-07-16 00:00:00+00:00,0.5989400470965116
2025-07-17 00:00:00+00:00,0.6192488656260632
2025-07-18 00:00:00+00:00,0.6193319988104165
2025-07-19 00:00:00+00:00,0.6387402675147655
2025-07-20 00:00:00+00:00,0.6527336960425477
2025-07-21 00:00:00+00:00,0.674585753328987
2025-07-22 00:00:00+00:00,0.6588384515861967
2025-07-23 00:00:00+00:00,0.659642510993952
2025-07-24 00:00:00+00:00,0.6777164301789372
2025-07-25 00:00:00+00:00,0.6915872204005291
2025-07-26 00:00:00+00:00,0.7149871831661906
2025-07-27 00:00:00+00:00,0.7238846611233181
2025-07-28 00:00:00+00:00,0.7151957707873603
